parsed_time,actual_time,delta_time,v0_parsed,v0_actual,c0_parsed,c0_actual,t0_parsed,t0_actual,v1_parsed,v1_actual,c1_parsed,c1_actual,t1_parsed,t1_actual,v2_parsed,v2_actual,c2_parsed,c2_actual,t2_parsed,t2_actual
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.0859375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.03515625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.0390625,4.0368,-45.25,-45.255,32.5625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.0859375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.0390625,4.0368,-45.25,-45.255,32.5,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.0390625,4.0368,-45.25,-45.255,32.5625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.0703125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.1875,30.25,4.0390625,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.0390625,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.0390625,4.0384,-45.25,-45.255,32.5625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.1875,30.25,4.04296875,4.0384,-45.25,-45.255,32.5625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.0390625,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.1875,30.25,4.04296875,4.0384,-45.25,-45.255,32.5625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.0390625,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.07421875,4.0768,-44.75,-44.7475,29.6875,29.6875,4.09375,4.0912,-44.53125,-44.5425,30.1875,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.09375,4.0912,-44.53125,-44.5425,30.1875,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.09375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.5625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22320.0,22320.100944825,0.1009448250006244,4.078125,4.0768,-44.75,-44.7475,29.6875,29.6875,4.08984375,4.0912,-44.53125,-44.5425,30.25,30.25,4.04296875,4.0384,-45.25,-45.255,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.08984375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.5625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.08984375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09765625,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.5625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09765625,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.078125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.04296875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.08203125,4.08,-44.75,-44.7525,29.6875,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.046875,4.0432,-45.25,-45.2575,32.625,32.625
22336.0,22336.266493116,0.266493115999765,4.08203125,4.08,-44.75,-44.7525,29.75,29.6875,4.09375,4.0944,-44.53125,-44.5375,30.25,30.25,4.046875,4.0432,-45.25,-45.2575,32.5625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.6875,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.04296875,4.049600000000001,-45.25,-45.26,32.6875,32.625
22352.0,22352.438585203,0.43858520299909287,4.078125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.5625,32.625
22352.0,22352.438585203,0.43858520299909287,4.078125,4.0832,-44.75,-44.7575,29.6875,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.6875,32.625
22352.0,22352.438585203,0.43858520299909287,4.078125,4.0832,-44.75,-44.7575,29.6875,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.04296875,4.049600000000001,-45.25,-45.26,32.6875,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.6875,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.078125,4.0832,-44.75,-44.7575,29.6875,29.75,4.09375,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.078125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.5625,32.625
22352.0,22352.438585203,0.43858520299909287,4.0859375,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22352.0,22352.438585203,0.43858520299909287,4.08203125,4.0832,-44.75,-44.7575,29.75,29.75,4.09765625,4.097600000000001,-44.53125,-44.5325,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.26,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.2575,32.625,32.625
21856.0,21856.168853506,0.1688535059984133,3.986328125,3.9904,-44.71875,-44.725,27.6875,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0625,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.6875,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0625,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.6875,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0625,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.6875,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,27.9375,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.99609375,3.9904,-44.71875,-44.725,27.75,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0,27.9375,3.962890625,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.75,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0625,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.75,27.6875,4.01171875,4.009600000000001,-44.53125,-44.5325,28.0,27.9375,3.962890625,3.9616,-45.25,-45.26,30.8125,30.8125
21856.0,21856.168853506,0.1688535059984133,3.9921875,3.9904,-44.71875,-44.725,27.8125,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0,27.9375,3.962890625,3.9616,-45.25,-45.26,30.875,30.8125
22368.0,22367.594672868,0.4053271320008207,4.08203125,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.25,30.3125,4.046875,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.08203125,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.2575,32.5625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.375,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.08203125,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.09765625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.046875,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.08984375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.625,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.05078125,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22368.0,22367.594672868,0.4053271320008207,4.0859375,4.0832,-44.75,-44.755,29.75,29.75,4.1015625,4.0992,-44.53125,-44.53,30.3125,30.3125,4.0546875,4.049600000000001,-45.25,-45.2575,32.6875,32.625
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.375,30.3125,4.05078125,4.0512,-45.25,-45.265,32.75,32.6875
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.375,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.0859375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.375,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.375,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.5325,30.3125,30.3125,4.05078125,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.625,32.6875
22384.0,22383.766346886,0.23365311399902566,4.08984375,4.088,-44.75,-44.75,29.8125,29.75,4.10546875,4.104,-44.53125,-44.5325,30.3125,30.3125,4.0546875,4.0512,-45.25,-45.265,32.6875,32.6875
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.6875,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.375,30.3125,4.0546875,4.056,-45.25,-45.26,32.6875,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.375,30.3125,4.0546875,4.056,-45.25,-45.26,32.6875,32.5625
22400.0,22399.938376518,0.061623482000868535,4.09375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.1015625,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.5625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.375,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.6875,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.05078125,4.056,-45.25,-45.26,32.6875,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.5625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.09375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.109375,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.09375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.08984375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.10546875,4.104,-44.53125,-44.525,30.3125,30.3125,4.0546875,4.056,-45.25,-45.26,32.5625,32.5625
22400.0,22399.938376518,0.061623482000868535,4.09375,4.089600000000001,-44.75,-44.75,29.75,29.75,4.109375,4.104,-44.53125,-44.525,30.4375,30.3125,4.05859375,4.056,-45.25,-45.26,32.625,32.5625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.75,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.3125,30.375,4.0546875,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.75,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.3125,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.10546875,4.1104,-44.53125,-44.5325,30.3125,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.75,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.75,29.8125,4.10546875,4.1104,-44.53125,-44.5325,30.3125,30.375,4.0546875,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.75,29.8125,4.10546875,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09765625,4.0928,-44.75,-44.7525,29.75,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.75,29.8125,4.11328125,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.625,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.625,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.625,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.625,32.625
