Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
22518.197728995,29.8125,30.4375,32.6875,64.7,4.1168000000000005,4.128,4.0768,0.84,-44.75,-44.535,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27040743787111327,0.27293927133753443,0.26558811179001157,171.6138,171.6138,171.6138,4.069393469900175,4.081485354120972,4.038900862107708
22519.207731417,29.8125,30.4375,32.75,63.7,4.1152,4.1312,4.0768,0.84,-44.7575,-44.53,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2706827074293957,0.27321415954014056,0.2658660682175311,171.6138,171.6138,171.6138,4.069108435269901,4.081671963968527,4.039169292617093
22520.217740394,29.8125,30.4375,32.75,63.7,4.1168000000000005,4.1296,4.0752,0.84,-44.76,-44.5325,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2709592321734475,0.2734893076187255,0.2661446697335709,171.6138,171.6138,171.6138,4.069480629161437,4.081796507333171,4.039675346295568
22521.227741797,29.875,30.4375,32.75,63.3,4.1152,4.1296,4.0768,0.84,-44.7525,-44.525,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27123512663942645,0.27376392292392654,0.2664211722717732,171.6138,171.6138,171.6138,4.069791546328417,4.0819131038861505,4.039160587210196
22522.237743496,29.8125,30.4375,32.8125,64.2,4.1152,4.1296,4.0768,0.84,-44.7525,-44.53,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27151046714641797,0.27403885876712325,0.2666991772791588,171.6138,171.6138,171.6138,4.069725950433768,4.082309496875898,4.039691203065666
22523.247749547,29.8125,30.375,32.6875,64.7,4.1136,4.126399999999999,4.0768,0.84,-44.7575,-44.5325,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27178621731093083,0.27431364116136076,0.2669765000070992,171.6138,171.6138,171.6138,4.069974746048405,4.0826157798957885,4.039791362018028
22524.257758801,29.8125,30.4375,32.75,65.2,4.1152,4.1296,4.0768,0.84,-44.7525,-44.5325,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27206180675133346,0.2745883089772363,0.2672537278109897,171.6138,171.6138,171.6138,4.070165854284075,4.08284689013172,4.0398682215274615
22525.267762407,29.8125,30.4375,32.6875,63.7,4.1152,4.1296,4.0768,0.84,-44.7525,-44.53,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2723376718067726,0.2748624459345779,0.26753085475090277,171.6138,171.6138,171.6138,4.070629298273193,4.082721638503124,4.03992492622059
22526.277771699,29.875,30.4375,32.75,64.7,4.1168000000000005,4.1312,4.0768,0.84,-44.75,-44.53,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2726134015563656,0.275136157728863,0.267807855873665,171.6138,171.6138,171.6138,4.070976094264859,4.082327219464316,4.039979084846241
22527.292907661,29.875,30.4375,32.75,64.2,4.1152,4.1296,4.0768,0.84,-44.745,-44.52,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2728899069474043,0.27541128280295674,0.26808620642703596,171.6138,171.6138,171.6138,4.071201431711127,4.082294064363542,4.040300310255754
22528.302910192,29.8125,30.4375,32.6875,65.2,4.1152,4.1312,4.0768,0.84,-44.745,-44.53,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.273164870585709,0.27568583260948,0.2683630074804194,171.6138,171.6138,171.6138,4.07111416494585,4.082603153278297,4.040258532720847
22529.312914983,29.8125,30.4375,32.6875,63.7,4.1152,4.1312,4.0784,0.84,-44.755,-44.53,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27344025304617586,0.2759598251792699,0.26864063349513817,171.6138,171.6138,171.6138,4.071359826852898,4.082548168662031,4.040843503825106
22530.322921793,29.8125,30.5,32.75,64.7,4.1152,4.1312,4.0768,0.84,-44.745,-44.52,-45.265,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2737162510046651,0.27623448740977163,0.26891780234688833,171.6138,171.6138,171.6138,4.0718333416474985,4.082798447243991,4.041001702612259
22531.332935343,29.8125,30.4375,32.75,63.7,4.1168000000000005,4.1328000000000005,4.0784,0.84,-44.7475,-44.5275,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27399094737258006,0.27650877830806647,0.2691951805538457,171.6138,171.6138,171.6138,4.071598449442677,4.08300052567953,4.0414060478894855
22532.342945448,29.8125,30.4375,32.75,64.7,4.1184,4.1296,4.0784,0.84,-44.75,-44.5325,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2742656439575711,0.2767829779580147,0.2694722819573157,171.6138,171.6138,171.6138,4.071428258282645,4.083156697509629,4.041731142447903
22533.352949832,29.8125,30.4375,32.75,63.3,4.1168000000000005,4.1328000000000005,4.08,0.84,-44.7525,-44.5275,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27454079163542444,0.27705710195617034,0.2697487917803313,171.6138,171.6138,171.6138,4.071590903291149,4.083284267418716,4.041676372796348
22534.362962492,29.8125,30.4375,32.75,63.7,4.1168000000000005,4.1312,4.0784,0.84,-44.76,-44.53,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27481578447357163,0.2773308090303441,0.27002481495290703,171.6138,171.6138,171.6138,4.0717248534442,4.083063374153874,4.041325032992478
22535.372974283,29.8125,30.4375,32.6875,64.2,4.1184,4.1328000000000005,4.0784,0.84,-44.75,-44.5225,-45.2675,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2750911026555797,0.2776048638182016,0.2703017322944954,171.6138,171.6138,171.6138,4.0721340543066145,4.083216821105247,4.04166349921639
22536.382986906,29.8125,30.375,32.75,64.2,4.1184,4.1312,4.081600000000001,0.84,-44.7575,-44.5275,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27536586662781765,0.27787889793603926,0.270578493541292,171.6138,171.6138,171.6138,4.072146882436731,4.083320746226019,4.0419255458625996
22537.398469496,29.875,30.4375,32.6875,64.7,4.1184,4.1328000000000005,4.0784,0.84,-44.755,-44.53,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27564227228802785,0.2781548591089852,0.27085725606440597,171.6138,171.6138,171.6138,4.0720939626829065,4.083655230571582,4.04237243117592
22538.408470712,29.875,30.4375,32.75,64.2,4.1184,4.1328000000000005,4.081600000000001,0.84,-44.7525,-44.5275,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2759169694534051,0.27842907272127576,0.27113277430024113,171.6138,171.6138,171.6138,4.072117345414932,4.083973257414783,4.041869229238906
22539.418472706,29.875,30.4375,32.75,64.2,4.1184,4.1312,4.0768,0.84,-44.755,-44.53,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27619205073034764,0.27870282250427875,0.2714097868602447,171.6138,171.6138,171.6138,4.072441498766114,4.083911550321144,4.042385611064672
22540.428483576,29.875,30.4375,32.6875,63.7,4.12,4.1312,4.08,0.84,-44.7525,-44.525,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27646755220771524,0.2789770882190179,0.27168582681670705,171.6138,171.6138,171.6138,4.07299221322255,4.084165723798947,4.042171593508994
22541.438487485,29.875,30.4375,32.75,64.2,4.1184,4.1328000000000005,4.08,0.84,-44.7575,-44.535,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27674237073824154,0.27925114575291055,0.27196217366082154,171.6138,171.6138,171.6138,4.073108682267105,4.084359320495366,4.0423103019836395
22542.448490494,29.875,30.4375,32.75,63.7,4.12,4.1328000000000005,4.08,0.84,-44.755,-44.53,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27701710682899694,0.27952508666924825,0.27223792918891304,171.6138,171.6138,171.6138,4.073199310044171,4.084517206023253,4.042132001617696
22543.458503069,29.8125,30.4375,32.75,65.2,4.12,4.1328000000000005,4.081600000000001,0.84,-44.7525,-44.525,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2772921684953906,0.27979898454910473,0.27251504074406824,171.6138,171.6138,171.6138,4.0735775726902,4.08463970772476,4.042903876358657
22544.468509635,29.875,30.4375,32.75,63.3,4.12,4.1328000000000005,4.081600000000001,0.84,-44.75,-44.53,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2775671044083696,0.2800732360176439,0.2727914706320674,171.6138,171.6138,171.6138,4.073867766466174,4.085038011989895,4.04318433761217
22545.478509691,29.875,30.4375,32.75,63.7,4.12,4.134399999999999,4.08,0.84,-44.7525,-44.53,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.277841938674812,0.28034699044422556,0.2730673208343867,171.6138,171.6138,171.6138,4.074090738068103,4.085039386308735,4.043094107823338
22546.488517052,29.8125,30.4375,32.75,63.7,4.1216,4.134399999999999,4.08,0.84,-44.76,-44.53,-45.2675,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2781170833531949,0.2806211313714639,0.27334353528785477,171.6138,171.6138,171.6138,4.074574373967849,4.085345416611155,4.043343064992903
22547.503282546,29.8125,30.4375,32.75,64.7,4.12,4.134399999999999,4.0832,0.84,-44.755,-44.5275,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2783924193184608,0.28089586604925476,0.27362036871844825,171.6138,171.6138,171.6138,4.074601320209871,4.085555677728007,4.043509410651734
22548.513289704,29.8125,30.4375,32.75,64.2,4.1184,4.134399999999999,4.0832,0.84,-44.76,-44.53,-45.265,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27866896880037834,0.2811718458565102,0.2738984310635126,171.6138,171.6138,171.6138,4.0745881382943185,4.08566464258761,4.043600149833568
22549.52329413,29.8125,30.4375,32.75,63.3,4.12,4.1328000000000005,4.081600000000001,0.84,-44.755,-44.53,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2789435450026008,0.28144503111721986,0.27417443817681436,171.6138,171.6138,171.6138,4.074640745899526,4.0852076746583545,4.043722713269321
22550.533303177,29.8125,30.4375,32.8125,64.7,4.12,4.134399999999999,4.0832,0.84,-44.755,-44.53,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2792176725992177,0.2817194341815484,0.2744503482197966,171.6138,171.6138,171.6138,4.074378895047632,4.085784670078243,4.043823535931192
22551.543310104,29.8125,30.4375,32.75,65.2,4.1184,4.134399999999999,4.081600000000001,0.84,-44.7625,-44.5275,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2794922101986452,0.28199293517020485,0.27472619987557373,171.6138,171.6138,171.6138,4.074491610171853,4.0856215182620845,4.043898819846114
22552.553313503,29.8125,30.4375,32.75,64.7,4.1216,4.136,4.0832,0.84,-44.755,-44.5275,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.27976632373301785,0.2822669018334165,0.2750023922680416,171.6138,171.6138,171.6138,4.074277045405857,4.085791952815043,4.044258943885536
22553.563323023,29.8125,30.4375,32.75,64.7,4.1216,4.136,4.0832,0.84,-44.755,-44.5275,-45.2675,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28004088700893087,0.28254116260253864,0.27527799101080197,171.6138,171.6138,171.6138,4.074414642052422,4.086237428591053,4.044238446143511
22554.573334033,29.8125,30.4375,32.8125,64.7,4.1216,4.134399999999999,4.081600000000001,0.84,-44.76,-44.53,-45.2825,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28031577361249005,0.28281495038587706,0.2755539792023075,171.6138,171.6138,171.6138,4.074832127027179,4.086267131869319,4.044532486268623
22555.583343775,29.8125,30.4375,32.75,63.7,4.12,4.136,4.0832,0.84,-44.765,-44.53,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28059057930932013,0.28308908615031236,0.2758298807562711,171.6138,171.6138,171.6138,4.0751414505623424,4.086600819949875,4.044770076772721
22556.593350749,29.8125,30.4375,32.8125,65.7,4.1216,4.1376,4.0832,0.84,-44.755,-44.525,-45.27,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2808652521098749,0.28336314715541905,0.2761057902560831,171.6138,171.6138,171.6138,4.075384946036849,4.086854739548433,4.04494132001872
22557.609206579,29.8125,30.4375,32.8125,64.7,4.12,4.136,4.0832,0.84,-44.765,-44.535,-45.2825,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2811408164362705,0.28363809498450804,0.2763830150199793,171.6138,171.6138,171.6138,4.0755370863921625,4.087016938992817,4.045342813660719
22558.619210276,29.8125,30.4375,32.8125,62.8,4.1216,4.136,4.0832,0.84,-44.76,-44.5275,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28141536857703536,0.283911679062973,0.2766586958649955,171.6138,171.6138,171.6138,4.075692527857726,4.086874830311189,4.045372948324825
22559.629211482,29.8125,30.4375,32.8125,64.7,4.1216,4.136,4.0848,0.84,-44.7575,-44.53,-45.2775,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2816895163139286,0.28418571948649357,0.2769347082481925,171.6138,171.6138,171.6138,4.075504183510211,4.087065792026136,4.045714140057198
22560.639215271,29.8125,30.4375,32.8125,64.2,4.1216,4.136,4.0848,0.84,-44.76,-44.525,-45.2775,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2819637006169274,0.28446046736070185,0.2772102451129751,171.6138,171.6138,171.6138,4.075358349500679,4.087827978368622,4.045667320985171
22561.649217663,29.8125,30.4375,32.8125,63.3,4.1232,4.1376,4.0832,0.84,-44.755,-44.5225,-45.2775,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2822379142770015,0.2847343098257083,0.2774854069893937,171.6138,171.6138,171.6138,4.07525431786385,4.087807947000575,4.045325456102091
22562.659231138,29.8125,30.375,32.8125,63.3,4.1232,4.136,4.0848,0.84,-44.7525,-44.525,-45.2725,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28251290980978294,0.2850082017211584,0.2777609954868753,171.6138,171.6138,171.6138,4.075786454076747,4.087785356133013,4.045370751289363
22563.66923716,29.8125,30.4375,32.8125,65.7,4.1216,4.136,4.0848,0.84,-44.7525,-44.5275,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28278739025426586,0.285282098709025,0.27803693058711476,171.6138,171.6138,171.6138,4.075890855189412,4.0877654046357925,4.04571231489026
22564.679238581,29.8125,30.375,32.875,63.7,4.1232,4.136,4.0848,0.84,-44.76,-44.535,-45.2775,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28306224977258526,0.2855567447819741,0.2783123405190466,171.6138,171.6138,171.6138,4.076275451373735,4.088377430794497,4.0456734413394315
22565.68924027,29.8125,30.375,32.75,64.2,4.1232,4.1392,4.0832,0.84,-44.755,-44.5375,-45.275,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2833370263064342,0.2858305566833326,0.2785881525068102,171.6138,171.6138,171.6138,4.07656578678018,4.088227050011499,4.045948863288401
22566.699246099,29.8125,30.375,32.8125,64.7,4.1216,4.1376,4.086399999999999,0.84,-44.765,-44.525,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2836117067102686,0.28610481338983795,0.27886387669703033,171.6138,171.6138,171.6138,4.076806057169147,4.088421630274931,4.046160576552398
22567.714312374,29.8125,30.375,32.8125,64.2,4.1248000000000005,4.1392,4.0848,0.84,-44.7525,-44.5275,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2838874187924434,0.28638004727892574,0.2791405224684813,171.6138,171.6138,171.6138,4.0769293755360705,4.088529088494681,4.046295472032347
22568.72432237,29.8125,30.375,32.8125,63.7,4.1248000000000005,4.1392,4.0848,0.84,-44.755,-44.53,-45.28,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28416241673748005,0.28665467091458735,0.27941652807654066,171.6138,171.6138,171.6138,4.077378784867725,4.088956312139323,4.0467366066380475
22569.734329246,29.8125,30.375,32.75,63.7,4.1248000000000005,4.1392,4.0848,0.84,-44.76,-44.5275,-45.2825,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2844369450049766,0.2869288335885592,0.2796916442096595,171.6138,171.6138,171.6138,4.077416484562632,4.088970242226351,4.046460740719604
22570.744337502,29.8125,30.375,32.8125,63.7,4.1232,4.1392,4.0848,0.84,-44.755,-44.525,-45.275,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2847118723664584,0.28720336259721185,0.2799672141466655,171.6138,171.6138,171.6138,4.077761094209911,4.0892980243913435,4.046562020772951
22571.754345564,29.8125,30.375,32.75,64.2,4.1232,4.1408000000000005,4.0848,0.84,-44.745,-44.525,-45.2825,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28498678750933604,0.28747745840455124,0.28024395848066547,171.6138,171.6138,171.6138,4.078009119606363,4.0892495504737205,4.047541128513004
22572.764355488,29.8125,30.375,32.8125,63.3,4.1248000000000005,4.1392,4.086399999999999,0.84,-44.7575,-44.53,-45.275,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.28526170219693453,0.28775135459327184,0.2805196942981263,171.6138,171.6138,171.6138,4.07821097551695,4.088897195846779,4.047689760659669
