parsed_time,actual_time,delta_time,soc0_parsed,volt0_parsed,cap0_parsed,est_cap0_actual,est_soc0_actual,est_volt0_actual,soc1_parsed,volt1_parsed,cap1_parsed,est_cap1_actual,est_soc1_actual,est_volt1_actual,soc2_parsed,volt2_parsed,cap2_parsed,est_cap2_actual,est_soc2_actual,est_volt2_actual
21968.0,21968.375955632,0.37595563200011384,0.0770119577646255,3.969351291656494,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0786861926317215,3.9828672409057617,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0745144188404083,3.9474551677703857,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0774646699428558,3.969533443450928,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0791516453027725,3.9831793308258057,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0749449729919433,3.947396993637085,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0779165402054786,3.969688415527344,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0796158015727996,3.983433485031128,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0753814801573753,3.9476706981658936,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0783736035227775,3.9701004028320312,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0800846293568611,3.983930826187134,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0758110508322715,3.9475834369659424,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0788174197077751,3.9698407649993896,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0805458575487136,3.98403000831604,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0762349069118499,3.9472270011901855,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0792736411094665,3.970238447189331,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.081006683409214,3.984100580215454,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0766718462109565,3.947554349899292,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0797225311398506,3.9702558517456055,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0814669653773307,3.9841790199279785,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0771015807986259,3.9475138187408447,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0801712423563003,3.9702749252319336,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.08192128688097,3.9839296340942383,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0775432288646698,3.948078870773315,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0806255415081977,3.970588445663452,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0823818445205688,3.9840548038482666,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0779767036437988,3.948232889175415,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0810784548521041,3.970847606658936,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0828474387526512,3.984452962875366,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0784036517143249,3.948055028915405,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21808.0,21807.645035484,0.35496451599829015,0.0086249392479658,3.886942148208618,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0087416963651776,3.900567531585693,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0084636881947517,3.865778923034668,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21808.0,21807.645035484,0.35496451599829015,0.0090412832796573,3.8902838230133057,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.009161764755845,3.903795480728149,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0088694980368018,3.8685901165008554,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21984.0,21983.541989069,0.4580109310008993,0.081530287861824,3.971058130264282,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0833057612180709,3.984475612640381,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0788429826498031,3.948519945144653,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0819813162088394,3.971214056015015,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0837695151567459,3.984788417816162,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0792805254459381,3.9488813877105713,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0824315622448921,3.971346616744995,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0842262804508209,3.9847452640533447,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0797107219696044,3.948867559432984,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0828811675310134,3.9714553356170654,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0846886336803436,3.985018491744995,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0801408365368843,3.948866128921509,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0833302065730094,3.971548318862915,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0851498842239379,3.985228300094605,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0805767178535461,3.949173927307129,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0837845206260681,3.971915483474731,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0856045186519622,3.985104560852051,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.08101137727499,3.9494166374206543,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0842314958572387,3.971925020217896,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.086059346795082,3.98502516746521,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0814567729830741,3.9502103328704834,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0846840962767601,3.9722278118133545,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0865199789404869,3.985255241394043,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0818874612450599,3.950225353240967,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0851240530610084,3.9718642234802246,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0869795083999633,3.9854443073272714,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0823238417506218,3.950537919998169,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.085570752620697,3.971894025802612,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0874437913298606,3.985881328582764,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0827589109539985,3.9507899284362793,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.086018219590187,3.971899509429932,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0879072397947311,3.986215353012085,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0831940546631813,3.950961112976074,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0864679440855979,3.9718387126922607,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0883718654513359,3.986399412155152,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0836367011070251,3.9513421058654794,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0869116857647895,3.9715189933776855,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0888354331254959,3.9865546226501465,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0840717703104019,3.9513442516326895,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0873668938875198,3.97189998626709,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0892972871661186,3.9867160320281982,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0844997763633728,3.951099157333374,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0878185704350471,3.9722490310668954,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0897563993930816,3.986898899078369,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0849326625466346,3.951235771179199,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
21984.0,21983.541989069,0.4580109310008993,0.0882686302065849,3.9725306034088135,171.61380004882812,171.6138,0.0842314969265198,3.9719249667523298,0.0902145132422447,3.9870452880859375,171.61380004882812,171.6138,0.0860593492469006,3.985025134646136,0.0853646323084831,3.9513659477233887,171.61380004882812,171.6138,0.0814567711261787,3.950210340254329
22000.0,21999.712852115,0.28714788499928545,0.0887230411171913,3.973053216934204,171.61380004882812,171.6138,0.0918521522243495,3.974264737546426,0.0906716361641883,3.987185955047608,171.61380004882812,171.6138,0.093864363458765,3.988244006617782,0.0858018025755882,3.951763153076172,171.61380004882812,171.6138,0.0888277811287458,3.953069639700084
22000.0,21999.712852115,0.28714788499928545,0.0891696587204933,3.973165273666382,171.61380004882812,171.6138,0.0918521522243495,3.974264737546426,0.0911279916763305,3.987296581268311,171.61380004882812,171.6138,0.093864363458765,3.988244006617782,0.0862372368574142,3.952080965042114,171.61380004882812,171.6138,0.0888277811287458,3.953069639700084
