Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
7085.348623826,25.1875,25.25,27.875,62.3,1.2016,1.4031999999999998,3.5648,1.2938,-0.0025,0.0,45.1175
7089.348625133,25.1875,25.25,27.875,62.3,1.0976000000000001,1.2896,3.5631999999999997,1.2938,-0.0025,-0.0025,45.1275
7093.34862773,25.125,25.25,27.875,62.3,1.008,1.1872,3.5631999999999997,1.2938,0.0025,-0.0025,45.1975
7097.34863094,25.125,25.1875,27.875,61.8,0.9215999999999999,1.0976000000000001,3.5631999999999997,1.2938,0.0025,0.0,44.9425
7101.348633304,25.125,25.1875,27.875,62.3,0.8463999999999999,1.0144,3.5631999999999997,1.2938,-0.0025,0.0,44.92
7105.348635395,25.125,25.1875,27.9375,62.3,0.7760000000000001,0.9392,3.5648,1.2938,0.0,0.0,44.9375
7109.34863591,25.0625,25.1875,27.9375,62.3,0.7184,0.8687999999999999,3.5616000000000003,1.2938,-0.0025,0.0,44.9975
7113.348637818,25.125,25.1875,27.875,62.3,0.664,0.8032,3.5616000000000003,1.2938,-0.0025,-0.0025,44.99
7117.348641222,25.125,25.1875,27.9375,62.3,0.6127999999999999,0.7472000000000001,3.5616000000000003,1.2938,-0.0025,0.0,44.94
7121.348643832,25.1875,25.25,27.9375,61.8,3.7776,3.8016000000000005,3.5631999999999997,1.2938,-0.0025,-0.0025,45.0975
7125.348645073,25.25,25.25,28.0,62.3,3.2896,3.3792000000000004,3.56,1.2938,0.0025,0.0,45.085
7129.348645465,25.25,25.25,28.0,62.3,2.8992000000000004,3.0336000000000003,3.5584000000000007,1.2938,0.0,0.0,45.12
7133.348647145,25.3125,25.3125,28.0,62.3,2.0784000000000002,2.1056,3.5584000000000007,1.2938,-0.0025,-0.0025,44.9125
7137.348648342,25.3125,25.3125,27.9375,62.3,1.8784,1.9264000000000001,3.5584000000000007,1.2938,0.0,0.0,45.1275
7141.348651189,25.3125,25.3125,28.0,62.3,1.6976,1.7615999999999998,3.56,1.2938,0.0,0.0,45.0925
7145.34865152,25.25,25.3125,27.9375,62.3,3.8288,3.8528000000000002,3.5551999999999997,1.2938,0.0025,0.0,45.3575
7149.348655481,25.25,25.3125,27.9375,62.3,3.336,3.4240000000000004,3.5551999999999997,1.2938,0.0,0.0,44.9725
7153.348655676,25.25,25.25,27.9375,63.4,2.9392000000000005,3.072,3.5568,1.2938,-0.005,-0.0025,45.1
7157.348657937,25.25,25.25,27.9375,62.8,2.0928,2.128,3.5568,1.2938,0.0025,-0.005,45.0975
7161.348660495,25.3125,25.3125,28.0,62.3,1.8896000000000002,1.9456,3.5536000000000003,1.2938,-0.005,0.0,45.0375
7165.348663816,25.25,25.25,27.9375,62.3,1.7056,1.7824,3.5551999999999997,1.2938,0.0,-0.0025,45.1125
7169.348665349,25.25,25.25,27.9375,62.3,2.0896,2.112,3.552,1.2938,0.0,-0.0025,44.9875
7173.348668322,25.25,25.25,28.0,61.8,1.8752,1.9216,3.552,1.2938,-0.0025,-0.0025,45.0825
7177.348672163,25.1875,25.25,27.9375,62.3,1.6912,1.7552,3.5536000000000003,1.2938,0.0,0.0,45.075
7181.348672756,25.1875,25.25,27.9375,62.3,1.5312000000000001,1.6048,3.5504000000000002,1.2938,-0.0025,0.0,45.2575
7185.348673644,25.1875,25.1875,27.875,62.3,1.3903999999999999,1.4687999999999999,3.5504000000000002,1.2938,0.0025,-0.0025,45.0625
7189.348677533,25.1875,25.1875,27.875,62.3,1.2624000000000002,1.3536000000000001,3.5504000000000002,1.2938,0.0,-0.005,45.155
7193.348681039,25.1875,25.1875,27.875,62.3,1.152,1.2464000000000002,3.5504000000000002,1.2938,0.0025,-0.0025,45.21
7197.348685151,25.125,25.125,27.875,62.3,1.0512000000000001,1.1472,3.5488000000000004,1.2938,0.0025,-0.005,45.2725
7201.348688201,25.125,25.125,27.875,62.3,0.9663999999999999,1.0592000000000001,3.5488000000000004,1.2938,0.0025,-0.0025,45.2225
7205.350238309,25.125,25.125,27.875,62.3,0.8848,0.9792000000000001,3.5472,1.2938,0.0025,0.0025,45.0275
7209.350240486,25.125,25.125,27.875,62.3,0.8144,0.904,3.5472,1.2938,-0.0025,0.0025,45.265
7213.350242538,25.125,25.125,27.875,61.2,0.7487999999999999,0.8384000000000001,3.5440000000000005,1.2938,0.0025,-0.0025,45.2775
7217.350246237,25.125,25.125,27.875,62.3,0.6928,0.7760000000000001,3.5456,1.2938,-0.0025,-0.0025,45.1925
7221.350249498,25.1875,25.1875,27.875,62.3,0.6384000000000001,0.7215999999999999,3.5440000000000005,1.2938,0.0025,0.0,45.185
7225.350251124,25.1875,25.1875,27.9375,62.3,0.5888000000000001,0.6704000000000001,3.5424,1.2938,0.0,0.0,45.2775
7229.350251478,25.25,25.25,27.9375,62.3,3.8640000000000003,3.872,3.5424,1.2938,-0.0025,0.0,45.215
7233.35025202,25.25,25.25,28.0,62.3,3.3552,3.4352,3.5424,1.2938,0.0,0.0025,45.24
7237.350255299,25.25,25.3125,28.0,62.3,2.9536000000000002,3.08,3.5408,1.2938,-0.005,0.0,45.3
7241.350257828,25.25,25.3125,28.0,62.8,2.624,2.7792000000000003,3.5392,1.2938,0.0,-0.005,45.245
7245.350259553,25.3125,25.3125,28.0,62.3,2.344,2.5231999999999997,3.5408,1.2938,0.0,-0.0025,44.695
7249.350259745,25.3125,25.375,28.0,62.3,2.104,2.296,3.5392,1.2938,0.0,0.0025,44.86
7253.350259915,25.3125,25.3125,28.0,62.3,1.896,2.0928,3.5408,1.2938,0.0,-0.0025,44.9475
7257.350263499,25.3125,25.3125,28.0,62.3,1.7136000000000002,1.9136000000000002,3.5376,1.2938,0.0,-0.005,44.985
7261.350266904,25.3125,25.3125,28.0,63.4,1.5520000000000003,1.7504,3.5376,1.2938,-0.0025,0.0,44.87
7265.350267473,25.3125,25.3125,28.0,62.3,1.4096000000000002,1.6048,3.5376,1.2938,0.0025,-0.0025,44.855
7269.350268591,25.3125,25.3125,27.9375,62.3,1.28,1.4720000000000002,3.536,1.2938,0.0,0.0025,45.0925
7273.350269373,25.25,25.3125,27.9375,62.3,1.1664,1.3503999999999998,3.536,1.2938,-0.0025,-0.0025,44.825
7277.350269818,25.3125,25.25,27.9375,62.3,1.0672000000000001,1.2415999999999998,3.5344,1.2938,-0.005,0.0,44.79
7281.350271176,25.25,25.25,27.9375,62.3,0.9760000000000001,1.144,3.5344,1.2938,0.0025,-0.005,44.8175
7285.350272875,25.25,25.25,27.9375,63.4,0.8944,1.0544,3.5296,1.2938,-0.0025,0.0,45.09
7289.350273195,25.25,25.25,27.875,62.3,0.8208,0.9712000000000001,3.5328000000000004,1.2938,-0.0025,-0.0025,45.0425
7293.350274687,25.25,25.25,27.9375,62.3,0.7536,0.8927999999999999,3.5328000000000004,1.2938,-0.0025,0.0,44.915
7297.350275478,25.1875,25.1875,27.875,62.3,0.6960000000000001,0.8272,3.5311999999999997,1.2938,0.0025,0.0025,44.885
7301.350276712,25.1875,25.1875,27.875,62.3,0.6432,0.7664,3.5296,1.2938,0.0,-0.0025,44.93
7305.350277816,25.1875,25.1875,27.875,62.3,0.5952000000000001,0.7136,3.5296,1.2938,-0.005,0.0,45.23
7309.350277853,25.1875,25.1875,27.9375,62.3,0.5488000000000001,0.664,3.5263999999999998,1.2938,-0.0025,-0.005,44.93
7313.350279739,25.1875,25.1875,27.875,62.3,0.5088,0.616,3.528,1.2938,0.0,-0.005,45.1
7317.350281494,25.125,25.1875,27.9375,62.3,0.472,0.5744,3.5248000000000004,1.2938,0.0,-0.005,45.34
7321.350283067,25.125,25.1875,27.875,62.3,4.3216,4.2912,3.5248000000000004,1.2938,0.0025,-0.0025,45.16
7325.350283416,25.1875,25.1875,27.875,62.3,4.3216,4.2943999999999996,3.5216000000000003,1.2938,0.0,-0.0025,45.1375
7329.35028655,25.1875,25.1875,27.9375,62.8,4.0304,4.046399999999999,3.5231999999999997,1.2938,0.0025,-0.0025,45.175
7333.350290282,25.125,25.1875,27.875,62.3,3.5072,3.5984000000000007,3.5216000000000003,1.2938,0.0,-0.005,45.1375
7337.350293154,25.1875,25.25,27.9375,62.3,3.0864,3.2256,3.52,1.2938,-0.0025,-0.005,45.195
7341.350293811,25.1875,25.1875,27.9375,62.3,2.7392000000000003,2.9136,3.52,1.2938,-0.0025,-0.0025,45.205
7345.350296107,25.125,25.1875,27.9375,62.8,2.4464,2.6416000000000004,3.5168000000000004,1.2938,0.0,-0.0025,45.3525
7349.350299156,25.125,25.1875,27.875,62.3,2.2,2.4032,3.5168000000000004,1.2938,-0.0025,-0.005,45.2075
7353.350301449,25.125,25.1875,27.875,62.8,1.9808000000000001,2.1936000000000004,3.5151999999999997,1.2938,-0.0025,-0.0025,44.8325
7357.350303661,25.125,25.125,27.875,63.4,1.7903999999999998,2.0064,3.5168000000000004,1.2938,0.005,0.0025,44.7
7361.350305064,25.125,25.125,27.875,62.3,1.6208000000000002,1.8384,3.5151999999999997,1.2938,-0.0025,-0.0025,45.44
7365.350307792,25.0625,25.125,27.8125,62.3,1.4720000000000002,1.6831999999999998,3.5136000000000003,1.2938,0.0,0.0,45.4225
7369.350308409,25.0625,25.125,27.875,62.8,1.3376,1.5455999999999999,3.5104,1.2938,0.0,0.0,45.39
7373.350312382,25.0625,25.125,27.875,62.8,1.2192,1.4192000000000002,3.512,1.2938,0.0025,-0.0025,44.9
7377.350313253,25.0625,25.125,27.875,62.3,1.1136,1.3072000000000001,3.5104,1.2938,0.0,0.0025,44.9275
7381.350315396,25.0625,25.125,27.875,63.4,1.0032,1.1504,3.5088000000000004,1.2938,-0.0025,0.0,45.0075
7385.35031574,25.0625,25.125,27.875,62.3,0.9136,1.0464,3.5104,1.2938,0.0,0.0,45.0075
7389.350316158,25.0625,25.125,27.9375,62.3,0.8368000000000001,0.96,3.5072,1.2938,0.0,-0.005,44.9775
7393.350316287,25.0625,25.125,27.9375,62.8,0.7696000000000002,0.8864,3.5072,1.2938,0.0025,-0.005,44.995
7397.350317322,25.0625,25.125,27.9375,62.3,0.712,0.8224,3.5072,1.2938,0.0025,-0.0025,45.05
7401.350318172,25.0625,25.125,27.9375,62.8,0.656,0.7632000000000001,3.5072,1.2938,0.0,-0.0025,45.045
7405.350319251,25.125,25.125,27.9375,62.3,0.6063999999999999,0.7072,3.5040000000000004,1.2938,0.0025,-0.0025,45.095
7409.35032004,25.125,25.125,27.9375,61.8,4.3168,4.2816,3.5024,1.2938,-0.0025,0.0,44.925
7413.350321058,25.125,25.125,27.9375,62.3,4.3232,4.2943999999999996,3.5024,1.2938,-0.0025,-0.005,45.07
7417.350322359,25.125,25.125,27.9375,62.3,4.3216,4.2943999999999996,3.5024,1.2938,-0.0025,0.0025,45.015
7421.35032618,25.125,25.1875,27.9375,62.8,3.7552,3.8128,3.4992,1.2938,0.0,-0.0025,44.98
7425.350328981,25.125,25.1875,27.875,62.3,3.288,3.4048000000000003,3.4992,1.2938,0.005,0.0,45.01
7429.350329146,25.125,25.1875,27.9375,62.3,2.9055999999999997,3.0656,3.4976,1.2938,-0.0025,-0.0025,45.11
7433.350330686,25.125,25.1875,27.9375,62.3,2.5904000000000003,2.7744,3.496,1.2938,-0.0025,0.0,45.125
7437.350333601,25.1875,25.1875,27.875,62.3,2.32,2.5216,3.4944,1.2938,-0.0025,0.0,45.2875
7441.350335339,25.1875,25.1875,27.9375,62.3,2.0864000000000003,2.296,3.4928000000000003,1.2938,-0.0025,-0.0025,45.22
7445.350336888,25.1875,25.1875,27.9375,63.4,1.8816,2.0992,3.4928000000000003,1.2938,-0.0025,-0.0075,45.1125
7449.350338561,25.1875,25.1875,27.9375,62.3,1.7056,1.9184,3.4911999999999996,1.2938,0.0025,-0.0025,45.0575
7453.350340567,25.1875,25.25,27.9375,62.8,1.544,1.7615999999999998,3.4911999999999996,1.2938,0.0,-0.005,45.1875
7457.350341082,25.1875,25.25,28.0,62.3,1.4048,1.6144,3.4896,1.2938,0.0,-0.0025,44.7775
7461.350342346,25.1875,25.25,28.0,62.3,1.2784,1.4815999999999998,3.4863999999999997,1.2938,-0.0025,-0.0025,45.205
7465.350342795,25.1875,25.25,28.0,62.3,1.1648,1.3648,3.488,1.2938,-0.0025,0.0,45.215
7469.350343941,25.1875,25.1875,27.9375,62.3,1.0576,1.2192,3.4848000000000003,1.2938,0.0,-0.005,45.0925
7473.350345628,25.1875,25.25,27.9375,62.3,0.9568000000000001,1.0944,3.4831999999999996,1.2938,0.0,-0.0025,45.2075
7477.350346187,25.1875,25.25,27.9375,62.8,0.8752,0.9984000000000001,3.4816000000000003,1.2938,0.0,-0.0025,45.385
7481.350349682,25.1875,25.25,27.9375,62.3,0.8032,0.9232,3.4816000000000003,1.2938,-0.0025,-0.0025,45.2425
7485.350350018,25.1875,25.25,27.9375,62.8,0.7392000000000001,0.8528,3.4784000000000006,1.2938,-0.0025,-0.005,45.315
7489.350351206,25.1875,25.25,27.9375,62.3,0.6832,0.792,3.48,1.2938,0.0025,0.0,44.835
7493.350353506,25.1875,25.25,27.9375,62.3,0.6304,0.7360000000000001,3.4784000000000006,1.2938,-0.0025,-0.005,44.835
7497.350355512,25.1875,25.25,27.9375,63.4,0.584,0.6848000000000001,3.4736000000000002,1.2938,0.0025,-0.005,44.7875
7501.350356807,25.25,25.25,28.0,62.8,4.3216,4.2912,3.4768000000000003,1.2938,-0.0025,-0.0025,45.01
7505.350357495,25.25,25.25,28.0,62.3,4.32,4.292800000000001,3.4751999999999996,1.2938,-0.0025,-0.0025,44.92
7509.35035794,25.25,25.25,28.0,62.8,4.032,4.046399999999999,3.4736000000000002,1.2938,-0.0025,-0.0025,44.935
7513.35035882,25.1875,25.3125,28.0,62.3,3.5088000000000004,3.5968,3.472,1.2938,0.0,-0.0025,44.9225
7517.35036128,25.25,25.3125,28.0,62.3,3.0896,3.2288,3.4704,1.2938,-0.0025,-0.0025,44.9575
7521.350363132,25.1875,25.25,28.0,63.4,2.7424,2.912,3.4688000000000003,1.2938,0.0025,0.0,44.9175
7525.35036448,25.1875,25.25,28.0625,62.3,2.448,2.6431999999999998,3.4672,1.2938,-0.0025,-0.0025,45.135
7529.35036595,25.1875,25.25,28.0625,62.3,2.2,2.4015999999999997,3.4656,1.2938,0.0,0.0,44.99
7533.350366083,25.1875,25.25,28.0,62.3,1.9824000000000002,2.1952000000000003,3.4656,1.2938,-0.005,0.0,45.1025
7537.350367586,25.1875,25.25,28.0,63.4,1.7903999999999998,2.0064,3.4624,1.2938,0.0,-0.0025,45.055
7541.350370929,25.25,25.25,28.0,61.2,1.6208000000000002,1.8368000000000002,3.4640000000000004,1.2938,0.0,0.0,45.0125
7545.35037356,25.25,25.3125,28.0625,62.3,1.4720000000000002,1.6831999999999998,3.4592,1.2938,0.0,0.0,45.125
7549.35037553,25.25,25.3125,28.0625,61.8,1.3376,1.5472000000000001,3.4592,1.2938,0.0,-0.005,45.1225
7553.350375798,25.3125,25.3125,28.0625,62.3,1.2176000000000002,1.4208000000000003,3.4608,1.2938,0.0,-0.0025,45.1675
7557.350379572,25.3125,25.3125,28.0625,63.4,1.1136,1.3055999999999999,3.4576,1.2938,0.0025,-0.0025,45.21
7561.350395236,25.3125,25.375,28.0625,62.3,1.0176,1.2016,3.456,1.2938,-0.005,0.0,45.1925
7565.350396646,25.375,25.375,28.0625,62.8,0.9312,1.1088,3.4544,1.2938,-0.0025,-0.005,45.18
7569.350400363,25.375,25.4375,28.125,62.8,0.8543999999999999,1.024,3.4528000000000003,1.2938,0.0025,0.0,45.265
7573.350403888,25.375,25.4375,28.1875,62.3,0.784,0.9472,3.448,1.2938,0.0,-0.01,45.35
7577.350491855,25.375,25.4375,28.1875,62.3,0.7263999999999999,0.8768,3.4463999999999997,1.2938,-0.0025,-0.005,45.245
7581.350493952,25.4375,25.4375,28.125,62.3,0.6672,0.8112,3.4463999999999997,1.2938,-0.0025,-0.0025,45.19
7585.350497731,25.375,25.4375,28.125,62.3,0.6176,0.752,3.4495999999999998,1.2938,0.005,-0.005,45.32
7589.350501786,25.375,25.4375,28.0625,62.3,3.8768000000000002,3.8896,3.4432,1.2938,0.0025,-0.005,45.375
7593.350503773,25.375,25.375,28.0625,62.8,3.368,3.4495999999999998,3.4432,1.2938,0.0,0.0,45.0
7597.35050739,25.375,25.375,28.0625,63.4,2.9648000000000003,3.0911999999999997,3.4416,1.2938,0.0,-0.005,44.6875
7601.350508937,25.375,25.4375,28.0625,62.3,2.096,2.136,3.4416,1.2938,-0.005,-0.0025,44.8625
7605.350511177,25.375,25.4375,28.0625,63.4,1.8928,1.9552,3.4384000000000006,1.2938,-0.0075,-0.005,44.8625
7609.350511817,25.375,25.375,28.0625,62.3,1.7087999999999999,1.7872000000000001,3.4368000000000003,1.2938,-0.0025,-0.005,44.7975
7613.350512628,25.375,25.375,28.0625,62.8,3.9344,3.9375999999999998,3.4352,1.2938,0.0025,0.0,45.1075
7617.350514026,25.375,25.375,28.0625,62.3,3.4128000000000003,3.4896,3.4336,1.2938,-0.0025,-0.0025,45.135
7621.350516688,25.3125,25.375,28.0625,62.3,3.0031999999999996,3.1296,3.4288000000000003,1.2938,0.0,-0.0025,45.1125
7625.350516708,25.3125,25.3125,28.0625,63.4,2.1152,2.144,3.4304,1.2938,0.0025,-0.0025,44.8975
7629.350520545,25.25,25.3125,28.0625,62.3,1.9088,1.9631999999999998,3.4272000000000005,1.2938,-0.0025,-0.005,44.8975
7633.350521478,25.3125,25.3125,28.0,62.8,1.7264000000000002,1.7952000000000001,3.4288000000000003,1.2938,-0.005,0.0,45.3175
7637.35052378,25.3125,25.3125,28.0,62.3,2.1311999999999998,2.1488,3.4255999999999998,1.2938,0.0,0.0,45.0525
7641.350527814,25.3125,25.3125,28.0,62.3,1.9103999999999999,1.9536000000000002,3.4224,1.2938,-0.0025,-0.0025,44.905
7645.350531393,25.3125,25.3125,28.0,62.8,1.7216,1.7824,3.4208,1.2938,0.0,0.0,44.8375
7649.350534413,25.25,25.3125,27.9375,62.8,1.5536,1.6288,3.4208,1.2938,0.0,-0.0025,44.45
7653.350535311,25.25,25.3125,27.9375,62.8,1.4096000000000002,1.4928,3.416,1.2938,0.0,-0.0025,45.2725
7657.350537628,25.3125,25.3125,28.0,62.3,1.2815999999999999,1.3728,3.4144,1.2938,-0.005,-0.0025,45.175
7661.350540272,25.3125,25.375,28.0,62.3,1.1664,1.2592,3.4128000000000003,1.2938,0.0025,-0.0025,45.215
7665.35054199,25.3125,25.3125,28.0,62.8,1.0704,1.16,3.4095999999999997,1.2938,-0.0025,0.0,45.3675
7669.350544243,25.3125,25.3125,28.0,62.3,0.9776,1.0752000000000002,3.408,1.2938,-0.0025,0.0,45.335
7673.350546717,25.3125,25.3125,28.0,62.8,0.8960000000000001,0.992,3.4048000000000003,1.2938,0.0,-0.005,45.35
7677.350547953,25.3125,25.3125,28.0,62.3,0.8256,0.9184000000000001,3.4016,1.2938,0.0,-0.0025,44.9
7681.350548942,25.375,25.375,28.0,62.3,0.7584000000000001,0.848,3.4032,1.2938,0.0,0.0,44.9825
7685.35055083,25.375,25.3125,28.0,62.8,0.6992,0.7888,3.4016,1.2938,0.0025,0.0,44.8675
7689.350553615,25.375,25.3125,28.0,62.8,0.6448,0.7312000000000001,3.3968000000000003,1.2938,-0.0025,0.0025,44.9275
7693.350555891,25.3125,25.3125,28.0,62.8,0.5968,0.68,3.3968000000000003,1.2938,0.0,-0.0025,44.89
7697.350561722,25.3125,25.3125,28.0,63.4,3.9711999999999996,3.9648000000000003,3.3952,1.2938,-0.0025,-0.005,44.92
7701.350565325,25.3125,25.3125,28.0,62.3,3.4352,3.5056,3.392,1.2938,0.0025,0.0,45.2425
7705.350569201,25.3125,25.3125,28.0,62.8,3.0192,3.1392,3.3888000000000003,1.2938,0.0,0.0,45.1025
7709.350569339,25.375,25.375,28.0625,63.4,2.6768,2.8272000000000004,3.3872000000000004,1.2938,0.005,-0.0025,45.185
7713.35057277,25.375,25.375,28.0625,62.8,2.3888000000000003,2.5616000000000003,3.3855999999999997,1.2938,0.005,-0.0025,45.21
7717.350573088,25.4375,25.375,28.125,63.4,2.1424000000000003,2.3312,3.3808,1.2938,-0.005,-0.0075,45.0425
7721.350575761,25.375,25.375,28.0625,62.8,1.9296000000000002,2.1248,3.3792000000000004,1.2938,0.0,0.0,45.275
7725.350578446,25.375,25.375,28.0625,62.3,1.7408000000000001,1.9408,3.376,1.2938,-0.005,0.0,45.255
7729.350582289,25.375,25.375,28.125,62.3,1.5792000000000004,1.776,3.3744,1.2938,0.0,-0.0025,45.265
7733.350586091,25.375,25.375,28.125,63.4,1.4304,1.6272,3.3744,1.2938,0.0025,-0.0025,45.3075
7737.350586206,25.375,25.375,28.125,62.8,1.296,1.4896,3.3712,1.2938,0.0,-0.0025,45.37
7741.350589927,25.3125,25.375,28.1875,62.3,1.1807999999999998,1.3696000000000002,3.3712,1.2938,-0.0025,0.0,44.8625
7745.350590169,25.3125,25.3125,28.125,62.3,1.08,1.2576,3.368,1.2938,0.0025,-0.0025,44.93
7749.350592193,25.3125,25.375,28.125,62.3,0.9872000000000001,1.16,3.3648000000000002,1.2938,0.0025,0.0,44.985
7753.350592718,25.3125,25.375,28.125,62.8,0.9056000000000001,1.0688,3.3632,1.2938,0.0,0.0025,44.9775
7757.350592837,25.3125,25.3125,28.125,62.3,0.8304000000000001,0.984,3.3584000000000005,1.2938,0.005,0.0,44.96
7761.350593071,25.3125,25.3125,28.125,62.3,0.7615999999999999,0.904,3.3568000000000002,1.2938,0.0,-0.0025,45.1075
7765.350593628,25.25,25.3125,28.125,62.8,0.704,0.8368000000000001,3.3568000000000002,1.2938,0.0,-0.005,45.03
7769.350593936,25.3125,25.3125,28.125,62.3,0.648,0.7744,3.352,1.2938,0.0,0.0,44.97
7773.3505954,25.3125,25.3125,28.125,62.3,0.6,0.7184,3.3488,1.2938,-0.0025,-0.0025,45.1
7777.350598646,25.375,25.375,28.1875,62.3,0.552,0.6672,3.3488,1.2938,0.0,-0.0025,45.1525
7781.350599714,25.375,25.375,28.125,62.3,0.5088,0.6207999999999999,3.3440000000000003,1.2938,0.0,0.0,45.33
7785.350602616,25.375,25.375,28.125,62.8,0.4736,0.5808,3.3407999999999998,1.2938,-0.0025,-0.005,45.29
7789.350606101,25.375,25.375,28.125,62.3,4.32,4.2896,3.3376,1.2938,-0.0025,-0.0025,45.35
7793.350607982,25.375,25.4375,28.1875,62.8,4.3232,4.2943999999999996,3.3376,1.2938,0.0,0.0,44.955
7797.350610445,25.4375,25.4375,28.1875,63.4,4.1392,4.1376,3.336,1.2938,-0.0025,-0.005,44.665
7801.350613961,25.4375,25.5,28.1875,62.3,3.592,3.6688,3.3328,1.2938,0.0,0.0,45.0125
7805.350614674,25.4375,25.5,28.1875,62.8,3.1568,3.2863999999999995,3.3296,1.2938,-0.0025,0.0,44.8775
7809.350618001,25.4375,25.5,28.125,62.3,2.7968,2.9648000000000003,3.3263999999999996,1.2938,0.0,-0.0025,45.1375
7813.350622015,25.4375,25.5,28.125,62.3,2.4976000000000003,2.6848,3.3232,1.2938,0.0,0.0,45.045
7817.350625882,25.375,25.5,28.125,62.8,2.2384,2.4432,3.3184000000000005,1.2938,0.0025,-0.0025,45.005
7821.350629655,25.375,25.4375,28.0625,63.4,2.0176,2.2288,3.3136000000000005,1.2938,0.0,0.0,45.01
7825.350632969,25.375,25.4375,28.125,63.4,1.8208000000000002,2.0368000000000004,3.312,1.2938,-0.0025,0.0,45.305
7829.350634313,25.375,25.4375,28.125,63.4,1.6528,1.8688,3.3104,1.2938,0.0,0.0,45.385
7833.350637906,25.375,25.4375,28.1875,62.3,1.4992000000000003,1.7104,3.3056,1.2938,0.0025,0.0,45.2425
7837.350640676,25.4375,25.5,28.1875,62.3,1.36,1.568,3.2992000000000004,1.2938,0.0,0.0,45.3175
7841.35064236,25.375,25.4375,28.1875,62.3,1.2368000000000001,1.44,3.2976,1.2938,0.0,-0.0025,45.3325
7845.350645357,25.375,25.4375,28.1875,62.3,1.1296000000000002,1.3231999999999997,3.296,1.2938,0.0025,-0.0025,45.0425
7849.35064706,25.375,25.4375,28.1875,62.8,1.0208,1.1712,3.2928,1.2938,0.0,0.0,45.02
7853.350649657,25.375,25.5,28.1875,62.3,0.928,1.0592000000000001,3.2928,1.2938,0.0025,0.0,45.0325
7857.35065065,25.4375,25.5,28.1875,63.4,0.8496000000000001,0.9696000000000001,3.2848,1.2938,0.0,-0.0025,45.0125
7861.350654672,25.375,25.4375,28.125,62.3,0.7807999999999999,0.8992,3.2832,1.2938,-0.0025,0.0,45.1125
7865.350658286,25.375,25.4375,28.125,63.4,0.72,0.8336,3.28,1.2938,0.005,-0.0025,45.14
7869.350658732,25.375,25.4375,28.0625,62.8,0.664,0.7712,3.2752,1.2938,-0.0025,-0.0025,45.1725
7873.350662415,25.375,25.4375,28.125,62.8,0.6127999999999999,0.7152,3.2688,1.2938,0.0,-0.005,45.21
7877.350665483,25.375,25.4375,28.125,62.3,4.3024,4.260800000000001,3.2704,1.2938,0.0025,0.0025,44.9325
7881.350669028,25.375,25.4375,28.125,62.3,4.3216,4.292800000000001,3.2688,1.2938,0.0,-0.0025,45.0075
7885.350672737,25.375,25.4375,28.0625,62.8,4.3216,4.2943999999999996,3.2656,1.2938,-0.0025,-0.0025,44.8575
7889.350676039,25.4375,25.5,28.125,62.8,3.8448,3.888,3.2592000000000003,1.2938,0.0,-0.005,44.9125
7893.350677161,25.375,25.5,28.125,63.4,3.36,3.4688000000000003,3.2544,1.2938,0.0,-0.0025,45.0375
7897.350677719,25.375,25.5,28.0625,63.4,2.9696,3.1168,3.2496,1.2938,-0.0025,-0.0025,45.015
7901.35067792,25.375,25.5,28.0625,62.8,2.64,2.8192000000000004,3.2463999999999995,1.2938,0.0,-0.0025,45.2575
7905.350679224,25.375,25.5,28.125,62.3,2.3632,2.56,3.24,1.2938,0.0,-0.005,45.34
7909.350680066,25.375,25.5,28.125,63.4,2.1248,2.3312,3.2352,1.2938,0.0,-0.0025,45.19
7913.35068274,25.375,25.5,28.0625,62.8,1.9168000000000003,2.1296,3.2352,1.2938,0.0,-0.0025,44.96
7917.350682766,25.375,25.5,28.125,62.8,1.7344000000000002,1.9487999999999999,3.2304,1.2938,-0.005,-0.0025,44.8975
7921.350684154,25.4375,25.5,28.125,62.8,1.5712000000000002,1.7855999999999999,3.2272000000000003,1.2938,-0.0025,0.0,45.1725
7925.350687268,25.4375,25.5,28.125,62.3,1.4256,1.6352,3.2207999999999997,1.2938,0.0025,0.0,45.145
7929.350689973,25.375,25.5,28.125,62.3,1.296,1.5024000000000002,3.216,1.2938,0.0,0.0,45.1475
7933.350692374,25.375,25.5,28.125,62.8,1.1824000000000001,1.3792000000000002,3.2112,1.2938,0.0,-0.0025,45.0725
7937.350693585,25.375,25.4375,28.125,63.4,1.0752000000000002,1.2432,3.2063999999999995,1.2938,-0.0025,-0.0025,45.3025
7941.350696366,25.375,25.4375,28.125,63.4,0.9712000000000001,1.1104,3.5104,1.2938,0.0025,-0.0025,0.0
7945.350697123,25.375,25.4375,28.125,63.4,0.888,1.0096,3.5551999999999997,1.2938,-0.0025,-0.0025,0.0025
7949.35069971,25.375,25.4375,28.125,63.4,0.8128,0.9344,3.5711999999999997,1.2938,0.0,-0.0025,0.005
7953.350700743,25.375,25.4375,28.1875,62.8,0.7487999999999999,0.864,3.5584000000000007,1.2938,0.0025,-0.0025,5.06
7957.350702981,25.375,25.4375,28.125,62.3,0.6912,0.8,3.5631999999999997,1.2938,-0.0025,0.005,4.635
7961.350705174,25.375,25.4375,28.1875,63.4,0.6384000000000001,0.744,3.5664,1.2938,0.0,0.0,5.4475
