Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6085.810356238,28.6875,29.125,28.5625,59.4,4.0032,4.008,4.0544,0.84,-44.725,-44.54,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.07936526909476972,0.05194040386366223,0.08138882804030756,171.6138,171.6138,171.6138,3.9616824927633982,3.964685648059374,4.003492549492841,False
6086.810369473,28.625,29.125,28.5625,59.4,4.0048,4.009600000000001,4.056,0.84,-44.725,-44.535,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.07981379733934747,0.052421991314606835,0.08190753550705608,171.6138,171.6138,171.6138,3.961874684928873,3.9645383284324733,4.003499532780332,False
6087.810379283,28.625,29.0625,28.625,58.4,4.0032,4.008,4.0576,0.84,-44.725,-44.535,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08026622447331194,0.052909655485100834,0.08243088276222366,171.6138,171.6138,171.6138,3.962356645081923,3.9647688234940497,4.003847840151438,False
6088.810389222,28.6875,29.125,28.625,58.4,4.001600000000001,4.008,4.056,0.84,-44.725,-44.52,-45.2425,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.0807108055352979,0.05338930432431311,0.08295863476019884,171.6138,171.6138,171.6138,3.9624425879264695,3.9647166955308544,4.004414859772404,False
6089.810401328,28.625,29.125,28.625,59.4,4.0032,4.009600000000001,4.0576,0.84,-44.72,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.0811490357516349,0.05386900800368288,0.08347691940488107,171.6138,171.6138,171.6138,3.96221720797913,3.964698702187125,4.004557433357025,False
6090.810407268,28.625,29.125,28.625,59.4,4.0032,4.008,4.056,0.84,-44.725,-44.5275,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08159381073219048,0.05435496323318425,0.08400024982349269,171.6138,171.6138,171.6138,3.9623430853109607,3.9650419593470696,4.004988060426969,False
6091.810418559,28.75,29.125,28.625,58.9,4.0032,4.008,4.0544,0.84,-44.72,-44.5225,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08203786556605062,0.05483255338678855,0.08451481247960153,171.6138,171.6138,171.6138,3.9624568166333076,3.965069001750897,4.005026711657364,False
6092.810430683,28.625,29.125,28.5625,59.4,4.001600000000001,4.009600000000001,4.056,0.84,-44.7225,-44.5275,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08248139111190311,0.055309868359979156,0.08502219685675755,171.6138,171.6138,171.6138,3.9625426208270618,3.9651177063713248,4.004764992689035,False
6093.810437882,28.625,29.125,28.625,58.9,4.0048,4.009600000000001,4.056,0.84,-44.7325,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08291850505467245,0.055793265200099675,0.08553635269937718,171.6138,171.6138,171.6138,3.9623243394382928,3.9655035502503067,4.00487315351725,False
6094.810444006,28.625,29.125,28.625,59.4,4.0048,4.0112,4.0576,0.84,-44.7225,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08336790948656035,0.05627476199790752,0.08604941974147329,171.6138,171.6138,171.6138,3.9627646147888287,3.9658579226280946,4.004965058098385,False
6095.810446335,28.75,29.125,28.625,59.4,4.0032,4.009600000000001,4.0576,0.84,-44.72,-44.53,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08381563643367639,0.05676121591410348,0.08656780257718022,171.6138,171.6138,171.6138,3.9630950904376734,3.9664645022853877,4.005341777717729,False
6096.810452237,28.625,29.125,28.625,59.9,4.0048,4.009600000000001,4.056,0.84,-44.7225,-44.5325,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08425604919353057,0.05723824221129343,0.08708399011592798,171.6138,171.6138,171.6138,3.9630635996241512,3.9666908760809063,4.005641407451495,False
6097.810453991,28.6875,29.1875,28.625,59.4,4.0048,4.0112,4.0576,0.84,-44.725,-44.5325,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08470218721791647,0.05771411464020206,0.08759199472078334,171.6138,171.6138,171.6138,3.9633468670288696,3.966901853306421,4.005585255185428,False
6098.810464615,28.625,29.125,28.625,59.4,4.0032,4.009600000000001,4.056,0.84,-44.725,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08514710588152805,0.058195502662084175,0.08810587603092142,171.6138,171.6138,171.6138,3.9635727068356963,3.9674008695951546,4.005851714789282,False
6099.810472388,28.625,29.125,28.625,59.4,4.0032,4.0128,4.0576,0.84,-44.73,-44.5275,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.0855852194863917,0.0586679435228806,0.08861186498560866,171.6138,171.6138,171.6138,3.9634530090043474,3.967539968825977,4.005754303072195,False
6100.810483216,28.625,29.125,28.625,59.4,4.0032,4.009600000000001,4.056,0.84,-44.72,-44.525,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08602354778161907,0.05915275321382955,0.08912377544575627,171.6138,171.6138,171.6138,3.963371394978686,3.9682754681861185,4.005990277237007,False
6101.8104916,28.625,29.125,28.625,59.4,4.006399999999999,4.009600000000001,4.0576,0.84,-44.7225,-44.5325,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08646204585107975,0.05962098804346289,0.08962777315131783,171.6138,171.6138,171.6138,3.9633029761078187,3.9683158669728655,4.00589300638004,False
6102.810501983,28.6875,29.125,28.6875,58.9,4.0032,4.0128,4.056,0.84,-44.7225,-44.5325,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08691206167324388,0.06008886533807389,0.09013782698408945,171.6138,171.6138,171.6138,3.963863541682083,3.9683765047912125,4.006115172319954,False
6103.810505533,28.6875,29.125,28.6875,59.4,4.0032,4.009600000000001,4.059200000000001,0.84,-44.725,-44.5225,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08734826313517194,0.06057178742589068,0.09064003034153238,171.6138,171.6138,171.6138,3.9637051276712216,3.968597405454789,4.006012745626187,False
6104.810516991,28.6875,29.125,28.625,59.4,4.006399999999999,4.009600000000001,4.056,0.84,-44.725,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08778481725384342,0.06104113843394022,0.09115444602155989,171.6138,171.6138,171.6138,3.963590155174764,3.968039459097336,4.006530933423319,False
6105.810528727,28.6875,29.125,28.6875,59.4,4.0048,4.009600000000001,4.0576,0.84,-44.7275,-44.5325,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08823313827870184,0.06151240706726321,0.09165374785256533,171.6138,171.6138,171.6138,3.9641030180239265,3.9676318767528933,4.00634487070867,False
6106.810538332,28.625,29.125,28.625,58.9,4.006399999999999,4.009600000000001,4.0576,0.84,-44.7225,-44.52,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08867358972070857,0.0619851412632179,0.09215926299619873,171.6138,171.6138,171.6138,3.964209980147403,3.9673260742637577,4.006510100505969,False
6107.810549401,28.6875,29.125,28.625,58.9,4.0048,4.0128,4.0576,0.84,-44.7275,-44.5275,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08911924143047736,0.06245893780333589,0.09266341665352841,171.6138,171.6138,171.6138,3.964589019821437,3.9670889724722946,4.006656790141233,False
6108.810558451,28.625,29.125,28.6875,60.3,4.0048,4.0128,4.059200000000001,0.84,-44.725,-44.5225,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.08955747733451778,0.06294643009886693,0.09316643655917865,171.6138,171.6138,171.6138,3.9645981059946616,3.9675229737202247,4.006770516860813,False
6109.810566538,28.625,29.125,28.6875,58.4,4.006399999999999,4.0112,4.0576,0.84,-44.725,-44.5325,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.0899955140307403,0.0634319448349878,0.09367450859138443,171.6138,171.6138,171.6138,3.9646043652442113,3.967861330532401,4.007156024337246,False
6110.810574218,28.875,29.125,28.6875,58.4,4.006399999999999,4.0112,4.059200000000001,0.84,-44.7125,-44.5175,-45.2425,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09043898260113203,0.06390916861833322,0.09417418768266694,171.6138,171.6138,171.6138,3.9649213894402844,3.9678505496722614,4.007178981010844,False
6111.810584546,28.6875,29.125,28.6875,58.9,4.0048,4.0128,4.056,0.84,-44.725,-44.525,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09088110199334473,0.06438637736076666,0.09467934042333417,171.6138,171.6138,171.6138,3.9651653696883473,3.9678292112393985,4.007485072886341,False
6112.810591004,28.6875,29.125,28.6875,59.9,4.006399999999999,4.0128,4.059200000000001,0.84,-44.7225,-44.525,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09131622064215886,0.06486979388076633,0.09517036037749783,171.6138,171.6138,171.6138,3.9650824840931254,3.968136833123909,4.007153025585198,False
6113.81059272,28.625,29.0625,28.6875,59.9,4.006399999999999,4.0112,4.059200000000001,0.84,-44.72,-44.5175,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09175723837028874,0.06535177025708867,0.09567418170997957,171.6138,171.6138,171.6138,3.965311038613028,3.9683801285519134,4.007499838559239,False
6114.810603511,28.6875,29.125,28.6875,59.4,4.006399999999999,4.0128,4.0576,0.84,-44.7275,-44.53,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09219716686979545,0.06582601381247515,0.09617611716157085,171.6138,171.6138,171.6138,3.965494863862407,3.9682763156809817,4.007758636272077,False
6115.812768835,28.625,29.125,28.6875,58.9,4.006399999999999,4.0128,4.0576,0.84,-44.7275,-44.5325,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09263613814005241,0.0663068506961858,0.09667022697917606,171.6138,171.6138,171.6138,3.965651666563,3.9685168308307146,4.007683983090056,False
6116.812771348,28.6875,29.125,28.75,59.9,4.006399999999999,4.0128,4.0576,0.84,-44.7325,-44.5275,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09307506990377393,0.06678729215197976,0.0971647683452014,171.6138,171.6138,171.6138,3.965755914083765,3.9686882750468624,4.007611007043019,False
6117.812773954,28.625,29.125,28.6875,59.4,4.0048,4.0128,4.059200000000001,0.84,-44.73,-44.5275,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09351270102591412,0.06726616677569182,0.09765823040012579,171.6138,171.6138,171.6138,3.965864057017311,3.9688416669219326,4.007589565468879,False
6118.812781837,28.6875,29.125,28.75,59.9,4.006399999999999,4.0128,4.059200000000001,0.84,-44.725,-44.53,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09394405601893523,0.0677441034431461,0.09815715755077047,171.6138,171.6138,171.6138,3.965649834102413,3.9689744810608376,4.007868524624083,False
6119.812785498,28.6875,29.125,28.6875,59.9,4.006399999999999,4.0144,4.0576,0.84,-44.725,-44.53,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09438155896671621,0.06822122726903432,0.09865425313498598,171.6138,171.6138,171.6138,3.9657880019277543,3.9690895107282644,4.008101259404241,False
6120.813318028,28.6875,29.125,28.6875,58.9,4.006399999999999,4.0128,4.059200000000001,0.84,-44.725,-44.535,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09481823262684669,0.06870413401048771,0.09914390323625089,171.6138,171.6138,171.6138,3.965906902196447,3.9694816118258656,4.007985746991133,False
6121.813322578,28.625,29.125,28.75,59.9,4.006399999999999,4.0144,4.059200000000001,0.84,-44.73,-44.5325,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09525437479734095,0.06917884608746802,0.09963939132349699,171.6138,171.6138,171.6138,3.9660011546156375,3.9695004592398404,4.00820244516366,False
6122.813332721,28.6875,29.125,28.75,60.3,4.008,4.0144,4.0576,0.84,-44.725,-44.53,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09568972242578211,0.06965960512212392,0.10013324153762053,171.6138,171.6138,171.6138,3.966089189474889,3.9698164234239126,4.008382018036044,False
6123.813344401,28.6875,29.1875,28.75,59.4,4.008,4.0144,4.0607999999999995,0.84,-44.73,-44.53,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09613017178851166,0.07013878879831333,0.10061968834238984,171.6138,171.6138,171.6138,3.9664543251000364,3.970071664334141,4.0082712304940165,False
6124.817854979,28.6875,29.1875,28.6875,59.9,4.008,4.0128,4.059200000000001,0.84,-44.7225,-44.525,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09656897731474944,0.07061685003685136,0.10111759336044389,171.6138,171.6138,171.6138,3.966751206028606,3.9702391730620916,4.008798873028178,False
6125.817868862,28.6875,29.125,28.75,59.9,4.008,4.0128,4.059200000000001,0.84,-44.7225,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09700799805478524,0.07108909504355485,0.10160853742449177,171.6138,171.6138,171.6138,3.966939108747993,3.970029386545747,4.00887483230065,False
6126.817872227,28.6875,29.1875,28.75,59.9,4.0048,4.0144,4.0607999999999995,0.84,-44.725,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09744465404174496,0.07156044714169589,0.10209706476963491,171.6138,171.6138,171.6138,3.9671304159195846,3.9699220210926036,4.008993401149246,False
6127.817875999,28.6875,29.1875,28.6875,60.3,4.009600000000001,4.0144,4.059200000000001,0.84,-44.7275,-44.5325,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09786912926636357,0.07203845884210103,0.10259031925825561,171.6138,171.6138,171.6138,3.966689351429922,3.9701310223607367,4.009391895927761,False
6128.817881252,28.625,29.125,28.75,59.9,4.006399999999999,4.0144,4.0607999999999995,0.84,-44.7225,-44.5275,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09831161823957742,0.07251519352584154,0.10307558516898388,171.6138,171.6138,171.6138,3.967253722406455,3.970314012541337,4.009418865939995,False
6129.817884728,28.6875,29.125,28.75,60.3,4.008,4.0128,4.0576,0.84,-44.725,-44.5325,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09874069203094196,0.0729909789180909,0.10356593813690071,171.6138,171.6138,171.6138,3.9670932516713955,3.970452002395233,4.009742294936226,False
6130.829124144,28.6875,29.1875,28.75,59.9,4.006399999999999,4.0128,4.064,0.84,-44.725,-44.5275,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09917553730587125,0.07345942036281816,0.10404291769139648,171.6138,171.6138,171.6138,3.9672801553466135,3.970278697574375,4.009403111947774,False
6131.829138416,28.6875,29.125,28.75,60.8,4.006399999999999,4.0144,4.0607999999999995,0.84,-44.7175,-44.5275,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.09960751299466514,0.07393211189581168,0.10454739540325107,171.6138,171.6138,171.6138,3.9670416452264594,3.970047659665232,4.010228938324605,False
6132.829152244,28.6875,29.1875,28.75,59.9,4.008,4.0144,4.059200000000001,0.84,-44.7225,-44.5325,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10003666985147869,0.07440831085375321,0.10503298623828417,171.6138,171.6138,171.6138,3.9669432151340325,3.9702688589268096,4.010403910052724,False
6133.829162534,28.6875,29.1875,28.75,60.3,4.008,4.016,4.0607999999999995,0.84,-44.7275,-44.5275,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10047111163496474,0.07488319695324035,0.10551157357459218,171.6138,171.6138,171.6138,3.967217773600168,3.9704544517493434,4.0102461068064565,False
6134.829164103,28.6875,29.1875,28.8125,59.4,4.008,4.0144,4.059200000000001,0.84,-44.73,-44.525,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1009041918625056,0.07536341648875874,0.10599578482018195,171.6138,171.6138,171.6138,3.967454418810653,3.9708931669757255,4.010426971948224,False
6135.829168301,28.6875,29.1875,28.8125,59.4,4.006399999999999,4.0144,4.0607999999999995,0.84,-44.7275,-44.5275,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10133613397554093,0.07583510139011165,0.10647290031165772,171.6138,171.6138,171.6138,3.9676441445180792,3.970945643455601,4.010282216430685,False
6136.829172758,28.8125,29.1875,28.8125,59.4,4.009600000000001,4.0144,4.0607999999999995,0.84,-44.7225,-44.53,-45.2475,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10176159935565524,0.07630620692784086,0.1069554521438458,171.6138,171.6138,171.6138,3.96749580566338,3.9709966923461804,4.010489382230737,False
6137.829176085,28.6875,29.1875,28.8125,59.4,4.009600000000001,4.0144,4.0607999999999995,0.84,-44.725,-44.53,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10219823870357897,0.07677678328891246,0.10743665995244205,171.6138,171.6138,171.6138,3.967986491974419,3.9710440249172247,4.010646812750689,False
6138.829186913,28.6875,29.1875,28.6875,60.3,4.009600000000001,4.0144,4.0624,0.84,-44.73,-44.5275,-45.245,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10263277636509413,0.07724685786390585,0.10791651151061715,171.6138,171.6138,171.6138,3.9683822272907916,3.9710861627161393,4.010788929429143,False
6139.829197611,28.6875,29.1875,28.8125,60.3,4.009600000000001,4.016,4.064,0.84,-44.7225,-44.5325,-45.25,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10306563674658056,0.07771644135534354,0.10840082659251317,171.6138,171.6138,171.6138,3.968697025976717,3.9711239313366073,4.011202181772473,False
6140.829204327,28.6875,29.1875,28.8125,59.9,4.009600000000001,4.0144,4.0624,0.84,-44.725,-44.53,-45.255,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10349717284309683,0.07819181200092552,0.1088885042790668,171.6138,171.6138,171.6138,3.9689367897675036,3.9714633482939594,4.011839924504066,False
6141.829204821,28.6875,29.1875,28.8125,59.4,4.008,4.016,4.0607999999999995,0.84,-44.72,-44.5325,-45.2525,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10392748860626556,0.07865924475381715,0.10936770755343236,171.6138,171.6138,171.6138,3.9691381060998085,3.971430309337776,4.012041647442572,False
