time,ch0_soc,ch0_volt,ch0_cov00,ch0_cov11,ch0_cap,ch0_covp,ch1_soc,ch1_volt,ch1_cov00,ch1_cov11,ch1_cap,ch1_covp,ch2_soc,ch2_volt,ch2_cov00,ch2_cov11,ch2_cap,ch2_covp
21968.0,0.07428954541683197,3.968031644821167,0.00013791953097097576,0.0031915567815303802,171.61380004882812,0.10000000149011612,0.07590898126363754,3.9819629192352295,0.00013844785280525684,0.003181030275300145,171.61380004882812,0.10000000149011612,0.0719069316983223,3.946474313735962,0.00013713850057683885,0.0032074875198304653,171.61380004882812,0.10000000149011612
21968.0,0.07474759221076965,3.968472957611084,0.00013867509551346302,0.003189986804500222,171.61380004882812,0.10000000149011612,0.07637277990579605,3.982140302658081,0.00013921175559516996,0.0031794209498912096,171.61380004882812,0.10000000149011612,0.07233545929193497,3.9463064670562744,0.0001378813904011622,0.0032059866935014725,171.61380004882812,0.10000000149011612
21968.0,0.0752096176147461,3.969133138656616,0.00013943100930191576,0.0031883956398814917,171.61380004882812,0.10000000149011612,0.07684140652418137,3.982597589492798,0.0001399759203195572,0.003177800914272666,171.61380004882812,0.10000000149011612,0.07276439666748047,3.9462015628814697,0.00013862426567357033,0.0032044861000031233,171.61380004882812,0.10000000149011612
21968.0,0.07566346228122711,3.9693446159362793,0.00014018734509591013,0.003186783054843545,171.61380004882812,0.10000000149011612,0.07729703187942505,3.9823474884033203,0.0001407404924975708,0.0031761659774929285,171.61380004882812,0.10000000149011612,0.07320563495159149,3.94671630859375,0.0001393671554978937,0.003202985040843487,171.61380004882812,0.10000000149011612
21968.0,0.07611070573329926,3.9692130088806152,0.00014094391372054815,0.003185166046023369,171.61380004882812,0.10000000149011612,0.07775905728340149,3.9824635982513428,0.00014150516653899103,0.00317453988827765,171.61380004882812,0.10000000149011612,0.07364495098590851,3.9471163749694824,0.00014011039456818253,0.003201459301635623,171.61380004882812,0.10000000149011612
21968.0,0.07655827701091766,3.9691264629364014,0.00014170056965667754,0.003183556254953146,171.61380004882812,0.10000000149011612,0.07822621613740921,3.982860565185547,0.00014227014617063105,0.0031729082111269236,171.61380004882812,0.10000000149011612,0.07407676428556442,3.9471373558044434,0.0001408539101248607,0.003199916332960129,171.61380004882812,0.10000000149011612
21968.0,0.07701195776462555,3.969351291656494,0.00014245738566387445,0.003181948559358716,171.61380004882812,0.10000000149011612,0.0786861926317215,3.9828672409057617,0.00014303556235972792,0.003171261865645647,171.61380004882812,0.10000000149011612,0.07451441884040833,3.9474551677703857,0.00014159752754494548,0.0031983715016394854,171.61380004882812,0.10000000149011612
21968.0,0.07746466994285583,3.9695334434509277,0.00014321452181320637,0.0031803306192159653,171.61380004882812,0.10000000149011612,0.07915164530277252,3.9831793308258057,0.0001438012404832989,0.0031696150545030832,171.61380004882812,0.10000000149011612,0.07494497299194336,3.947396993637085,0.00014234140689950436,0.00319681316614151,171.61380004882812,0.10000000149011612
21968.0,0.07791654020547867,3.9696884155273438,0.00014397197810467333,0.0031787066254764795,171.61380004882812,0.10000000149011612,0.07961580157279968,3.983433485031128,0.00014456732606049627,0.0031679586973041296,171.61380004882812,0.10000000149011612,0.07538148015737534,3.9476706981658936,0.00014308540266938508,0.003195256693288684,171.61380004882812,0.10000000149011612
21968.0,0.07837360352277756,3.9701004028320312,0.00014472972543444484,0.003177075646817684,171.61380004882812,0.10000000149011612,0.08008462935686111,3.983930826187134,0.0001453338045394048,0.0031662937253713608,171.61380004882812,0.10000000149011612,0.07581105083227158,3.9475834369659424,0.0001438296603737399,0.0031936869490891695,171.61380004882812,0.10000000149011612
21968.0,0.07881741970777512,3.9698407649993896,0.00014548792387358844,0.0031754309311509132,171.61380004882812,0.10000000149011612,0.08054585754871368,3.98403000831604,0.0001461007777834311,0.00316461524926126,171.61380004882812,0.10000000149011612,0.07623490691184998,3.9472270011901855,0.00014457403449341655,0.003192119998857379,171.61380004882812,0.10000000149011612
21968.0,0.07927364110946655,3.970238447189331,0.0001462462532799691,0.0031737969256937504,171.61380004882812,0.10000000149011612,0.08100668340921402,3.984100580215454,0.00014686808572150767,0.003162937704473734,171.61380004882812,0.10000000149011612,0.07667184621095657,3.947554349899292,0.00014531843771692365,0.0031905630603432655,171.61380004882812,0.10000000149011612
21968.0,0.07972253113985062,3.9702558517456055,0.00014700504834763706,0.00317215034738183,171.61380004882812,0.10000000149011612,0.08146696537733078,3.9841790199279785,0.0001476357429055497,0.0031612622551620007,171.61380004882812,0.10000000149011612,0.07710158079862595,3.9475138187408447,0.00014606323384214193,0.003188990755006671,171.61380004882812,0.10000000149011612
21968.0,0.08017124235630035,3.9702749252319336,0.00014776414900552481,0.003170503070577979,171.61380004882812,0.10000000149011612,0.08192128688097,3.9839296340942383,0.00014840374933555722,0.003159585874527693,171.61380004882812,0.10000000149011612,0.0775432288646698,3.9480788707733154,0.00014680821914225817,0.003187415888532996,171.61380004882812,0.10000000149011612
21968.0,0.08062554150819778,3.970588445663452,0.0001485235698055476,0.003168858354911208,171.61380004882812,0.10000000149011612,0.08238184452056885,3.9840548038482666,0.00014917201770003885,0.003157921601086855,171.61380004882812,0.10000000149011612,0.07797670364379883,3.948232889175415,0.00014755372831132263,0.003185820300132036,171.61380004882812,0.10000000149011612
21968.0,0.08107845485210419,3.9708476066589355,0.00014928345626685768,0.0031672019977122545,171.61380004882812,0.10000000149011612,0.08284743875265121,3.984452962875366,0.00014994072262197733,0.003156251972541213,171.61380004882812,0.10000000149011612,0.07840365171432495,3.9480550289154053,0.0001482995430706069,0.003184218890964985,171.61380004882812,0.10000000149011612
21808.0,0.008624939247965813,3.886942148208618,1.8628335965331644e-05,0.0029927350115031004,171.61380004882812,0.10000000149011612,0.008741696365177631,3.9005675315856934,1.8629156329552643e-05,0.002992498455569148,171.61380004882812,0.10000000149011612,0.00846368819475174,3.865778923034668,1.862723183876369e-05,0.0029930511955171824,171.61380004882812,0.10000000149011612
21808.0,0.009041283279657364,3.8902838230133057,1.9580929802032188e-05,0.003000878496095538,171.61380004882812,0.10000000149011612,0.00916176475584507,3.9037954807281494,1.9581872038543224e-05,0.0030006160959601402,171.61380004882812,0.10000000149011612,0.008869498036801815,3.8685901165008545,1.957965832843911e-05,0.003001231700181961,171.61380004882812,0.10000000149011612
21984.0,0.08153028786182404,3.9710581302642822,0.00015004377928562462,0.003165537491440773,171.61380004882812,0.10000000149011612,0.08330576121807098,3.984475612640381,0.00015070998051669449,0.003154568839818239,171.61380004882812,0.10000000149011612,0.07884298264980316,3.9485199451446533,0.0001490454887971282,0.0031826230697333813,171.61380004882812,0.10000000149011612
21984.0,0.08198131620883942,3.9712140560150146,0.00015080452430993319,0.0031638701912015676,171.61380004882812,0.10000000149011612,0.08376951515674591,3.984788417816162,0.00015147964586503804,0.0031528889667242765,171.61380004882812,0.10000000149011612,0.07928052544593811,3.9488813877105713,0.0001497919438406825,0.0031810104846954346,171.61380004882812,0.10000000149011612
21984.0,0.08243156224489212,3.971346616744995,0.00015156569133978337,0.0031622005626559258,171.61380004882812,0.10000000149011612,0.08422628045082092,3.9847452640533447,0.0001522498350823298,0.0031512011773884296,171.61380004882812,0.10000000149011612,0.07971072196960449,3.9488675594329834,0.00015053883544169366,0.0031793867237865925,171.61380004882812,0.10000000149011612
21984.0,0.08288116753101349,3.9714553356170654,0.00015232726582325995,0.0031605290714651346,171.61380004882812,0.10000000149011612,0.08468863368034363,3.985018491744995,0.00015302041720133275,0.0031495175790041685,171.61380004882812,0.10000000149011612,0.08014083653688431,3.948866128921509,0.0001512859744252637,0.0031777657568454742,171.61380004882812,0.10000000149011612
21984.0,0.08333020657300949,3.971548318862915,0.00015308926231227815,0.0031588589772582054,171.61380004882812,0.10000000149011612,0.08514988422393799,3.9852283000946045,0.00015379155229311436,0.0031478300224989653,171.61380004882812,0.10000000149011612,0.08057671785354614,3.949173927307129,0.0001520334044471383,0.003176148282364011,171.61380004882812,0.10000000149011612
21984.0,0.08378452062606812,3.9719154834747314,0.0001538516953587532,0.0031571900472044945,171.61380004882812,0.10000000149011612,0.08560451865196228,3.985104560852051,0.00015456319670192897,0.003146140370517969,171.61380004882812,0.10000000149011612,0.08101137727499008,3.9494166374206543,0.00015278130013030022,0.003174522425979376,171.61380004882812,0.10000000149011612
21984.0,0.08423149585723877,3.9719250202178955,0.00015461469592992216,0.0031555097084492445,171.61380004882812,0.10000000149011612,0.08605934679508209,3.98502516746521,0.00015533521946053952,0.0031444565393030643,171.61380004882812,0.10000000149011612,0.08145677298307419,3.9502103328704834,0.00015352960326708853,0.003172888420522213,171.61380004882812,0.10000000149011612
21984.0,0.0846840962767601,3.9722278118133545,0.0001553780894028023,0.0031538300681859255,171.61380004882812,0.10000000149011612,0.08651997894048691,3.985255241394043,0.00015610767877660692,0.0031427741050720215,171.61380004882812,0.10000000149011612,0.08188746124505997,3.950225353240967,0.00015427861944772303,0.0031712274067103863,171.61380004882812,0.10000000149011612
21984.0,0.08512405306100845,3.9718642234802246,0.0001561420358484611,0.0031521515920758247,171.61380004882812,0.10000000149011612,0.08697950839996338,3.9854443073272705,0.00015688072016928345,0.003141093533486128,171.61380004882812,0.10000000149011612,0.0823238417506218,3.950537919998169,0.0001550279266666621,0.003169580129906535,171.61380004882812,0.10000000149011612
21984.0,0.08557075262069702,3.9718940258026123,0.000156906244228594,0.003150486620143056,171.61380004882812,0.10000000149011612,0.08744379132986069,3.9858813285827637,0.0001576543290866539,0.003139408305287361,171.61380004882812,0.10000000149011612,0.08275891095399857,3.9507899284362793,0.0001557777140988037,0.0031679256353527308,171.61380004882812,0.10000000149011612
21984.0,0.08601821959018707,3.9718995094299316,0.00015767067088745534,0.0031480565667152405,171.61380004882812,0.10000000149011612,0.08790723979473114,3.986215353012085,0.00015842834545765072,0.003136951941996813,171.61380004882812,0.10000000149011612,0.0831940546631813,3.950961112976074,0.0001565276616020128,0.0031654974445700645,171.61380004882812,0.10000000149011612
21984.0,0.08646794408559799,3.9718387126922607,0.00015843476285226643,0.003144289366900921,171.61380004882812,0.10000000149011612,0.08837186545133591,3.9863994121551514,0.00015920220175758004,0.0031331609934568405,171.61380004882812,0.10000000149011612,0.08363670110702515,3.9513421058654785,0.0001572771870996803,0.003161719534546137,171.61380004882812,0.10000000149011612
21984.0,0.08691168576478958,3.9715189933776855,0.00015919882571324706,0.003141626249998808,171.61380004882812,0.10000000149011612,0.08883543312549591,3.9865546226501465,0.00015997614536900073,0.003130468772724271,171.61380004882812,0.10000000149011612,0.08407177031040192,3.9513442516326904,0.00015802672714926302,0.0031590405851602554,171.61380004882812,0.10000000149011612
21984.0,0.08736689388751984,3.97189998626709,0.00015996310685295612,0.003140060231089592,171.61380004882812,0.10000000149011612,0.08929728716611862,3.9867160320281982,0.00016075052553787827,0.0031288601458072662,171.61380004882812,0.10000000149011612,0.0844997763633728,3.951099157333374,0.00015877648547757417,0.003157462691888213,171.61380004882812,0.10000000149011612
21984.0,0.08781857043504715,3.9722490310668945,0.00016072849393822253,0.0031398169230669737,171.61380004882812,0.10000000149011612,0.08975639939308167,3.986898899078369,0.00016152585158124566,0.0031285807490348816,171.61380004882812,0.10000000149011612,0.08493266254663467,3.951235771179199,0.00015952694229781628,0.0031572452280670404,171.61380004882812,0.10000000149011612
21984.0,0.08826863020658493,3.9725306034088135,0.00016149487055372447,0.00313899596221745,171.61380004882812,0.10000000149011612,0.09021451324224472,3.9870452880859375,0.00016230209439527243,0.003127734176814556,171.61380004882812,0.10000000149011612,0.08536463230848312,3.9513659477233887,0.00016027824312914163,0.003156455233693123,171.61380004882812,0.10000000149011612
22000.0,0.08872304111719131,3.973053216934204,0.0001622621202841401,0.003137835068628192,171.61380004882812,0.10000000149011612,0.09067163616418839,3.9871859550476074,0.000163079152116552,0.0031265548896044493,171.61380004882812,0.10000000149011612,0.08580180257558823,3.951763153076172,0.00016103031521197408,0.003155326936393976,171.61380004882812,0.10000000149011612
22000.0,0.08916965872049332,3.973165273666382,0.00016303030133713037,0.00313646555878222,171.61380004882812,0.10000000149011612,0.09112799167633057,3.9872965812683105,0.00016385701019316912,0.003125180955976248,171.61380004882812,0.10000000149011612,0.08623723685741425,3.9520809650421143,0.00016178323130588979,0.0031539895571768284,171.61380004882812,0.10000000149011612
