Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
9260.922930967,34.1875,34.0,38.5625,74.1,3.5631999999999997,3.528,3.7776,1.2875,40.1825,-0.0025,-40.225
9265.922935798,34.1875,34.0,38.5625,74.7,3.5616000000000003,3.0816000000000003,3.7792000000000003,1.2875,40.1775,0.0,-40.2225
9270.92293749,34.1875,34.0625,38.5625,74.1,3.5584000000000007,2.7136000000000005,3.7807999999999997,1.2875,40.155,-0.0025,-40.225
9275.922937653,34.1875,34.0625,38.5625,74.7,3.5584000000000007,2.4064,3.7856,1.2875,40.1825,-0.0025,-40.2275
9280.92294076,34.1875,34.0625,38.5625,74.7,3.5584000000000007,2.1456,3.7856,1.2875,40.2075,-0.0025,-40.2325
9285.922950247,34.1875,34.0625,38.5625,75.2,3.5568,1.9168000000000003,3.7888,1.2875,40.2525,0.0,-40.2175
9290.922955638,34.1875,34.0625,38.5625,74.7,3.5584000000000007,1.7152,3.7904,1.2875,40.255,0.0,-40.2325
9295.922959795,34.1875,34.0625,38.5625,75.2,3.5568,1.5392000000000003,3.7936000000000005,1.2875,40.265,0.0,-40.2275
9300.922968443,34.1875,34.0625,38.625,74.7,3.5551999999999997,1.3808000000000002,3.7936000000000005,1.2875,40.27,-0.0025,-40.225
9305.922972463,34.1875,34.0625,38.625,74.7,3.5536000000000003,1.2415999999999998,3.7952,1.2875,40.275,-0.0025,-40.225
9310.922973205,34.1875,34.0625,38.625,74.7,3.552,1.1216,3.7968,1.2875,40.3325,-0.005,-40.2225
9315.922976707,34.1875,34.0625,38.5625,74.7,3.5536000000000003,1.008,3.7984000000000004,1.2875,40.2925,-0.0025,-40.2275
9320.922982548,34.1875,34.0625,38.625,74.1,3.5504000000000002,0.912,3.8,1.2875,40.3375,-0.0025,-40.2275
9325.922991712,34.25,34.0625,38.625,74.7,3.552,0.8272,3.8,1.2875,40.325,-0.0025,-40.23
9330.922996906,34.25,34.0625,38.625,74.7,3.5472,0.752,3.8016000000000005,1.2875,40.3875,0.0,-40.2225
9335.923001562,34.1875,34.0625,38.625,74.7,3.5472,0.688,3.8032,1.2875,40.3525,-0.0025,-40.2275
9340.923003125,34.25,34.0625,38.625,75.2,3.5456,0.6256,3.8048,1.2875,40.3875,0.0,-40.225
9345.923012059,34.25,34.0625,38.625,75.2,3.5456,0.5712,3.8048,1.2875,40.3725,-0.0025,-40.2175
9350.923021433,34.25,34.0625,38.625,75.2,3.5440000000000005,0.5264,3.8063999999999996,1.2875,40.46,0.0,-40.2275
9355.923029577,34.25,34.0625,38.625,74.7,3.5440000000000005,0.4768,3.808,1.2875,40.4225,0.0,-40.2225
9360.923034821,34.25,34.0625,38.625,74.1,3.5424,0.43520000000000003,3.8063999999999996,1.2875,40.4375,-0.0025,-40.225
9365.92304414,34.25,34.0625,38.5625,75.2,3.5408,0.4,3.808,1.2875,40.5175,0.0,-40.2225
9370.923050551,34.25,34.0625,38.625,74.1,3.5424,0.36319999999999997,3.8096,1.2875,39.9675,0.0,-40.22
9375.923053061,34.25,34.0625,38.625,74.7,3.5408,0.3344,3.8096,1.2875,40.1025,-0.0025,-40.2225
9380.923060625,34.25,34.0625,38.625,74.1,3.5408,3.7392000000000003,3.8096,1.2875,40.105,-0.0025,-40.2175
9385.923060843,34.25,34.0625,38.625,75.2,3.536,3.2496,3.8112,1.2875,40.065,-0.0025,-40.22
9390.92306142,34.25,34.125,38.625,74.1,3.5376,2.8544,3.8128,1.2875,39.9975,-0.0025,-40.225
9395.923067248,34.25,34.0625,38.5625,74.1,3.5344,2.5264,3.8144,1.2875,40.1475,-0.0025,-40.2225
9400.923068742,34.25,34.125,38.625,74.7,3.5344,2.2432,3.816,1.2875,40.1575,-0.005,-40.23
9405.923075219,34.25,34.125,38.625,75.2,3.5344,2.0048000000000004,3.816,1.2875,40.22,-0.0025,-40.22
9410.923075896,34.25,34.125,38.5625,74.7,3.5328000000000004,1.7936,3.816,1.2875,40.0325,0.0,-40.2225
9415.923085561,34.25,34.0625,38.5625,74.7,3.5311999999999997,1.608,3.8192000000000004,1.2875,40.08,-0.005,-40.2225
9420.923090044,34.25,34.125,38.5625,74.7,3.5311999999999997,1.4431999999999998,3.8207999999999998,1.2875,40.0825,0.0,-40.2225
9425.923099184,34.25,34.125,38.5625,74.1,3.5296,1.296,3.8207999999999998,1.2875,40.285,0.0,-40.2225
9430.92310548,34.25,34.125,38.5625,74.7,3.528,1.1664,3.8207999999999998,1.2875,40.265,0.0,-40.22
9435.923112001,34.25,34.125,38.5625,74.7,3.5296,1.0544,3.8207999999999998,1.2875,40.25,-0.005,-40.225
9440.923118691,34.25,34.125,38.5625,74.7,3.5263999999999998,0.9504000000000001,3.8224,1.2875,40.245,0.0,-40.22
9445.92312211,34.25,34.125,38.5625,74.1,3.5231999999999997,0.8608,3.8256,1.2875,40.25,-0.0025,-40.225
9450.923128192,34.25,34.125,38.5625,74.7,3.5248000000000004,0.7807999999999999,3.8240000000000003,1.2875,40.32,0.0,-40.225
9455.923131934,34.25,34.125,38.625,75.2,3.5231999999999997,0.7136,3.8256,1.2875,40.1975,0.0,-40.22
9460.923133489,34.25,34.125,38.5625,74.1,3.5231999999999997,0.6496000000000002,3.8272000000000004,1.2875,40.255,-0.0025,-40.2225
9465.923139729,34.25,34.125,38.5625,75.2,3.52,0.592,3.8256,1.2875,40.325,-0.0025,-40.22
9470.923148204,34.25,34.125,38.5625,75.2,3.52,0.5424,3.8288,1.2875,40.25,-0.005,-40.22
9475.923153233,34.3125,34.125,38.5625,75.2,3.5168000000000004,0.49439999999999995,3.8288,1.2875,40.3525,0.0,-40.2275
9480.923155698,34.25,34.125,38.5625,75.2,3.5136000000000003,0.45280000000000004,3.8304,1.2875,40.3325,-0.0025,-40.225
9485.923163566,34.3125,34.125,38.5625,74.1,3.5151999999999997,0.4128,3.8304,1.2875,40.2975,-0.0025,-40.2175
9490.923166416,34.3125,34.125,38.5625,74.7,3.512,0.37920000000000004,3.832,1.2875,40.345,-0.0025,-40.2175
9495.923172111,34.25,34.125,38.5625,75.2,3.5104,0.3472,3.832,1.2875,40.3875,-0.0025,-40.22
9500.923181585,34.3125,34.125,38.5625,74.1,3.512,3.976,3.832,1.2875,40.375,-0.0025,-40.225
9505.923182753,34.3125,34.125,38.5625,74.7,3.5072,3.432,3.8336000000000006,1.2875,40.43,-0.0025,-40.2225
9510.923183006,34.25,34.125,38.5625,75.2,3.5072,3.0016000000000003,3.8368,1.2875,40.4075,0.0,-40.2225
9515.923188645,34.3125,34.125,38.5625,74.1,3.5072,2.6528,3.8368,1.2875,40.435,-0.005,-40.2225
9520.923191073,34.3125,34.125,38.5625,74.1,3.5072,2.352,3.8368,1.2875,40.4625,-0.005,-40.225
9525.923196485,34.3125,34.125,38.5625,75.2,3.5040000000000004,2.096,3.84,1.2875,40.4625,-0.0025,-40.22
9530.923203889,34.3125,34.125,38.5625,74.7,3.5008,1.8752,3.84,1.2875,40.465,0.0,-40.2225
9535.923208699,34.3125,34.125,38.5625,75.2,3.5008,1.6831999999999998,3.8416000000000006,1.2875,40.0675,-0.005,-40.22
9540.923215078,34.3125,34.125,38.5625,74.7,3.5008,1.5088,3.8416000000000006,1.2875,40.05,-0.0025,-40.22
9545.923219327,34.3125,34.125,38.5625,74.1,3.5008,1.3536000000000001,3.8416000000000006,1.2875,40.065,-0.0025,-40.215
9550.923225922,34.3125,34.125,38.5625,74.7,3.4976,1.216,3.8448,1.2875,40.0875,-0.005,-40.225
9555.923235121,34.3125,34.125,38.5625,75.2,3.4944,1.0976000000000001,3.8432,1.2875,40.1525,0.0,-40.2225
9560.923242963,34.3125,34.125,38.5625,74.7,3.4944,0.9887999999999999,3.8432,1.2875,40.12,0.0,-40.2225
9565.923243196,34.3125,34.125,38.5625,74.7,3.4928000000000003,0.8960000000000001,3.8463999999999996,1.2875,40.16,0.0,-40.22
9570.923247899,34.3125,34.125,38.5625,74.1,3.4911999999999996,0.8144,3.848,1.2875,40.1325,-0.0025,-40.2225
9575.923252749,34.3125,34.125,38.5625,74.1,3.4896,0.7360000000000001,3.848,1.2875,40.17,0.0,-40.22
9580.92325368,34.3125,34.125,38.5,74.7,3.488,0.6736,3.8496000000000006,1.2875,40.2475,-0.005,-40.2225
9585.923255637,34.3125,34.125,38.5,75.2,3.488,0.616,3.8496000000000006,1.2875,40.155,0.0,-40.22
9590.923262108,34.3125,34.125,38.5625,74.7,3.4848000000000003,0.5616,3.8512,1.2875,40.2175,0.0,-40.2225
9595.923269288,34.3125,34.125,38.5,74.1,3.4831999999999996,0.512,3.8512,1.2875,40.31,0.0,-40.22
9600.923269936,34.3125,34.125,38.5625,74.7,3.48,0.4704,3.8528000000000002,1.2875,40.1975,-0.0025,-40.2175
9605.923279517,34.3125,34.1875,38.5,75.2,3.48,0.4304,3.8544,1.2875,40.205,0.0,-40.2225
9610.923284384,34.3125,34.125,38.5,75.2,3.4768000000000003,0.3936,3.8528000000000002,1.2875,40.2425,-0.005,-40.22
9615.923287764,34.3125,34.125,38.5625,74.7,3.4751999999999996,0.35840000000000005,3.8544,1.2875,40.335,-0.0025,-40.22
9620.923293924,34.3125,34.125,38.5,74.7,3.4736000000000002,4.2592,3.8544,1.2875,40.4125,-0.0025,-40.2175
9625.923302135,34.3125,34.1875,38.5,74.1,3.472,3.632,3.856,1.2875,40.325,-0.0025,-40.2175
9630.923306663,34.3125,34.1875,38.5,74.1,3.4688000000000003,3.1663999999999994,3.8575999999999997,1.2875,40.4475,0.0,-40.23
9635.923313238,34.3125,34.1875,38.5,75.2,3.4688000000000003,2.7824,3.8592000000000004,1.2875,40.3775,-0.0025,-40.2225
9640.923317376,34.3125,34.125,38.5,74.1,3.4672,2.4671999999999996,3.8592000000000004,1.2875,40.3975,-0.0025,-40.2275
9645.923322461,34.3125,34.125,38.5,75.2,3.4640000000000004,2.1936000000000004,3.8608,1.2875,40.095,0.0,-40.2175
9650.923330106,34.3125,34.1875,38.5,74.1,3.4656,1.96,3.8608,1.2875,40.07,-0.0025,-40.22
9655.923332341,34.3125,34.125,38.5,74.1,3.4608,1.7552,3.8640000000000003,1.2875,40.05,0.0,-40.225
9660.923334995,34.3125,34.125,38.5,74.7,3.4592,1.5744,3.8624,1.2875,40.11,0.0,-40.22
9665.92333838,34.3125,34.1875,38.5,74.1,3.456,1.4128,3.8655999999999997,1.2875,40.13,-0.0025,-40.225
9670.923341243,34.3125,34.125,38.5,74.1,3.456,1.2672,3.8655999999999997,1.2875,40.1525,0.0,-40.215
9675.923344104,34.3125,34.125,38.5,74.1,3.4544,1.144,3.8624,1.2875,40.155,-0.0025,-40.22
9680.923351544,34.3125,34.1875,38.5,74.1,3.4511999999999996,1.0335999999999999,3.8655999999999997,1.2875,40.1825,-0.0025,-40.22
9685.923352206,34.3125,34.1875,38.5,74.1,3.448,0.9296000000000001,3.8655999999999997,1.2875,40.2075,0.0,-40.2225
9690.923358433,34.3125,34.125,38.5,74.1,3.448,0.8463999999999999,3.8688000000000002,1.2875,40.2325,0.0,-40.2225
9695.923361315,34.3125,34.1875,38.5,74.1,3.4448000000000003,0.7664,3.8672000000000004,1.2875,40.2725,0.0,-40.22
9700.923368613,34.3125,34.1875,38.5,74.1,3.4432,0.7008,3.8688000000000002,1.2875,40.2525,-0.005,-40.2175
9705.923374802,34.3125,34.1875,38.5,74.1,3.44,0.6367999999999999,3.8704,1.2875,40.35,-0.0025,-40.22
9710.923384152,34.3125,34.1875,38.5,74.1,3.4368000000000003,0.5808,3.872,1.2875,40.3475,-0.0025,-40.225
9715.923384369,34.3125,34.125,38.5,74.1,3.4368000000000003,0.5327999999999999,3.872,1.2875,40.365,-0.005,-40.22
9720.9233929,34.3125,34.125,38.5,74.1,3.4352,0.48480000000000006,3.8752,1.2875,40.4225,-0.0025,-40.22
9725.923393544,34.3125,34.125,38.5,74.1,3.432,0.4432,3.8736,1.2875,40.035,-0.0025,-40.2175
9730.923394217,34.375,34.125,38.5,74.1,3.4304,0.40480000000000005,3.8736,1.2875,40.0025,0.0,-40.22
9735.923403719,34.375,34.125,38.5,74.1,3.4288000000000003,0.3728,3.8752,1.2875,40.115,-0.005,-40.215
9740.923408298,34.3125,34.125,38.5,74.7,3.4255999999999998,0.34079999999999994,3.8752,1.2875,40.16,-0.005,-40.22
9745.923417848,34.3125,34.1875,38.5,74.1,3.4224,3.8528000000000002,3.8752,1.2875,40.17,0.0,-40.22
9750.9234232,34.3125,34.1875,38.5,74.1,3.416,3.3392000000000004,3.8768000000000002,1.2875,40.085,-0.0025,-40.215
9755.923431228,34.3125,34.1875,38.5,74.1,3.4144,2.9295999999999998,3.8752,1.2875,40.105,-0.0025,-40.22
9760.923433077,34.3125,34.1875,38.5,74.1,3.4112,2.5856,3.8768000000000002,1.2875,40.2025,-0.0025,-40.22
9765.923441243,34.375,34.1875,38.5,74.7,3.4095999999999997,2.2992000000000004,3.88,1.2875,40.2625,0.0,-40.22
9770.923447393,34.375,34.1875,38.5,74.1,3.4095999999999997,2.0496,3.88,1.2875,40.29,-0.0025,-40.22
9775.923454338,34.375,34.1875,38.5,74.1,3.4,1.8336000000000001,3.8816,1.2875,40.3125,0.0,-40.22
9780.923457439,34.375,34.1875,38.5,74.1,3.4016,1.6431999999999998,3.8816,1.2875,40.335,-0.005,-40.22
9785.923460654,34.375,34.1875,38.5,74.1,3.3968000000000003,1.4736000000000002,3.88,1.2875,40.3875,-0.0025,-40.23
9790.923465805,34.375,34.1875,38.5,74.1,3.392,1.3231999999999997,3.8832,1.2875,40.4275,-0.0025,-40.23
9795.923470753,34.375,34.125,38.5,74.1,3.3888000000000003,1.192,3.8832,1.2875,40.4425,0.0,-40.2175
9800.923479926,34.375,34.125,38.5,74.1,3.3855999999999997,1.0768000000000002,3.8848000000000003,1.2875,40.0825,-0.0025,-40.22
9805.923482799,34.375,34.125,38.5,74.1,3.3840000000000003,0.9712000000000001,3.8848000000000003,1.2875,40.13,-0.0025,-40.2225
9810.923487758,34.375,34.1875,38.5,74.1,3.3808,0.8768,3.8848000000000003,1.2875,40.035,-0.0025,-40.225
9815.923492508,34.375,34.1875,38.5,74.1,3.376,0.7951999999999999,3.8863999999999996,1.2875,40.215,-0.0025,-40.225
9820.923494757,34.375,34.125,38.5,74.1,3.3728000000000002,0.7248000000000001,3.8848000000000003,1.2875,40.2475,-0.0025,-40.2225
9825.923495753,34.375,34.1875,38.5,75.2,3.368,0.6624,3.8863999999999996,1.2875,40.3475,0.0,-40.2225
9830.923502422,34.375,34.125,38.5,74.1,3.3632,0.6048000000000001,3.8863999999999996,1.2875,40.31,-0.0025,-40.2225
9835.9235057,34.375,34.1875,38.5,74.1,3.3584000000000005,0.552,3.888,1.2875,40.3575,0.0,-40.22
9840.923512981,34.375,34.1875,38.5,74.1,3.3552,0.5024000000000001,3.888,1.2875,40.3975,-0.0025,-40.2175
9845.923518743,34.375,34.1875,38.5,74.1,3.3504,0.45920000000000005,3.888,1.2875,40.495,-0.0025,-40.22
9850.923526213,34.375,34.1875,38.5,74.1,3.3488,0.42079999999999995,3.8912,1.2875,40.07,0.0,-40.2125
9855.92352737,34.375,34.1875,38.4375,74.1,3.3407999999999998,0.3856,3.8912,1.2875,40.1525,0.0,-40.2125
9860.923535857,34.375,34.1875,38.5,74.1,3.3376,0.352,3.8896,1.2875,40.185,-0.0025,-40.2175
9865.923543757,34.375,34.1875,38.5,73.6,3.3344,4.104,3.8928000000000003,1.2875,40.24,0.0,-40.2225
9870.923547579,34.375,34.1875,38.4375,74.1,3.3296,3.528,3.8928000000000003,1.2875,40.22,-0.0025,-40.22
9875.923550603,34.375,34.1875,38.4375,74.1,3.3232,3.0831999999999997,3.8928000000000003,1.2875,40.4625,-0.0025,-40.22
9880.923551421,34.375,34.1875,38.5,74.1,3.3184000000000005,2.7168,3.8944,1.2875,40.055,-0.005,-40.2225
9885.923552948,34.375,34.1875,38.5,74.7,3.3136000000000005,2.408,3.896,1.2875,40.05,-0.0025,-40.215
9890.923561537,34.4375,34.1875,38.4375,74.1,3.3088,2.144,3.8928000000000003,1.2875,40.0775,0.0,-40.22
9895.923563177,34.375,34.1875,38.5,73.6,3.3024,1.9168000000000003,3.8944,1.2875,40.175,-0.0025,-40.2275
9900.923564064,34.4375,34.1875,38.4375,74.1,3.296,1.7184000000000001,3.8975999999999997,1.2875,40.255,0.0,-40.22
9905.923566071,34.4375,34.1875,38.5,74.7,3.2912,1.5392000000000003,3.8944,1.2875,40.32,-0.0025,-40.225
9910.923572792,34.4375,34.1875,38.4375,74.1,3.2832,1.3824,3.8944,1.2875,40.335,-0.0075,-40.225
9915.923582142,34.4375,34.1875,38.5,74.1,3.2784000000000004,1.24,3.8975999999999997,1.2875,39.9325,0.0,-40.22
9920.923588493,34.4375,34.1875,38.4375,73.6,3.2736000000000005,1.1216,3.896,1.2875,40.0325,-0.005,-40.225
9925.923590961,34.4375,34.1875,38.5,73.6,3.2656,1.008,3.896,1.2875,40.2525,-0.0025,-40.215
9930.923595429,34.4375,34.1875,38.4375,74.1,3.2576,0.9168000000000001,3.8975999999999997,1.2875,40.245,-0.0025,-40.22
9935.923598926,34.4375,34.1875,38.4375,74.1,3.2496,0.8256,3.8992000000000004,1.2875,40.375,0.0,-40.2175
9940.92360812,34.4375,34.1875,38.5,74.1,3.2432,0.7536,3.8992000000000004,1.2875,40.4575,-0.0025,-40.215
9945.923615663,34.4375,34.1875,38.4375,74.7,3.2368,0.6848000000000001,3.8992000000000004,1.2875,40.0025,-0.0025,-40.2175
9950.923618691,34.4375,34.1875,38.5,74.1,3.2288,0.6272000000000001,3.9008,1.2875,40.2175,0.0,-40.215
9955.923626474,34.4375,34.1875,38.5,74.7,3.2192000000000003,0.5712,3.8975999999999997,1.2875,40.2425,-0.005,-40.2175
9960.923635312,34.4375,34.1875,38.4375,74.1,3.2096,0.5232,3.9024,1.2875,40.365,-0.0025,-40.215
9965.923636923,34.4375,34.1875,38.4375,74.7,3.2016000000000004,0.47520000000000007,3.9040000000000004,1.2875,40.51,-0.0025,-40.2175
9970.923646098,34.4375,34.1875,38.4375,75.2,3.4608,0.4368,3.9008,1.2875,-0.005,0.0,-40.2175
9975.92365023,34.4375,34.1875,38.5,75.2,3.4911999999999996,0.39840000000000003,3.9024,1.2875,-0.005,0.0,-40.2125
9980.923651612,34.4375,34.1875,38.4375,75.2,3.5104,0.3664,3.9024,1.2875,-0.005,-0.005,-40.215
9985.923656022,34.4375,34.1875,38.4375,74.1,3.5216000000000003,0.336,3.9040000000000004,1.2875,-0.005,0.0,-40.2175
9990.923661481,34.4375,34.1875,38.4375,75.2,3.5311999999999997,3.736,3.9055999999999997,1.2875,-0.0025,0.0,-40.2175
9995.923665904,34.4375,34.1875,38.4375,75.2,3.5424,3.248,3.9055999999999997,1.2875,-0.0025,-0.005,-40.2125
10000.923672676,34.375,34.1875,38.4375,75.2,3.5472,2.8528000000000002,3.9040000000000004,1.2875,0.0,0.0025,-40.22
10005.92367268,34.375,34.1875,38.4375,75.2,3.5551999999999997,2.5248000000000004,3.9055999999999997,1.2875,0.0,-0.0025,-40.2175
10010.923673521,34.375,34.1875,38.4375,75.2,3.5584000000000007,2.2464,3.9055999999999997,1.2875,-0.0025,-0.0025,-40.215
10015.923680509,34.3125,34.1875,38.4375,76.3,3.5648,2.0031999999999996,3.9024,1.2875,0.0,0.0,-40.22
10020.923687706,34.3125,34.1875,38.4375,75.2,3.568,1.7920000000000003,3.9072000000000005,1.2875,-0.005,0.0,-40.22
10025.923693132,34.3125,34.1875,38.4375,75.2,3.5744000000000002,1.608,3.9072000000000005,1.2875,-0.005,-0.005,-40.215
10030.923694702,34.3125,34.1875,38.4375,75.2,3.7344,1.44,3.9072000000000005,1.2875,-40.165,-0.005,-40.2175
10035.923700072,34.375,34.1875,38.4375,75.2,3.7504,1.2944,3.9088000000000003,1.2875,-40.1625,0.0,-40.22
10040.923705387,34.5,34.1875,38.4375,75.2,3.7663999999999995,1.1632,3.9072000000000005,1.2875,-40.165,0.0,-40.2175
10045.923709499,34.5625,34.1875,38.4375,75.8,3.776,1.0544,3.9088000000000003,1.2875,-40.165,0.0,-40.2225
10050.923710429,34.625,34.1875,38.4375,75.2,3.7872000000000003,0.9504000000000001,3.9072000000000005,1.2875,-40.1625,-0.0025,-40.22
10055.92371104,34.6875,34.1875,38.4375,75.2,3.7952,0.8576,3.9088000000000003,1.2875,-40.165,0.0,-40.2175
10060.923722529,34.6875,34.1875,38.4375,75.2,3.8016000000000005,0.7807999999999999,3.9072000000000005,1.2875,-40.1625,0.0,-40.2175
10065.923728853,34.75,34.1875,38.4375,75.8,3.808,0.712,3.9088000000000003,1.2875,-40.17,-0.005,-40.22
10070.923731731,34.8125,34.1875,38.4375,74.7,3.8128,0.648,3.912,1.2875,-40.165,0.0,-40.22
10075.92373486,34.8125,34.1875,38.4375,74.7,3.8176,0.5903999999999999,3.9104,1.2875,-40.1725,-0.0025,-40.2225
10080.923735686,34.875,34.1875,38.4375,74.1,3.8224,0.5376000000000001,3.912,1.2875,-40.1675,-0.0025,-40.2175
10085.923745145,34.875,34.25,38.4375,73.6,3.8240000000000003,0.4928,3.912,1.2875,-40.1625,0.0025,-40.2125
10090.923748134,34.9375,34.1875,38.375,74.1,3.8256,0.4512,3.9104,1.2875,-40.165,0.0,-40.225
10095.923750223,34.9375,34.1875,38.375,74.1,3.8272000000000004,0.4144,3.912,1.2875,-40.1675,0.0,-40.22
10100.923755579,35.0,34.25,38.375,74.1,3.832,0.376,3.912,1.2875,-40.1725,-0.0025,-40.2275
10105.923759774,35.0,34.25,38.375,73.6,3.832,0.344,3.912,1.2875,-40.1675,-0.0025,-40.22
10110.923763484,35.0,34.25,38.375,73.6,3.8352,3.9744,3.9136,1.2875,-40.165,-0.0025,-40.2225
10115.923767333,35.0,34.25,38.375,73.6,3.8352,3.4304,3.9136,1.2875,-40.17,-0.0025,-40.2225
10120.923767571,35.0625,34.25,38.375,74.1,3.8368,3.0016000000000003,3.9136,1.2875,-40.17,0.0,-40.2225
10125.923773414,35.0625,34.3125,38.375,75.2,3.84,2.648,3.9152,1.2875,-40.1625,0.0,-40.21
10130.923781582,35.125,34.3125,38.375,75.2,3.8384000000000005,2.352,3.9168000000000003,1.2875,-40.1675,0.0,-40.2175
10135.923781916,35.125,34.3125,38.375,75.2,3.8416000000000006,2.0976,3.9152,1.2875,-40.165,-0.0025,-40.2225
10140.923789209,35.125,34.3125,38.375,75.2,3.8432,1.8752,3.9152,1.2875,-40.165,0.0,-40.2175
10145.923798615,35.1875,34.3125,38.375,75.2,3.8416000000000006,1.6784000000000001,3.9152,1.2875,-40.17,-0.005,-40.2175
10150.923804768,35.1875,34.3125,38.3125,75.2,3.8432,1.5072,3.9152,1.2875,-40.1675,-0.0025,-40.22
10155.923811211,35.1875,34.3125,38.3125,75.2,3.8448,1.352,3.9168000000000003,1.2875,-40.1675,-0.0025,-40.22
10160.923817733,35.25,34.3125,38.3125,75.2,3.8463999999999996,1.2144000000000001,3.9184000000000005,1.2875,-40.165,-0.005,-40.2175
10165.923823241,35.25,34.3125,38.3125,75.2,3.8448,1.0976000000000001,3.9184000000000005,1.2875,-40.1675,0.0,-40.225
10170.92382393,35.25,34.375,38.3125,75.2,3.848,0.9904000000000001,3.9168000000000003,1.2875,-40.1675,0.0,-40.2225
10175.92382777,35.25,34.375,38.3125,75.2,3.8463999999999996,0.8960000000000001,3.9184000000000005,1.2875,-40.165,-0.0025,-40.215
10180.923830437,35.3125,34.375,38.3125,74.7,3.8496000000000006,0.8128,3.92,1.2875,-40.1625,0.0,-40.22
10185.923834534,35.3125,34.375,38.3125,75.2,3.8496000000000006,0.7392000000000001,3.92,1.2875,-40.17,-0.005,-40.215
10190.923834695,35.3125,34.375,38.3125,75.2,3.8496000000000006,0.672,3.92,1.2875,-40.165,-0.0025,-40.22
10195.923843525,35.3125,34.375,38.3125,75.2,3.8512,0.6144,3.92,1.2875,-40.1625,0.0,-40.225
10200.923853366,35.375,34.375,38.3125,75.2,3.8544,0.56,3.9216,1.2875,-40.165,-0.0025,-40.22
10205.923863176,35.375,34.375,38.3125,75.2,3.8528000000000002,0.5136000000000001,3.9216,1.2875,-40.165,-0.005,-40.2125
10210.923866235,35.375,34.375,38.3125,74.1,3.856,0.4672,3.92,1.2875,-40.1675,-0.0025,-40.22
10215.92387124,35.375,34.375,38.3125,75.2,3.8544,0.4288,3.92,1.2875,-40.165,-0.0025,-40.2175
10220.923877567,35.375,34.4375,38.3125,75.2,3.856,0.392,3.9216,1.2875,-40.1675,0.0,-40.22
10225.923885422,35.4375,34.4375,38.3125,75.2,3.856,0.36,3.9232,1.2875,-40.1625,0.0,-40.2125
10230.923890951,35.4375,34.4375,38.3125,74.7,3.8575999999999997,4.2592,3.9232,1.2875,-40.165,-0.0025,-40.22
10235.923892121,35.4375,34.4375,38.25,75.2,3.8592000000000004,3.6304000000000003,3.9216,1.2875,-40.1675,0.0,-40.22
10240.923896433,35.4375,34.4375,38.25,75.2,3.8608,3.1632,3.92,1.2875,-40.1675,-0.0025,-40.215
10245.923897583,35.4375,34.4375,38.25,75.2,3.8608,2.7856,3.9248000000000003,1.2875,-40.165,-0.005,-40.22
10250.92389906,35.4375,34.4375,38.25,75.2,3.8624,2.4671999999999996,3.9248000000000003,1.2875,-40.16,0.0025,-40.22
10255.923901489,35.4375,34.4375,38.25,75.2,3.8608,2.1936000000000004,3.9248000000000003,1.2875,-40.1625,0.0,-40.215
10260.923906379,35.5,34.4375,38.25,74.7,3.8640000000000003,1.96,3.9248000000000003,1.2875,-40.1625,-0.0025,-40.2175
10265.923913417,35.5,34.4375,38.25,75.2,3.8640000000000003,1.7568000000000001,3.9248000000000003,1.2875,-40.1675,0.0025,-40.22
10270.923918072,35.5,34.4375,38.25,74.1,3.8672000000000004,1.5728,3.9263999999999997,1.2875,-40.1675,0.0025,-40.2175
10275.923918936,35.5,34.4375,38.25,75.2,3.8655999999999997,1.4128,3.9248000000000003,1.2875,-40.17,0.0,-40.2225
10280.923928822,35.5,34.4375,38.25,74.1,3.8655999999999997,1.2688000000000001,3.9263999999999997,1.2875,-40.17,-0.0025,-40.2175
10285.923938353,35.5,34.4375,38.25,75.8,3.8672000000000004,1.1424,3.9263999999999997,1.2875,-40.1625,-0.005,-40.2175
10290.923942842,35.5,34.4375,38.25,74.7,3.8704,1.0352000000000001,3.9263999999999997,1.2875,-40.165,-0.0025,-40.22
10295.923945205,35.5,34.5,38.25,75.2,3.8688000000000002,0.9328,3.928,1.2875,-40.165,-0.0025,-40.2175
10300.923947836,35.5625,34.4375,38.25,74.1,3.8688000000000002,0.8496000000000001,3.9296,1.2875,-40.1625,0.0,-40.2175
10305.923960736,35.5,34.5,38.1875,74.1,3.8704,0.7727999999999999,3.9263999999999997,1.2875,-40.165,-0.0025,-40.2175
10310.923962498,35.5625,34.4375,38.25,75.2,3.8704,0.7056,3.9296,1.2875,-40.1675,0.0,-40.215
10315.923964214,35.5625,34.5,38.25,74.7,3.8752,0.6464,3.928,1.2875,-40.165,0.0,-40.2175
10320.923972343,35.5625,34.5,38.1875,75.2,3.8752,0.5872,3.9296,1.2875,-40.17,0.0,-40.2175
10325.92398105,35.5625,34.4375,38.1875,75.2,3.8768000000000002,0.5344,3.9312,1.2875,-40.17,0.0,-40.215
10330.923990075,35.5625,34.5,38.1875,75.2,3.8752,0.48960000000000004,3.9312,1.2875,-40.1675,0.0,-40.215
10335.923990354,35.5625,34.5,38.1875,75.2,3.8784000000000005,0.44800000000000006,3.928,1.2875,-40.17,-0.0025,-40.2175
