Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
10553.466432893,21.3125,21.625,25.25,60.1,3.44,0.376,3.9631999999999996,1.2875,40.07,0.0025,-40.21
10558.466433684,21.3125,21.625,25.25,60.1,3.4368000000000003,0.34240000000000004,3.9663999999999997,1.2875,40.095,-0.0025,-40.21
10563.46644023,21.3125,21.625,25.25,60.1,3.4336,3.7248,3.9648000000000003,1.2875,40.14,0.0,-40.21
10568.466441698,21.3125,21.625,25.25,60.1,3.4304,3.24,3.9648000000000003,1.2875,40.195,-0.005,-40.21
10573.466446942,21.3125,21.625,25.25,60.1,3.4255999999999998,2.8512,3.9663999999999997,1.2875,40.2,0.0025,-40.2025
10578.466447315,21.3125,21.625,25.25,60.1,3.4224,2.5264,3.968,1.2875,40.335,-0.0025,-40.2125
10583.466452608,21.3125,21.5625,25.25,60.1,3.4175999999999997,2.248,3.9696000000000002,1.2875,40.4225,-0.005,-40.21
10588.466458031,21.25,21.625,25.25,60.1,3.416,2.0096000000000003,3.9696000000000002,1.2875,40.3475,-0.0025,-40.2075
10593.46646077,21.25,21.5625,25.25,60.1,3.4128000000000003,1.8015999999999999,3.9728000000000003,1.2875,40.275,0.0,-40.21
10598.466463793,21.25,21.5625,25.25,60.1,3.408,1.616,3.9728000000000003,1.2875,40.3425,-0.0025,-40.205
10603.466470695,21.25,21.5625,25.25,59.6,3.4063999999999997,1.4544000000000001,3.9744,1.2875,39.955,0.0025,-40.205
10608.46647236,21.25,21.5625,25.25,60.1,3.4048000000000003,1.3088,3.9728000000000003,1.2875,40.0825,-0.0025,-40.2075
10613.466480039,21.25,21.5625,25.25,60.1,3.4,1.1824000000000001,3.9728000000000003,1.2875,40.0025,-0.0025,-40.2075
10618.466487584,21.25,21.5625,25.25,60.1,3.3984000000000005,1.0688,3.9744,1.2875,40.08,-0.005,-40.205
10623.466496716,21.25,21.5625,25.25,60.1,3.3952,0.968,3.9744,1.2875,40.17,-0.0025,-40.205
10628.466506599,21.25,21.5625,25.25,60.1,3.3904,0.88,3.9744,1.2875,40.2,0.0,-40.21
10633.466509474,21.25,21.5625,25.25,59.1,3.3872000000000004,0.7968000000000001,3.976,1.2875,40.3025,-0.005,-40.205
10638.466516277,21.25,21.5625,25.25,60.1,3.3824,0.7263999999999999,3.9776,1.2875,40.3325,0.0025,-40.2075
10643.466519457,21.25,21.5625,25.25,60.1,3.3775999999999997,0.6607999999999999,3.976,1.2875,40.3725,0.0025,-40.21
10648.466526148,21.25,21.5625,25.25,60.1,3.376,0.6048000000000001,3.9792,1.2875,40.36,-0.0025,-40.205
10653.466529216,21.1875,21.5625,25.25,60.7,3.368,0.5504,3.9792,1.2875,40.485,0.0,-40.21
10658.466534701,21.1875,21.5625,25.25,60.1,3.3695999999999997,0.5056,3.9824,1.2875,40.0725,-0.0025,-40.205
10663.466541353,21.1875,21.5625,25.25,61.2,3.3632,0.46240000000000003,3.9792,1.2875,40.1675,0.0,-40.2075
10668.466550787,21.1875,21.5625,25.25,60.7,3.3616,0.42240000000000005,3.9792,1.2875,40.005,-0.0025,-40.2075
10673.466559877,21.1875,21.5625,25.25,60.7,3.3536000000000006,0.3856,3.9824,1.2875,40.195,0.0,-40.21
10678.466568102,21.1875,21.5625,25.25,60.7,3.3488,0.3536,3.9824,1.2875,40.305,0.0,-40.2125
10683.466576869,21.1875,21.5625,25.25,60.1,3.3440000000000003,3.9616000000000002,3.9824,1.2875,40.3375,-0.0025,-40.205
10688.466579667,21.1875,21.5625,25.3125,60.7,3.3376,3.4224,3.9824,1.2875,40.4025,-0.0025,-40.2075
10693.466580662,21.1875,21.5625,25.25,60.7,3.3296,2.9984000000000006,3.9840000000000004,1.2875,40.4725,-0.005,-40.2025
10698.466588917,21.1875,21.5625,25.25,61.2,3.328,2.6496,3.9856,1.2875,40.075,0.0,-40.2075
10703.466598545,21.1875,21.5625,25.25,60.1,3.3216000000000006,2.3536000000000006,3.9856,1.2875,40.0925,-0.0025,-40.2075
10708.466600016,21.1875,21.5,25.25,60.1,3.3152,2.1008,3.9872,1.2875,40.19,-0.0025,-40.205
10713.466600152,21.1875,21.5625,25.25,60.7,3.3072000000000004,1.8831999999999998,3.9872,1.2875,40.22,-0.0025,-40.2075
10718.466609214,21.1875,21.5625,25.25,60.1,3.2992000000000004,1.688,3.9888000000000003,1.2875,40.445,-0.0025,-40.21
10723.466613712,21.1875,21.5,25.3125,60.1,3.2944,1.5168000000000001,3.9872,1.2875,40.07,0.0,-40.205
10728.466621457,21.1875,21.5625,25.25,60.1,3.2848,1.3648,3.9888000000000003,1.2875,40.14,0.0,-40.2075
10733.466630836,21.1875,21.5,25.3125,60.1,3.2784000000000004,1.2288,3.9888000000000003,1.2875,40.2175,0.0,-40.2125
10738.466640077,21.1875,21.5,25.25,60.1,3.2672000000000003,1.1104,3.9904,1.2875,40.3825,0.0,-40.2075
10743.46664694,21.1875,21.5,25.3125,61.2,3.2607999999999997,1.0048000000000001,3.9888000000000003,1.2875,40.02,0.0,-40.205
10748.466648145,21.1875,21.5,25.3125,60.7,3.2544,0.912,3.9904,1.2875,40.015,0.0,-40.205
10753.466650201,21.1875,21.5,25.3125,60.1,3.2416000000000005,0.824,3.992,1.2875,40.135,0.0,-40.2075
10758.46665868,21.1875,21.5,25.3125,60.7,3.2304,0.7536,3.992,1.2875,40.3075,-0.0025,-40.2125
10763.466667386,21.1875,21.5,25.3125,60.7,3.2207999999999997,0.6864,3.9904,1.2875,40.495,0.0025,-40.21
10768.466671526,21.1875,21.5,25.3125,60.1,3.2128,0.6288,3.9904,1.2875,40.145,0.005,-40.2025
10773.466680943,21.1875,21.5,25.3125,60.1,3.1984000000000004,0.5728,3.992,1.2875,40.18,-0.0025,-40.2075
10778.466687305,21.1875,21.5,25.3125,60.1,3.5824000000000003,0.5232,3.9936000000000003,1.2875,-0.0025,0.0,-40.21
10783.466693006,21.1875,21.5,25.3125,60.1,3.6,0.47840000000000005,3.9936000000000003,1.2875,0.0,0.0,-40.21
10788.46670211,21.1875,21.5,25.3125,60.1,3.6111999999999997,0.43520000000000003,3.9936000000000003,1.2875,0.0025,-0.0025,-40.2025
10793.46671196,21.1875,21.5,25.3125,60.1,3.6176,0.4,3.9968000000000004,1.2875,0.0,-0.0025,-40.205
10798.466715263,21.125,21.5,25.3125,60.1,3.6272,0.3664,3.9951999999999996,1.2875,0.0,-0.0025,-40.2075
10803.466718687,21.125,21.5,25.3125,60.7,3.632,4.244800000000001,3.9968000000000004,1.2875,0.0,-0.0025,-40.2075
10808.466722595,21.125,21.5,25.3125,60.7,3.6351999999999998,3.6176,3.9951999999999996,1.2875,0.0,-0.0025,-40.21
10813.466724385,21.125,21.5,25.3125,60.7,3.6416000000000004,3.1568,3.9951999999999996,1.2875,-0.005,-0.0025,-40.2075
10818.466733586,21.0625,21.5,25.3125,60.1,3.6416000000000004,2.7792000000000003,3.8463999999999996,1.2875,-0.0025,-0.0025,0.0
10823.466742646,21.0625,21.5,25.3125,60.1,3.6463999999999994,2.4656,3.8368,1.2875,-0.0025,-0.0025,0.0
10828.466744326,21.0625,21.5,25.25,60.1,3.648,2.1952000000000003,3.8304,1.2875,-0.005,-0.0075,0.0
10833.466753729,21.0,21.5,25.25,60.7,3.6528,1.9631999999999998,3.8240000000000003,1.2875,0.0,0.0,0.0025
10838.46675669,21.0625,21.5,25.1875,60.7,3.8688000000000002,1.7631999999999999,3.8192000000000004,1.2875,-40.165,-0.0025,0.0
10843.466762999,21.125,21.5,25.125,60.1,3.88,1.5808000000000002,3.8128,1.2875,-40.165,-0.0025,0.005
10848.466768541,21.25,21.5,25.125,60.1,3.8896,1.4208000000000003,3.8112,1.2875,-40.1625,-0.0025,0.0
10853.466775974,21.3125,21.5,25.0625,60.1,3.8975999999999997,1.2784,3.808,1.2875,-40.1675,0.0025,0.0
10858.466778264,21.375,21.5,25.0625,60.1,3.9040000000000004,1.1552,3.8063999999999996,1.2875,-40.1675,0.0025,0.0
10863.46678708,21.4375,21.5,25.0,60.7,3.9104,1.0464,3.8032,1.2875,-40.165,0.0,0.0025
10868.466793358,21.4375,21.5,25.0,60.1,3.9136,0.9456,3.8016000000000005,1.2875,-40.1625,0.0,0.005
10873.466799546,21.5,21.5,25.0,60.7,3.9184000000000005,0.8592000000000001,3.8016000000000005,1.2875,-40.165,-0.005,0.0
10878.466800175,21.5,21.5,24.9375,60.7,3.9216,0.7792,3.6607999999999996,1.2875,-40.1625,0.0,36.9925
10883.466805193,21.5625,21.5,24.9375,60.1,3.9248000000000003,0.7104000000000001,3.6431999999999998,1.2875,-40.165,0.0,39.2525
10888.466805901,21.625,21.5,24.9375,60.7,3.9248000000000003,0.6496000000000002,3.6288,1.2875,-40.16,0.0,39.755
10893.466814697,21.625,21.5,24.875,60.1,3.9296,0.5903999999999999,3.6240000000000006,1.2875,-40.1675,-0.005,39.8325
10898.466818818,21.625,21.5,24.875,61.2,3.9328000000000003,0.5392,3.6192,1.2875,-40.1675,-0.0025,39.895
10903.466823265,21.6875,21.5625,24.875,60.7,3.9344,0.49439999999999995,3.6111999999999997,1.2875,-40.1575,-0.0025,40.1425
10908.466826476,21.75,21.5625,24.8125,60.1,3.9344,0.4512,3.6064,1.2875,-40.16,-0.0025,39.895
10913.466832304,21.75,21.5625,24.8125,60.1,3.9375999999999998,0.4128,3.6016000000000004,1.2875,-40.165,0.0,40.1475
10918.46683304,21.75,21.5625,24.8125,60.7,3.9392000000000005,0.37920000000000004,3.5968,1.2875,-40.165,-0.005,39.96
10923.466839832,21.8125,21.5625,24.8125,60.7,3.9424,0.3456,3.5951999999999997,1.2875,-40.17,0.0,40.06
10928.46684101,21.8125,21.5625,24.8125,60.1,3.9424,3.84,3.5888,1.2875,-40.17,-0.005,40.1875
10933.4668459,21.8125,21.5625,24.8125,60.1,3.9455999999999998,3.328,3.5856,1.2875,-40.17,0.0,40.36
10938.466848823,21.875,21.5625,24.8125,60.1,3.9472000000000005,2.9216,3.5840000000000005,1.2875,-40.1625,-0.0025,39.695
10943.466854831,21.875,21.5625,24.8125,60.7,3.9472000000000005,2.5872,3.5824000000000003,1.2875,-40.16,0.0,39.85
10948.466856685,21.875,21.5625,24.8125,60.1,3.9488000000000003,2.3008,3.5792,1.2875,-40.1675,0.0,39.8
10953.46685704,21.875,21.5625,24.8125,60.7,3.9488000000000003,2.056,3.5792,1.2875,-40.165,-0.0025,39.7825
10958.46686647,21.9375,21.625,24.8125,60.1,3.9504,1.8416,3.576,1.2875,-40.1625,-0.005,39.8775
10963.466873203,21.9375,21.625,24.8125,61.2,3.9536000000000002,1.6528,3.5696,1.2875,-40.165,0.0,39.93
10968.466877292,21.9375,21.625,24.8125,60.7,3.9551999999999996,1.4864000000000002,3.5696,1.2875,-40.165,-0.005,40.0275
10973.466879831,22.0,21.625,24.8125,60.1,3.9551999999999996,1.3344,3.568,1.2875,-40.1625,0.0025,40.0175
10978.466883787,22.0,21.625,24.8125,60.7,3.9568000000000003,1.2047999999999999,3.568,1.2875,-40.165,-0.0025,39.905
10983.46689015,22.0,21.625,24.8125,60.1,3.96,1.0896000000000001,3.5648,1.2875,-40.165,0.0,40.165
10988.46689892,22.0,21.625,24.8125,60.7,3.96,0.9856,3.56,1.2875,-40.1625,-0.0025,39.8925
10993.466906921,22.0,21.625,24.8125,60.1,3.96,0.8960000000000001,3.5631999999999997,1.2875,-40.1625,-0.0025,40.1075
10998.466913526,22.0,21.625,24.8125,60.1,3.9616000000000002,0.8144,3.56,1.2875,-40.1625,-0.0025,40.0875
11003.466919101,22.0625,21.625,24.8125,60.1,3.9631999999999996,0.7407999999999999,3.56,1.2875,-40.165,0.0,40.16
11008.466922655,22.0625,21.625,24.8125,60.7,3.9648000000000003,0.6751999999999999,3.5568,1.2875,-40.1725,-0.005,40.095
11013.466927522,22.0625,21.625,24.875,60.7,3.968,0.6176,3.5551999999999997,1.2875,-40.165,-0.0025,40.1575
11018.466928494,22.0625,21.625,24.875,60.1,3.968,0.5632,3.5536000000000003,1.2875,-40.165,-0.0025,40.0625
11023.466933435,22.0625,21.625,24.875,60.1,3.9711999999999996,0.5152,3.552,1.2875,-40.1675,0.0025,40.04
11028.466935938,22.0625,21.625,24.875,60.1,3.9711999999999996,0.472,3.5504000000000002,1.2875,-40.16,-0.0025,40.145
11033.466945535,22.125,21.625,24.875,60.7,3.9728000000000003,0.4288,3.5488000000000004,1.2875,-40.165,-0.0025,40.1875
11038.466951183,22.125,21.625,24.875,60.7,3.9728000000000003,0.3936,3.5488000000000004,1.2875,-40.1675,-0.0025,40.2
11043.466953353,22.125,21.625,24.875,60.1,3.9744,0.36,3.5456,1.2875,-40.1625,-0.0025,40.095
11048.466956001,22.125,21.625,24.875,60.1,3.9776,4.0944,3.5440000000000005,1.2875,-40.1575,0.0,40.115
11053.466964024,22.125,21.625,24.875,60.1,3.9776,3.5151999999999997,3.5440000000000005,1.2875,-40.1725,-0.005,40.14
11058.466967265,22.125,21.625,24.875,60.1,3.9792,3.0751999999999997,3.5440000000000005,1.2875,-40.165,0.0,39.805
11063.466971297,22.125,21.625,24.875,60.1,3.9808,2.7136000000000005,3.5424,1.2875,-40.1725,-0.0025,39.7925
11068.46697711,22.125,21.625,24.875,60.1,3.9808,2.4095999999999997,3.5408,1.2875,-40.1625,-0.0075,39.775
11073.466983401,22.125,21.625,24.875,60.1,3.9808,2.1488,3.5376,1.2875,-40.16,-0.0025,39.64
11078.466986732,22.1875,21.625,24.875,60.1,3.9840000000000004,1.9216,3.536,1.2875,-40.1625,-0.0025,39.745
11083.46699549,22.1875,21.625,24.875,60.1,3.9856,1.7247999999999999,3.536,1.2875,-40.1675,-0.0025,39.6075
11088.466996913,22.1875,21.625,24.875,60.1,3.9872,1.5520000000000003,3.5344,1.2875,-40.165,0.0,39.68
11093.466999075,22.1875,21.625,24.875,60.1,3.9872,1.3952,3.5328000000000004,1.2875,-40.16,-0.0025,40.08
11098.467004527,22.1875,21.6875,24.875,60.1,3.9872,1.2544000000000002,3.5296,1.2875,-40.165,-0.0025,40.155
11103.467008113,22.1875,21.625,24.875,60.1,3.9888000000000003,1.1344,3.528,1.2875,-40.16,0.0,40.045
11108.467014834,22.1875,21.6875,24.875,60.7,3.9888000000000003,1.024,3.5263999999999998,1.2875,-40.1625,-0.0025,40.04
11113.467022656,22.1875,21.625,24.875,60.1,3.992,0.928,3.5263999999999998,1.2875,-40.1675,-0.0025,40.0525
11118.467026321,22.1875,21.6875,24.9375,60.1,3.992,0.8432000000000001,3.5248000000000004,1.2875,-40.165,0.0,40.0325
11123.467033537,22.1875,21.625,24.9375,60.7,3.9936000000000003,0.7664,3.5231999999999997,1.2875,-40.1625,-0.0025,40.115
11128.467035969,22.1875,21.6875,24.9375,60.1,3.9951999999999996,0.7008,3.5184000000000006,1.2875,-40.16,-0.0075,40.2325
11133.467038462,22.1875,21.6875,24.9375,60.1,3.9968000000000004,0.6384000000000001,3.5184000000000006,1.2875,-40.1675,0.0,40.185
11138.467047109,22.1875,21.6875,24.9375,60.1,3.9968000000000004,0.5808,3.52,1.2875,-40.165,-0.0025,40.2125
11143.467055973,22.1875,21.625,24.9375,60.1,3.9984000000000006,0.5312,3.5168000000000004,1.2875,-40.1675,-0.0025,40.275
11148.467060053,22.25,21.6875,24.9375,60.1,3.9984000000000006,0.4864,3.5151999999999997,1.2875,-40.16,0.0,40.1275
11153.46706409,22.1875,21.6875,24.9375,60.1,3.816,0.4432,3.512,1.2875,-0.0025,-0.005,40.1075
11158.467066885,22.125,21.6875,24.9375,60.1,3.8048,0.4064,3.512,1.2875,-0.0025,-0.005,40.17
11163.467075,22.0,21.6875,24.9375,60.1,3.7968,0.3712,3.5104,1.2875,0.0,-0.0025,40.235
11168.467079738,21.9375,21.6875,24.9375,60.7,3.7936000000000005,0.34240000000000004,3.5056,1.2875,-0.005,0.0,40.245
11173.467081723,21.875,21.6875,24.9375,60.1,3.7872000000000003,3.728,3.5056,1.2875,-0.0025,-0.0025,40.285
11178.467088404,21.8125,21.625,24.9375,60.7,3.7824,3.24,3.5040000000000004,1.2875,0.0,-0.0075,40.2625
11183.467095821,21.75,21.625,24.9375,60.1,3.7776,2.8495999999999997,3.5008,1.2875,-0.005,0.0,40.275
11188.46710283,21.6875,21.625,24.9375,60.1,3.776,2.5248000000000004,3.4976,1.2875,-0.005,-0.005,40.3975
11193.467105159,21.625,21.625,24.9375,60.7,3.7728,2.2464,3.496,1.2875,0.0025,0.0,40.415
11198.467112391,21.5625,21.625,24.9375,60.1,3.7712,2.008,3.4928000000000003,1.2875,-0.0025,-0.0025,40.33
11203.467116974,21.5625,21.625,24.9375,60.1,3.768,1.8015999999999999,3.4928000000000003,1.2875,0.0,-0.0025,40.335
11208.467125679,21.5,21.5625,24.9375,60.1,3.768,1.616,3.4911999999999996,1.2875,0.0,-0.0075,40.0875
11213.467133142,21.4375,21.5625,24.9375,60.1,3.5792,1.4527999999999999,3.488,1.2875,37.6925,-0.0025,40.065
11218.467139986,21.4375,21.5625,24.9375,60.7,3.5568,1.3088,3.4848000000000003,1.2875,39.595,0.0,40.045
11223.467147151,21.4375,21.5625,24.9375,60.7,3.5456,1.1807999999999998,3.4848000000000003,1.2875,39.7325,-0.0025,40.0625
11228.467151978,21.375,21.5625,24.9375,60.1,3.536,1.0688,3.4816000000000003,1.2875,39.8675,-0.0025,40.015
11233.467152021,21.375,21.5625,25.0,60.1,3.5263999999999998,0.9663999999999999,3.4784000000000006,1.2875,39.8575,-0.005,40.1825
11238.467155874,21.3125,21.5,25.0,59.1,3.5168000000000004,0.8752,3.4751999999999996,1.2875,39.975,-0.0025,40.095
11243.467156295,21.3125,21.5,25.0,60.7,3.5088000000000004,0.7968000000000001,3.472,1.2875,40.16,0.0,40.215
11248.467158286,21.3125,21.5,24.9375,60.1,3.5024,0.7248000000000001,3.4704,1.2875,40.2375,0.0,40.3675
11253.467166221,21.3125,21.5,25.0,60.7,3.4944,0.6624,3.4672,1.2875,40.31,0.0025,40.285
11258.467170725,21.3125,21.5,25.0,60.1,3.488,0.6048000000000001,3.4640000000000004,1.2875,40.3775,-0.0025,40.0775
11263.467178257,21.25,21.5,25.0,60.1,3.48,0.552,3.4608,1.2875,40.4325,0.0,40.345
11268.467181628,21.25,21.4375,25.0,60.1,3.4784000000000006,0.5056,3.4592,1.2875,40.0975,-0.0025,40.2975
11273.467188652,21.25,21.5,25.0,60.1,3.472,0.46240000000000003,3.4528000000000003,1.2875,40.0625,-0.0025,40.3
11278.467193235,21.25,21.4375,25.0,60.1,3.4656,0.42240000000000005,3.4528000000000003,1.2875,40.09,-0.005,39.935
11283.467193292,21.1875,21.4375,25.0,60.1,3.4624,0.3872,3.4511999999999996,1.2875,40.1375,-0.0025,40.02
11288.467197992,21.1875,21.4375,25.0,60.1,3.4576,0.3568,3.448,1.2875,40.3075,-0.0025,40.0075
11293.467198583,21.1875,21.4375,25.0,60.1,3.4511999999999996,3.96,3.4448000000000003,1.2875,40.27,-0.0025,39.9825
11298.467203971,21.1875,21.4375,25.0,60.1,3.448,3.4192000000000005,3.4416,1.2875,40.435,-0.0025,40.12
11303.467205773,21.1875,21.4375,25.0,60.1,3.4432,2.9984000000000006,3.4368000000000003,1.2875,40.42,-0.0025,40.2925
11308.467212684,21.1875,21.4375,25.0,60.7,3.44,2.6496,3.4336,1.2875,40.535,0.0,40.185
11313.467213299,21.1875,21.4375,25.0,60.1,3.4384000000000006,2.3552000000000004,3.4304,1.2875,40.1025,0.0025,40.225
11318.467217098,21.125,21.4375,25.0,60.1,3.4336,2.1024000000000003,3.4272000000000005,1.2875,40.1275,-0.0025,40.3
11323.467218506,21.125,21.4375,25.0,60.7,3.432,1.8816,3.4224,1.2875,40.18,0.0,39.8
11328.467224295,21.125,21.4375,25.0625,60.7,3.4255999999999998,1.688,3.4208,1.2875,40.2025,-0.005,39.87
11333.467230924,21.125,21.4375,25.0625,60.1,3.4208,1.5184000000000002,3.4175999999999997,1.2875,40.1975,0.0,40.075
11338.467236204,21.125,21.375,25.0625,60.7,3.4175999999999997,1.3631999999999997,3.4112,1.2875,40.2925,0.0,39.7475
11343.46723925,21.125,21.375,25.0625,60.7,3.4144,1.2288,3.408,1.2875,40.2575,-0.005,40.0425
11348.467242614,21.125,21.375,25.0625,60.7,3.4128000000000003,1.1136,3.4016,1.2875,40.305,-0.005,40.1425
11353.467247598,21.125,21.375,25.0625,60.1,3.408,1.0032,3.3984000000000005,1.2875,40.505,-0.0025,40.125
11358.46725389,21.125,21.375,25.0625,60.7,3.4063999999999997,0.912,3.3904,1.2875,40.07,0.0,40.0975
11363.467256697,21.0625,21.375,25.0625,60.1,3.4016,0.8256,3.3855999999999997,1.2875,40.14,-0.0025,40.17
11368.467264927,21.125,21.375,25.0625,60.7,3.3984000000000005,0.7536,3.3840000000000003,1.2875,40.1075,-0.0025,40.4125
11373.467266027,21.125,21.375,25.125,60.7,3.3952,0.6864,3.376,1.2875,40.1875,0.0,40.48
11378.467267236,21.0625,21.375,25.125,60.1,3.392,0.6272000000000001,3.3744,1.2875,40.1225,0.0025,39.985
11383.467276627,21.0625,21.375,25.125,60.7,3.3872000000000004,0.5728,3.3663999999999996,1.2875,40.2425,-0.005,40.2075
11388.46727967,21.0625,21.375,25.125,60.7,3.3840000000000003,0.5248,3.3616,1.2875,40.25,0.0025,40.125
11393.467283811,21.0625,21.375,25.125,61.2,3.3808,0.4768,3.3568000000000002,1.2875,40.3125,-0.0025,40.185
11398.467289728,21.0625,21.375,25.125,60.1,3.3775999999999997,0.4384,3.3504,1.2875,40.3375,-0.005,40.3125
11403.467291224,21.0625,21.375,25.125,60.7,3.3728000000000002,0.4,3.3424,1.2875,40.4325,0.0025,40.2825
11408.46729387,21.0625,21.375,25.125,60.7,3.3695999999999997,0.36800000000000005,3.3376,1.2875,40.3775,0.0,40.5
11413.467297458,21.0625,21.375,25.125,60.7,3.3648000000000002,4.244800000000001,3.3328,1.2875,40.535,-0.0025,40.0475
11418.467300166,21.0625,21.375,25.125,60.7,3.3616,3.6192,3.3263999999999996,1.2875,39.9575,0.0,40.1775
11423.46730116,21.0625,21.375,25.1875,60.7,3.3584000000000005,3.1568,3.32,1.2875,40.24,0.0025,40.2025
11428.467305649,21.0625,21.375,25.1875,60.7,3.352,2.7824,3.3136000000000005,1.2875,40.3025,-0.005,40.37
11433.467311236,21.0625,21.375,25.1875,60.7,3.3472000000000004,2.4671999999999996,3.3056,1.2875,40.225,0.0,40.5025
11438.467318598,21.0625,21.375,25.1875,60.7,3.3407999999999998,2.1968,3.3007999999999997,1.2875,40.31,0.0025,39.86
11443.467321226,21.0625,21.375,25.1875,60.7,3.3344,1.9664000000000001,3.2944,1.2875,40.41,-0.005,40.09
11448.46732266,21.0625,21.375,25.1875,60.7,3.3296,1.76,3.2832,1.2875,40.47,0.0,40.2225
11453.467324828,21.0625,21.375,25.1875,60.7,3.3263999999999996,1.5824,3.2752,1.2875,40.0725,0.0,40.2925
11458.467330594,21.0625,21.375,25.1875,60.7,3.3184000000000005,1.424,3.2656,1.2875,40.215,0.0,40.485
11463.467330844,21.0625,21.375,25.1875,61.2,3.3088,1.28,3.2592000000000003,1.2875,40.26,0.0025,40.0275
11468.467338129,21.0625,21.375,25.1875,60.7,3.3040000000000003,1.1552,3.2512,1.2875,40.4525,-0.005,40.2225
11473.467341617,21.0625,21.375,25.25,61.2,3.2944,1.048,3.2416000000000005,1.2875,40.43,-0.005,40.3875
11478.467344641,21.0625,21.375,25.25,60.7,3.2896,0.9472,3.2352,1.2875,40.03,-0.0025,39.935
11483.4673522,21.0625,21.375,25.25,60.7,3.28,0.8592000000000001,3.2240000000000006,1.2875,40.1475,-0.005,40.08
11488.467359971,21.0625,21.375,25.25,60.7,3.2736000000000005,0.7807999999999999,3.2144,1.2875,40.2975,-0.0025,39.955
11493.467365872,21.0625,21.375,25.25,60.1,3.2640000000000002,0.7104000000000001,3.2048,1.2875,40.295,0.0,40.3025
11498.4673686,21.125,21.375,25.25,60.7,3.2576,0.648,3.5616000000000003,1.2875,39.99,-0.0025,0.0025
11503.467371072,21.0625,21.375,25.25,60.7,3.2463999999999995,0.592,3.5840000000000005,1.2875,40.1225,-0.005,0.0
11508.467377819,21.125,21.375,25.25,61.2,3.2368,0.5408,3.5968,1.2875,40.205,0.0,0.0025
11513.467384048,21.125,21.375,25.25,60.7,3.2272000000000003,0.49439999999999995,3.608,1.2875,40.36,0.0,0.005
11518.467391741,21.125,21.375,25.25,60.7,3.2144,0.4512,3.6144000000000003,1.2875,40.5475,-0.005,0.0
11523.467395999,21.125,21.375,25.25,60.7,3.2063999999999995,0.4112,3.6224000000000003,1.2875,40.0425,-0.0025,0.0025
11528.467400731,21.125,21.375,25.25,60.7,3.52,0.37920000000000004,3.6272,1.2875,-0.005,0.0,0.005
11533.467407237,21.125,21.375,25.25,60.7,3.5872,0.3456,3.632,1.2875,-0.005,-0.0025,0.0
11538.467416768,21.125,21.4375,25.25,61.2,3.6031999999999997,3.8416000000000006,3.6351999999999998,1.2875,-0.005,-0.0025,0.0
11543.467427292,21.125,21.375,25.25,60.7,3.6128,3.3263999999999996,3.6384000000000007,1.2875,-0.005,0.0,0.0
11548.467436414,21.0625,21.4375,25.25,60.1,3.6207999999999996,2.9232,3.6416000000000004,1.2875,0.0025,-0.0025,0.0
11553.467444654,21.0625,21.4375,25.25,60.7,3.6256,2.584,3.6431999999999998,1.2875,-0.005,-0.0025,0.0025
11558.467453991,21.0625,21.4375,25.1875,61.2,3.6336000000000004,2.2992000000000004,3.8192000000000004,1.2875,-0.005,-0.0025,-40.22
11563.467462656,21.0,21.375,25.25,61.2,3.6351999999999998,2.0528000000000004,3.8352,1.2875,-0.005,0.0,-40.22
11568.467466219,21.0,21.4375,25.25,60.7,3.64,1.8384,3.8432,1.2875,0.0,-0.0025,-40.2125
11573.467474214,21.0,21.4375,25.25,60.7,3.6463999999999994,1.6512,3.8512,1.2875,0.005,-0.005,-40.2175
11578.467476534,21.0,21.375,25.3125,60.1,3.648,1.48,3.8528000000000002,1.2875,0.0,-0.0025,-40.22
11583.467485109,21.0,21.375,25.3125,61.2,3.6496,1.3328,3.8624,1.2875,0.0,-0.0025,-40.2175
11588.467485249,20.9375,21.375,25.3125,60.7,3.8528000000000002,1.2,3.8672000000000004,1.2875,-40.785,-0.0025,-40.2175
11593.467493049,21.0,21.375,25.375,60.7,3.872,1.0864,3.8704,1.2875,-40.1675,0.0,-40.2175
11598.467496218,21.125,21.375,25.375,60.7,3.8848000000000003,0.9808,3.8736,1.2875,-40.1675,0.0,-40.215
11603.467500847,21.1875,21.375,25.375,61.2,3.8928000000000003,0.8896000000000002,3.8784000000000005,1.2875,-40.165,0.0,-40.21
11608.467510533,21.25,21.375,25.375,60.7,3.9024,0.8064,3.88,1.2875,-40.1725,-0.0025,-40.215
11613.46751293,21.3125,21.375,25.375,60.7,3.9072000000000005,0.7360000000000001,3.8816,1.2875,-40.165,-0.0075,-40.215
11618.467520799,21.375,21.4375,25.4375,60.1,3.912,0.6704000000000001,3.8832,1.2875,-40.17,-0.0025,-40.22
11623.467521432,21.4375,21.4375,25.4375,60.1,3.9152,0.6127999999999999,3.8863999999999996,1.2875,-40.17,-0.0025,-40.2175
11628.467526911,21.4375,21.4375,25.4375,60.7,3.9184000000000005,0.56,3.8896,1.2875,-40.17,-0.0025,-40.22
11633.467528644,21.5,21.4375,25.4375,60.7,3.9216,0.5104,3.8912,1.2875,-40.17,0.0,-40.22
11638.467535381,21.5,21.4375,25.4375,60.7,3.9263999999999997,0.4672,3.8944,1.2875,-40.1725,-0.0025,-40.2175
