Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
9828.10169901,29.1875,28.125,30.0625,65.7,4.1568000000000005,3.8848000000000003,3.6463999999999994,0.84,-44.745,36.555,45.31,1,1,1,0,0,0,124.99999999999972,135.9999999999991,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9350623998762727,1.1749268559246353,0.9833997504660478,115.00056275382752,115.00036377269717,114.99963586975774,0.0257128888886799,0.156698116462294,0.34011215893967506
9829.201699534,29.1875,28.125,30.0625,64.7,4.1552,3.8816,3.648,0.84,-44.74,36.9625,45.355,1,1,1,0,0,0,124.99999999999972,137.09999999999903,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9352665702788016,1.1746130207199312,0.9830176793328141,115.00056275382752,115.00036377269717,114.99963586975774,0.025889586828809052,0.1582768334107365,0.3382106580296651
9830.301701243,29.1875,28.0625,30.125,66.2,4.1568000000000005,3.8768000000000002,3.648,0.84,-44.745,37.695,45.31,1,1,1,0,0,0,124.99999999999972,138.19999999999897,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.935399817376063,1.1743126322871182,0.9826262554731873,115.00056275382752,115.00036377269717,114.99963586975774,0.027584099272290823,0.15870218004313008,0.339079140152592
9831.401701564,29.1875,28.0625,30.125,65.7,4.1552,3.8752,3.6448,0.84,-44.74,38.0775,45.375,1,1,1,0,0,0,124.99999999999972,139.2999999999989,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9357381080667355,1.1739921402317086,0.9822338471414453,115.00056275382752,115.00036377269717,114.99963586975774,0.02476879018439522,0.16032252591436216,0.3401703088375281
9832.501701792,29.1875,28.0625,30.125,66.2,4.1584,3.8752,3.6448,0.84,-44.745,38.465,45.265,1,1,1,0,0,0,124.99999999999972,140.39999999999884,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9358723951388952,1.1736843064394034,0.9818459689996228,115.00056275382752,115.00036377269717,114.99963586975774,0.026415564099247828,0.1608636609231974,0.33992142217382654
9833.601740409,29.1875,28.0625,30.125,66.2,4.1568000000000005,3.8704,3.6448,0.84,-44.7375,38.8825,45.2575,1,1,1,0,0,0,124.99999999999972,141.49999999999878,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9360748586464208,1.1733574030205234,0.9814635429304561,115.00056275382752,115.00036377269717,114.99963586975774,0.026617818603736236,0.16253202837535086,0.3380813488736799
9834.701740637,29.1875,28.0625,30.125,66.2,4.1568000000000005,3.8688000000000002,3.6463999999999994,0.84,-44.74,39.2775,45.2775,1,1,1,0,0,0,124.99999999999972,142.59999999999872,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9362764870468858,1.1730273142310956,0.9810766587552312,115.00056275382752,115.00036377269717,114.99963586975774,0.026792101952134318,0.16417852461023055,0.3378939814048006
9835.801742124,29.1875,28.0625,30.125,66.2,4.1584,3.8655999999999997,3.6431999999999998,0.84,-44.7425,39.675,45.3875,1,1,1,0,0,0,124.99999999999972,143.69999999999865,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9365470511227064,1.1727106683426847,0.9806905263890983,115.00056275382752,115.00036377269717,114.99963586975774,0.02547128237566887,0.16468457346844692,0.33726527931924655
9836.901743315,29.125,28.0625,30.1875,65.7,4.1584,3.8624,3.6463999999999994,0.84,-44.7475,40.0375,45.3725,1,1,1,0,0,0,124.99999999999972,144.7999999999986,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9369544995642051,1.17203999702505,0.9799101656484043,115.00056275382752,115.00036377269717,114.99963586975774,0.02581505114827988,0.16764116455633757,0.3382197970386733
9838.001744803,29.1875,28.0625,30.125,66.2,4.1568000000000005,3.8592000000000004,3.6448,0.84,-44.7375,40.4575,45.3525,1,1,1,0,0,0,124.99999999999972,145.89999999999853,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9372272731759496,1.1716918694220875,0.9795287499079973,115.00056275382752,115.00036377269717,114.99963586975774,0.024502119760312944,0.1696702954272921,0.3361126495715064
9839.101745901,29.1875,28.0625,30.125,65.2,4.1568000000000005,3.8575999999999997,3.6416000000000004,0.84,-44.7425,40.8425,45.295,1,1,1,0,0,0,124.99999999999972,146.99999999999847,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9373630259979306,1.1713783393063648,0.979132787738005,115.00056275382752,115.00036377269717,114.99963586975774,0.02616464495082341,0.16911921927135198,0.33823386806657507
9840.201746333,29.1875,28.0625,30.125,65.7,4.1568000000000005,3.8544,3.6431999999999998,0.84,-44.735,41.2625,45.3625,1,1,1,0,0,0,124.99999999999972,148.0999999999984,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9374958161359646,1.171035039260599,0.9787533613852645,115.00056275382752,115.00036377269717,114.99963586975774,0.027885662729975027,0.17042320959860133,0.33528683018867056
9841.301768617,29.1875,28.125,30.125,66.2,4.1584,3.848,3.6416000000000004,0.84,-44.74,42.015,45.3075,1,1,1,0,0,0,124.99999999999972,149.19999999999834,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9377640358451772,1.1707018029900327,0.9783574484594798,115.00056275382752,115.00036377269717,114.99963586975774,0.026570033414677098,0.17080551764722127,0.33735625373841505
9842.401770364,29.1875,28.0625,30.125,65.7,4.16,3.848,3.6431999999999998,0.84,-44.7375,42.46,45.29,1,1,1,0,0,0,124.99999999999972,150.29999999999828,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9379644972937867,1.1703666757126236,0.9779777736097389,115.00056275382752,115.00036377269717,114.99963586975774,0.026733973951668932,0.1711283469772975,0.3344112306736672
9843.501771426,29.25,28.0625,30.125,66.2,4.16,3.8448,3.6431999999999998,0.84,-44.75,42.91,45.2575,1,1,1,0,0,0,124.99999999999972,151.39999999999822,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9383056164888329,1.170013776300791,0.9775862428266046,115.00056275382752,115.00036377269717,114.99963586975774,0.023894797048789548,0.17242776868619472,0.3354735356637993
9844.601772895,29.1875,28.125,30.125,65.2,4.16,3.8432,3.6431999999999998,0.84,-44.745,43.2925,45.39,1,1,1,0,0,0,124.99999999999972,152.49999999999815,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9384412904038196,1.1696687607523915,0.9771990253702293,115.00056275382752,115.00036377269717,114.99963586975774,0.025543391745808854,0.17298891111405512,0.3348391931726494
9845.701774457,29.1875,28.0625,30.125,66.2,4.16,3.84,3.6416000000000004,0.84,-44.7475,43.725,45.2975,1,1,1,0,0,0,124.99999999999972,153.5999999999981,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9385758841994069,1.1693085224550825,0.9768064006892041,115.00056275382752,115.00036377269717,114.99963586975774,0.027252705047248495,0.1743585857672022,0.33625065141212085
9846.801774778,29.1875,28.0625,30.125,65.7,4.16,3.84,3.6416000000000004,0.84,-44.745,44.13,45.335,1,1,1,0,0,0,124.99999999999972,154.69999999999803,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9388446200834364,1.1689763851574542,0.976419016319418,115.00056275382752,115.00036377269717,114.99963586975774,0.025960173497292446,0.173572507940443,0.3357458279740036
9847.901774914,29.1875,28.125,30.125,65.7,4.1584,3.8368,3.6416000000000004,0.84,-44.7425,44.5475,45.4125,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9391786936284401,1.1682400477716606,0.9756433093284836,115.00056275382752,115.00036377269717,114.99963586975774,0.027805577444424325,0.17631362140334617,0.335149796725099
9849.001775494,29.1875,28.0625,30.1875,66.2,4.16,3.8336000000000006,3.6431999999999998,0.84,-44.75,44.5675,45.3125,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.939446508327826,1.1678491518915795,0.9752564294873498,115.00056275382752,115.00036377269717,114.99963586975774,0.026499593941264905,0.17911787266332263,0.33450271720793534
9850.101776667,29.1875,28.0625,30.1875,65.7,4.16,3.8336000000000006,3.6431999999999998,0.84,-44.7425,44.5775,45.3,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9397886633298745,1.1674898494051662,0.9748642899253,115.00056275382752,115.00036377269717,114.99963586975774,0.023642493227326606,0.17970566894667017,0.3354869131609015
9851.201778136,29.1875,28.125,30.125,66.7,4.1616,3.8336000000000006,3.6431999999999998,0.84,-44.745,44.58,45.3125,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.93985328641847,1.167155226034529,0.974475927958153,115.00056275382752,115.00036377269717,114.99963586975774,0.026792534622405124,0.17860434768047476,0.33530156796316934
9852.301779365,29.1875,28.0625,30.1875,66.7,4.16,3.8336000000000006,3.6431999999999998,0.84,-44.735,44.5925,45.3725,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9401229448706144,1.1667736713026473,0.9740882448086677,115.00056275382752,115.00036377269717,114.99963586975774,0.025524479628579216,0.18072655673300275,0.3348656797744015
9853.401779946,29.25,28.125,30.1875,65.7,4.1632,3.832,3.6416000000000004,0.84,-44.745,44.6075,45.3825,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9403255555676371,1.166433667869285,0.973700447889741,115.00056275382752,115.00036377269717,114.99963586975774,0.025691297715499755,0.17994970130723556,0.33457057046999805
9854.501780415,29.25,28.125,30.1875,65.7,4.16,3.8288,3.6431999999999998,0.84,-44.75,44.6425,45.4175,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9404577527616929,1.1660313461177574,0.9733085006135493,115.00056275382752,115.00036377269717,114.99963586975774,0.027388674719676865,0.18348356062161722,0.33565369086359426
9855.60178107,29.25,28.125,30.1875,65.7,4.16,3.8272000000000004,3.64,0.84,-44.7425,44.645,45.3775,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9407256733018255,1.1656684479236505,0.9729206706804508,115.00056275382752,115.00036377269717,114.99963586975774,0.026101359005224478,0.1842606256488656,0.33505962025343095
9856.701781262,29.25,28.125,30.1875,66.2,4.16,3.8272000000000004,3.6431999999999998,0.84,-44.7425,44.655,45.3875,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9409267497533476,1.165295971595055,0.9725367857942321,115.00056275382752,115.00036377269717,114.99963586975774,0.026266266011398205,0.18572048449229486,0.3332182920028976
9857.801782694,29.25,28.125,30.1875,65.7,4.1616,3.8256,3.6384000000000007,0.84,-44.735,44.685,45.375,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9411275194094699,1.1649049232602458,0.9721490300299781,115.00056275382752,115.00036377269717,114.99963586975774,0.02645991965950308,0.18843962122827337,0.3327751454016884
9858.901783034,29.25,28.125,30.1875,66.2,4.1616,3.8240000000000003,3.64,0.84,-44.745,44.6675,45.3825,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9415280324392029,1.16419534249599,0.9713675135672404,115.00056275382752,115.00036377269717,114.99963586975774,0.026832881560365163,0.18877513750330008,0.3334681342944985
9860.001783374,29.3125,28.125,30.1875,65.7,4.1648000000000005,3.8240000000000003,3.64,0.84,-44.7325,44.7075,45.39,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9418674358862632,1.1638572398065181,0.9709793590456043,115.00056275382752,115.00036377269717,114.99963586975774,0.02402216270702665,0.18779291092951797,0.33302806898999027
9861.101783714,29.25,28.125,30.1875,64.7,4.1632,3.8240000000000003,3.6384000000000007,0.84,-44.75,44.7125,45.37,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9420737763942957,1.1634545442162243,0.9705868461806165,115.00056275382752,115.00036377269717,114.99963586975774,0.02415586081224287,0.19127841520525532,0.33379612238720363
9862.201783869,29.25,28.125,30.25,65.7,4.1648000000000005,3.8207999999999998,3.64,0.84,-44.745,44.715,45.3575,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9421384167222677,1.1631265545599265,0.970197294186674,115.00056275382752,115.00036377269717,114.99963586975774,0.027374316426459468,0.18951617211194005,0.3339117873630817
9863.301785432,29.25,28.125,30.25,66.7,4.1648000000000005,3.8192000000000004,3.6384000000000007,0.84,-44.74,44.7,45.485,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9425447586046953,1.162744816730442,0.9698091600953697,115.00056275382752,115.00036377269717,114.99963586975774,0.023090892839755375,0.19152724039263128,0.33324222514222746
9864.401786272,29.3125,28.125,30.25,67.2,4.1632,3.8192000000000004,3.64,0.84,-44.7375,44.7175,45.37,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9426805302847665,1.16236695517541,0.9694202626211111,115.00056275382752,115.00036377269717,114.99963586975774,0.024718472690133084,0.19325657722784628,0.33300500479323636
9865.501786705,29.3125,28.1875,30.25,66.2,4.1632,3.8176,3.6368,0.84,-44.745,44.7525,45.435,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.942885475230631,1.1620271593214282,0.9690317482340393,115.00056275382752,115.00036377269717,114.99963586975774,0.024936135696977675,0.1923016307165454,0.33240007879880884
9866.601787638,29.3125,28.1875,30.25,66.2,4.1648000000000005,3.8192000000000004,3.6384000000000007,0.84,-44.75,44.7675,45.445,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.943018834333863,1.1616405648964874,0.9686467903365636,115.00056275382752,115.00036377269717,114.99963586975774,0.02663859359352991,0.1946289330170281,0.33078056538792106
9867.701788737,29.3125,28.125,30.25,65.7,4.1648000000000005,3.8176,3.64,0.84,-44.7425,44.7375,45.39,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9432188067084138,1.1612630323552642,0.9682544171189338,115.00056275382752,115.00036377269717,114.99963586975774,0.02685449085746297,0.19628668231642107,0.3318378877237254
9868.801788818,29.25,28.125,30.25,65.7,4.166399999999999,3.8144,3.6351999999999998,0.84,-44.745,44.775,45.3975,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.943488637674462,1.1609219087093212,0.9678656430764176,115.00056275382752,115.00036377269717,114.99963586975774,0.02552801074284966,0.19538691822400533,0.33174109092817383
9869.901788899,29.1875,28.125,30.25,66.2,4.1648000000000005,3.816,3.6368,0.84,-44.74,44.7775,45.3625,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.99999999999818,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.943966719837128,1.160173644929727,0.9670838649636102,115.00056275382752,115.00036377269717,114.99963586975774,0.024364262364317216,0.19819926281562625,0.3322044248755691
9871.001789888,29.25,28.125,30.25,67.6,4.1648000000000005,3.8144,3.6384000000000007,0.84,-44.74,44.7775,45.41,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.8999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9440311125828251,1.159818800358924,0.9667031807812334,115.00056275382752,115.00036377269717,114.99963586975774,0.027564140461590177,0.1982473456363851,0.3290155071638534
9872.101791006,29.25,28.125,30.25,66.2,4.166399999999999,3.8128,3.6368,0.84,-44.7425,44.8025,45.4425,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.8999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9442976479633924,1.1594462129867902,0.966307078750084,115.00056275382752,115.00036377269717,114.99963586975774,0.02631128766269071,0.19954113964474607,0.33117182400660583
9873.201792773,29.25,28.125,30.25,66.7,4.166399999999999,3.8128,3.6351999999999998,0.84,-44.7425,44.7625,45.39,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.8999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9445682447319416,1.1591060208500605,0.965917286095848,115.00056275382752,115.00036377269717,114.99963586975774,0.024979599395119078,0.19854764602320168,0.33123068068954775
9874.301792946,29.25,28.125,30.25,65.2,4.1648000000000005,3.8112,3.6384000000000007,0.84,-44.7425,44.795,45.3925,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.7999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9447008828746242,1.15871952122703,0.9655246506606747,115.00056275382752,115.00036377269717,114.99963586975774,0.026642853964066987,0.20079574196940755,0.33228140193512024
9875.401792972,29.25,28.125,30.3125,65.7,4.1648000000000005,3.808,3.6368,0.84,-44.7425,44.7975,45.405,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.7999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9449707533206327,1.1583758934217578,0.965135523041833,115.00056275382752,115.00036377269717,114.99963586975774,0.02534624310474073,0.20000255670874664,0.3319698527438582
9876.501794276,29.25,28.125,30.3125,66.2,4.166399999999999,3.8112,3.6351999999999998,0.84,-44.745,44.7975,45.32,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.7999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9451019155269569,1.1579880650806627,0.9647466044873292,115.00056275382752,115.00036377269717,114.99963586975774,0.027018567565388285,0.20232733435202774,0.331863290518773
9877.601795876,29.25,28.125,30.3125,64.7,4.1648000000000005,3.808,3.6351999999999998,0.84,-44.7475,44.835,45.4875,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.6999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9453702240936631,1.157625995913576,0.9643583460699287,115.00056275382752,115.00036377269717,114.99963586975774,0.025734633796448643,0.2028158918905645,0.331477075310643
9878.701796976,29.25,28.125,30.3125,66.2,4.168,3.8096,3.6351999999999998,0.84,-44.745,44.85,45.4525,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.6999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9455716367528659,1.1572704849127031,0.9639700723201702,115.00056275382752,115.00036377269717,114.99963586975774,0.025897088825646,0.20284311218315743,0.33066761830882946
9879.801797372,29.25,28.125,30.3125,66.7,4.166399999999999,3.8096,3.6351999999999998,0.84,-44.7325,44.845,45.4625,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.6999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9457024010063578,1.1568971127650975,0.9635846891262214,115.00056275382752,115.00036377269717,114.99963586975774,0.02758971034984517,0.20412962720304464,0.3289637089791896
9880.901798361,29.25,28.125,30.3125,66.2,4.168,3.8063999999999996,3.6368,0.84,-44.7425,44.825,45.44,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.6999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9461690592657164,1.1561667232015589,0.9628011814898291,115.00056275382752,115.00036377269717,114.99963586975774,0.026470654065350645,0.20545675527377527,0.32978185258500203
9882.001800016,29.25,28.1875,30.3125,66.7,4.1648000000000005,3.8048,3.6368,0.84,-44.75,44.86,45.405,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.5999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9462986931667522,1.155805178561446,0.9624085316726692,115.00056275382752,115.00036377269717,114.99963586975774,0.02815414821501328,0.20585508386356435,0.33052451160965096
9883.101800061,29.25,28.1875,30.3125,66.2,4.166399999999999,3.8032,3.6368,0.84,-44.7475,44.865,45.495,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.5999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.946494029781722,1.1554308693128696,0.9620223606533903,115.00056275382752,115.00036377269717,114.99963586975774,0.0283754340955477,0.20715890118119115,0.32913179906812123
9884.201801124,29.25,28.1875,30.375,65.7,4.168,3.8048,3.6336000000000004,0.84,-44.74,44.8975,45.4325,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.4999999999982,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9468298802065894,1.1550525817644275,0.9616338655530221,115.00056275382752,115.00036377269717,114.99963586975774,0.02554622775350757,0.20873920487130446,0.3283964468480884
9885.301802113,29.25,28.1875,30.3125,65.7,4.168,3.8032,3.6351999999999998,0.84,-44.745,44.895,45.435,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.19999999999823,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9470311643413661,1.1546919357572094,0.961236833708093,115.00056275382752,115.00036377269717,114.99963586975774,0.025684968614472885,0.2090531796919362,0.330805382030031
9886.401802583,29.25,28.1875,30.375,66.7,4.166399999999999,3.8032,3.6336000000000004,0.84,-44.75,44.88,45.475,1,1,1,0,0,0,124.99999999999972,155.099999999998,151.09999999999823,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9472327465286102,1.154335807044584,0.9608499242872474,115.00056275382752,115.00036377269717,114.99963586975774,0.025873866061441212,0.2090473313968295,0.3289596721822876
9887.50180311,29.3125,28.125,30.375,66.7,4.1696,3.8,3.6351999999999998,0.84,-44.74,44.955,45.0075,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9474334912301312,1.153980157094841,0.9604599386222398,115.00056275382752,115.00036377269717,114.99963586975774,0.026070220640171116,0.20900486615237507,0.330219421281884
9888.601804506,29.3125,28.1875,30.375,66.2,4.168,3.8032,3.6368,0.84,-44.7425,44.9,44.985,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9475634897950748,1.1536233373231166,0.9600775530045754,115.00056275382752,115.00036377269717,114.99963586975774,0.0277638414637387,0.209056393827742,0.3288097929134873
9889.701805255,29.3125,28.1875,30.375,65.7,4.1696,3.8016000000000005,3.6336000000000004,0.84,-44.7475,44.975,45.085,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9477600767443687,1.1532320627311805,0.9596928337903597,115.00056275382752,115.00036377269717,114.99963586975774,0.027976495508946757,0.21151568973512774,0.3280596739258379
9890.801805651,29.3125,28.1875,30.375,66.2,4.1696,3.8,3.6336000000000004,0.84,-44.7475,44.95,44.9475,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9480970341337629,1.1529015169524146,0.9593071726448809,115.00056275382752,115.00036377269717,114.99963586975774,0.025144447832261784,0.2096408543983216,0.3274290934493736
9891.901806548,29.3125,28.1875,30.375,66.2,4.168,3.7984000000000004,3.6351999999999998,0.84,-44.7525,44.935,44.9575,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9484305906459178,1.1521543170497481,0.9585349096774801,115.00056275382752,115.00036377269717,114.99963586975774,0.026987390901864142,0.2120083885862418,0.3269552210766115
9893.001806611,29.3125,28.1875,30.375,66.2,4.1696,3.8,3.6368,0.84,-44.755,44.9,45.055,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9486290875823121,1.1517596448651015,0.9581418009872799,115.00056275382752,115.00036377269717,114.99963586975774,0.027199654321278157,0.21469995343910786,0.3292055458815352
9894.101806619,29.3125,28.25,30.4375,65.7,4.1696,3.7968,3.6351999999999998,0.84,-44.7425,44.985,45.1225,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9488264459269972,1.1514134410324328,0.9577583290818307,115.00056275382752,115.00036377269717,114.99963586975774,0.027390158727104028,0.21386192375065208,0.3278124075494027
9895.201806627,29.3125,28.1875,30.4375,66.2,4.168,3.7968,3.6336000000000004,0.84,-44.7425,44.9425,45.02,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9490936480254932,1.1510581249323677,0.9573764479202407,115.00056275382752,115.00036377269717,114.99963586975774,0.02608091192837968,0.2137529067182618,0.32603697695629513
9896.301806746,29.3125,28.25,30.4375,66.2,4.1712,3.7968,3.6336000000000004,0.84,-44.745,44.9575,44.94,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9492938487150572,1.1506670503062664,0.9569876327699149,115.00056275382752,115.00036377269717,114.99963586975774,0.026239667774408313,0.2161435501014678,0.32692527868969345
9897.401807809,29.25,28.1875,30.375,66.2,4.1696,3.7952,3.6336000000000004,0.84,-44.7525,44.975,45.035,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9494935878509108,1.1503189917397265,0.9566016303402778,115.00056275382752,115.00036377269717,114.99963586975774,0.0264322026923508,0.21543025401537694,0.32669368864860426
9898.501808539,29.25,28.1875,30.4375,65.7,4.1712,3.7936000000000005,3.6336000000000004,0.84,-44.7425,44.995,45.095,1,1,1,0,0,0,124.99999999999972,155.099999999998,150.99999999999824,120,120,120,4.800000000000015,7.400000000000006,5.800000000000011,200,200,200,0.9496929444300102,1.1499470096585604,0.9562123009891056,115.00056275382752,115.00036377269717,114.99963586975774,0.02662192533781184,0.21645294748027594,0.3274889278787134
