Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
21501.20512615,26.1875,26.125,28.6875,67.1,0.0032,0.0032,3.7568,1.3062,-0.0025,-0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21504.205129857,26.125,26.125,28.6875,67.1,0.0048,0.0,3.7568,1.3062,-0.0025,0.0025,0.005,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21507.205131941,26.125,26.125,28.625,67.1,0.0048,0.0016,3.7584000000000004,1.3062,0.0,-0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21510.205132559,26.0625,26.0625,28.625,66.6,0.0032,0.0,3.76,1.3062,0.0,-0.005,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21513.205133012,26.0625,26.0625,28.625,66.6,0.0048,0.0,3.7584000000000004,1.3062,-0.0025,-0.005,0.005,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21516.205137156,26.0625,26.0625,28.625,66.1,0.0032,0.0,3.76,1.3062,0.0,-0.005,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21519.205137959,26.0625,26.0625,28.625,65.5,0.0016,0.0032,3.7584000000000004,1.3062,0.0,0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21522.205142088,26.0,26.0,28.625,65.0,0.0016,0.0016,3.7616000000000005,1.3062,0.0,-0.005,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21525.205144074,26.0,26.0,28.625,65.5,0.0032,0.0032,3.76,1.3062,0.0,-0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21528.205148083,26.0,26.0,28.625,65.5,0.0016,0.0,3.7616000000000005,1.3062,-0.005,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21531.205150991,26.0,26.0,28.5625,65.0,0.0032,0.0,3.7616000000000005,1.3062,0.0,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21534.2051541,26.0,26.0,28.5625,64.5,0.0016,0.0,3.7616000000000005,1.3062,-0.0025,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21537.205158347,25.9375,25.9375,28.5,65.0,0.0,0.0016,3.7632,1.3062,0.0,0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21540.205160347,25.9375,25.9375,28.5,65.0,0.0016,0.0016,3.7632,1.3062,0.0,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21543.205163382,25.9375,25.9375,28.5,65.5,0.0016,0.0,3.7648,1.3062,0.0025,-0.005,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21546.205166305,25.9375,25.9375,28.5,65.0,0.0016,0.0,3.7648,1.3062,0.0,-0.005,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21549.205170158,25.9375,25.9375,28.5,64.5,0.0032,0.0,3.7632,1.3062,0.0,-0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21552.205170827,25.875,25.9375,28.5,64.5,0.0016,0.0,3.7648,1.3062,-0.0025,-0.0025,0.005,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21555.20517128,25.9375,25.9375,28.5,64.5,0.0016,0.0,3.7663999999999995,1.3062,0.0,0.0,-0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21558.20517532,25.9375,25.9375,28.5,64.5,0.0016,0.0,3.7648,1.3062,-0.0025,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21561.20517701,25.9375,25.9375,28.4375,64.5,0.0016,0.0,3.7663999999999995,1.3062,-0.0025,0.0,-0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21564.205178275,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.7632,1.3062,-0.0025,-0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21567.205179794,25.9375,25.9375,28.5,65.0,0.0016,0.0,3.7648,1.3062,0.0,-0.0025,-0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21570.205179951,26.0,26.0,28.5,65.5,0.0,0.0,3.7663999999999995,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21573.205180311,25.9375,25.9375,28.5,64.5,0.0016,0.0,3.7648,1.3062,-0.01,-0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21576.205182277,26.0,26.0,28.5,65.0,0.0,0.0016,3.7632,1.3062,-0.0025,-0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21579.20518455,26.0,26.0,28.5,64.5,0.0016,0.0016,3.7663999999999995,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21582.205186867,26.0,26.0,28.5,64.5,0.0016,0.0,3.7663999999999995,1.3062,0.0025,-0.0025,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21585.205189803,26.0,26.0,28.5,64.5,0.0016,0.0,3.7663999999999995,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21588.20518992,26.0,26.0,28.5,65.0,0.0016,0.0,3.7648,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21591.205193155,26.0,26.0,28.5,64.5,0.0016,0.0032,3.7663999999999995,1.3062,0.0025,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21594.205195654,26.0,26.0,28.5,63.9,0.0,0.0016,3.7648,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21597.205198146,26.0625,26.0,28.5,63.9,0.0032,0.0,3.768,1.3062,0.0,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21600.205202403,26.0,26.0,28.5,64.5,0.0016,0.0,3.7696,1.3062,-0.0025,0.0,0.005,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21603.205205768,26.0,26.0,28.4375,64.5,0.0016,0.0,3.7663999999999995,1.3062,0.0,0.0,0.0025,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21606.205207928,26.0,26.0,28.4375,64.5,0.0,0.0,3.7663999999999995,1.3062,0.0,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21609.205210811,25.9375,25.9375,28.4375,65.0,0.0032,0.0,3.7663999999999995,1.3062,0.0,-0.005,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21612.20521249,25.9375,25.9375,28.4375,63.9,0.0032,0.0016,3.768,1.3062,0.0,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21615.205216714,25.9375,25.9375,28.4375,63.9,0.0016,0.0016,3.768,1.3062,0.0025,0.0,0.0,1,1,2,0,0,9,120,120,139,120,120,113,0,0,6,200,200,210
21618.205218015,25.9375,25.875,28.4375,64.5,0.0016,0.0,3.6304000000000003,1.3062,0.0025,-0.005,45.1775,1,1,2,0,0,10,120,120,141,120,120,113,0,0,6,200,200,210
21621.205221029,25.9375,25.875,28.4375,64.5,0.0016,0.0,3.6240000000000006,1.3062,0.0075,0.0,45.375,1,1,2,0,0,10,120,120,141,120,120,113,0,0,6,200,200,210
21624.205222526,25.9375,25.875,28.4375,63.4,0.0032,0.0016,3.6192,1.3062,0.0025,-0.0025,44.96,1,1,2,0,0,10,120,120,140,120,120,113,0,0,6,200,200,210
21627.205223496,25.9375,25.875,28.4375,63.9,0.0016,0.0032,3.7488,1.3062,0.0025,0.0,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21630.20522446,25.9375,25.875,28.5,64.5,0.0016,0.0,3.7504,1.3062,0.005,-0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21633.205228595,25.9375,25.9375,28.4375,64.5,0.0016,0.0,3.7536000000000005,1.3062,0.0,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21636.205232463,25.9375,25.875,28.4375,64.5,0.0,0.0,3.7552,1.3062,0.0025,0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21639.20523346,25.9375,25.875,28.4375,63.9,0.0016,0.0016,3.7584000000000004,1.3062,0.0025,0.0,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21642.205237004,25.9375,25.875,28.4375,63.9,0.0016,0.0016,3.7584000000000004,1.3062,0.0,-0.0025,0.0075,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21645.205240854,25.875,25.875,28.4375,63.4,0.0032,0.0,3.76,1.3062,0.0025,0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21648.205245062,25.875,25.875,28.4375,64.5,0.0032,0.0032,3.7616000000000005,1.3062,0.0,-0.005,0.0075,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21651.205248223,25.875,25.875,28.4375,63.9,0.0048,0.0016,3.7616000000000005,1.3062,0.0,0.0,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21654.205252159,25.875,25.875,28.4375,63.9,0.0016,0.0032,3.7616000000000005,1.3062,0.0,-0.0025,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21657.20525609,25.875,25.875,28.4375,63.4,0.0016,0.0,3.7632,1.3062,-0.0025,0.0,-0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21660.205260327,25.875,25.875,28.4375,63.4,0.0032,0.0016,3.7632,1.3062,0.0,0.0,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21663.205264037,25.9375,25.875,28.4375,64.5,0.0016,0.0,3.7648,1.3062,-0.0025,0.0025,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21666.20526821,25.875,25.875,28.4375,63.4,0.0032,0.0,3.7648,1.3062,-0.0025,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21669.205270607,25.9375,25.875,28.4375,65.0,0.0016,0.0,3.7632,1.3062,0.0025,0.0,0.0075,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21672.205274092,25.9375,25.9375,28.4375,64.5,0.0,0.0,3.7632,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21675.205277883,25.9375,25.9375,28.4375,65.0,0.0016,0.0016,3.7648,1.3062,0.0,-0.0075,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21678.205278909,25.9375,25.9375,28.4375,63.4,0.0032,0.0,3.7648,1.3062,0.0,-0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21681.205279876,25.9375,25.9375,28.4375,64.5,0.0016,0.0,3.7663999999999995,1.3062,0.0,-0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21684.205280057,25.9375,25.9375,28.4375,64.5,0.0032,0.0016,3.7663999999999995,1.3062,-0.0025,-0.005,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21687.205280493,25.9375,25.9375,28.4375,63.4,0.0016,0.0,3.7663999999999995,1.3062,0.0,-0.005,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21690.205280819,25.9375,25.9375,28.375,63.4,0.0016,0.0,3.768,1.3062,-0.0025,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21693.20528364,25.9375,25.9375,28.375,64.5,0.0,0.0,3.7648,1.3062,0.0025,-0.0025,-0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21696.20528734,25.9375,25.9375,28.375,64.5,0.0032,0.0,3.7648,1.3062,0.0,0.0,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21699.205289525,25.9375,25.9375,28.375,64.5,0.0016,0.0,3.7696,1.3062,0.0,-0.005,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21702.205293631,25.875,25.875,28.3125,63.9,0.0016,0.0016,3.7663999999999995,1.3062,0.0,-0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21705.205293983,25.9375,25.875,28.375,64.5,0.0032,0.0,3.7663999999999995,1.3062,0.0,-0.0075,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21708.205295995,25.9375,25.9375,28.375,63.4,0.0,0.0,3.7663999999999995,1.3062,-0.0025,0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21711.205298783,25.9375,25.9375,28.4375,64.5,0.0,0.0016,3.768,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21714.205299848,25.9375,25.9375,28.4375,64.5,0.0016,0.0016,3.7663999999999995,1.3062,0.0025,0.0,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21717.205301063,25.9375,25.9375,28.375,63.9,0.0016,0.0,3.768,1.3062,0.0,0.0,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21720.205303263,25.9375,25.875,28.375,64.5,0.0016,0.0,3.768,1.3062,-0.0025,-0.0025,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21723.205306551,25.9375,25.9375,28.4375,64.5,0.0,0.0,3.7663999999999995,1.3062,0.0,-0.005,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21726.205308792,25.9375,25.9375,28.375,65.0,0.0,0.0,3.768,1.3062,-0.0025,0.0,0.0,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21729.205313008,25.9375,25.875,28.375,63.4,0.0016,0.0016,3.768,1.3062,-0.0025,-0.005,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21732.205315656,25.875,25.875,28.375,63.4,0.0032,0.0016,3.7663999999999995,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21735.205317778,25.875,25.875,28.375,63.9,0.0016,0.0,3.768,1.3062,-0.0025,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21738.20531927,25.875,25.875,28.3125,63.4,0.0016,0.0,3.768,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21741.2053231,25.875,25.875,28.3125,63.9,0.0016,0.0016,3.7663999999999995,1.3062,-0.0025,0.0,0.005,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21744.205325103,25.875,25.875,28.3125,64.5,0.0016,0.0016,3.7712,1.3062,0.0025,0.0,0.0025,1,1,2,0,0,11,120,120,140,120,120,113,0,0,6,200,200,210
21747.205325174,25.875,25.875,28.3125,63.4,0.0016,0.0,3.8975999999999997,1.3062,-0.005,-0.0025,-44.81,1,1,2,0,0,12,120,120,140,120,120,113,0,0,6,200,200,210
21750.205326438,25.875,25.875,28.3125,63.9,0.0,0.0016,3.9040000000000004,1.3062,-0.0025,-0.0025,-44.815,1,1,2,0,0,12,120,120,140,120,120,113,0,0,6,200,200,210
21753.205330301,25.875,25.875,28.3125,64.5,0.0048,0.0,3.9104,1.3062,0.0,-0.005,-44.82,1,1,2,0,0,12,120,120,140,120,120,113,0,0,6,200,200,210
21756.205330774,25.9375,25.875,28.375,63.9,0.0032,0.0,3.9168000000000003,1.3062,-0.0025,0.0,-44.82,1,1,2,0,0,12,120,120,140,120,120,113,0,0,6,200,200,210
21759.20533369,25.9375,25.875,28.375,64.5,0.0016,0.0,3.7856,1.3062,0.0,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21762.205333997,25.9375,25.875,28.375,65.0,0.0016,0.0,3.7840000000000003,1.3062,-0.0025,-0.005,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21765.205337008,25.9375,25.875,28.375,64.5,0.0016,0.0,3.7807999999999997,1.3062,0.0,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21768.205339597,25.9375,25.875,28.375,63.9,0.0016,0.0,3.7807999999999997,1.3062,-0.005,0.0,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21771.205340671,25.875,25.875,28.375,64.5,0.0032,0.0016,3.7792000000000003,1.3062,0.0025,0.0,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21774.205340959,25.875,25.875,28.4375,63.4,0.0016,0.0,3.7776,1.3062,0.0025,-0.0025,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21777.205342232,25.875,25.875,28.375,64.5,0.0032,0.0,3.7776,1.3062,0.0,-0.005,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21780.205344229,25.875,25.875,28.375,64.5,0.0016,0.0016,3.7776,1.3062,0.0,-0.0025,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21783.205347264,25.875,25.875,28.375,63.4,0.0032,0.0,3.7776,1.3062,0.0,0.005,-0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21786.205347742,25.875,25.875,28.375,63.9,0.0032,0.0016,3.776,1.3062,0.0,0.0,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21789.205349882,25.875,25.8125,28.3125,63.4,0.0016,0.0,3.7728,1.3062,0.0,0.0,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21792.205351861,25.875,25.875,28.3125,64.5,0.0016,0.0,3.7744,1.3062,0.0025,0.0,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21795.205352221,25.8125,25.8125,28.3125,64.5,0.0016,0.0016,3.7744,1.3062,0.0025,0.0,-0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21798.205353098,25.8125,25.8125,28.3125,64.5,0.0016,0.0,3.7728,1.3062,-0.0025,0.0,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21801.20535522,25.8125,25.8125,28.3125,64.5,0.0032,0.0,3.7744,1.3062,-0.0025,0.0,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21804.205358483,25.875,25.8125,28.3125,64.5,0.0032,0.0016,3.7744,1.3062,-0.0025,-0.0025,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21807.205361013,25.875,25.8125,28.3125,64.5,0.0016,0.0,3.7744,1.3062,0.0025,0.0,-0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21810.205362393,25.875,25.875,28.3125,63.9,0.0016,0.0016,3.776,1.3062,-0.0025,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21813.205362519,25.875,25.875,28.3125,63.9,0.0016,0.0016,3.7744,1.3062,0.0025,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21816.205362848,25.875,25.875,28.3125,63.4,0.0016,0.0,3.7728,1.3062,0.0,-0.005,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21819.205365465,25.875,25.875,28.3125,63.9,0.0016,0.0,3.7744,1.3062,-0.0025,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21822.205365734,25.875,25.875,28.375,64.5,0.0016,0.0016,3.7728,1.3062,-0.0025,-0.005,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21825.205368342,25.9375,25.875,28.3125,63.4,0.0032,0.0,3.7728,1.3062,0.0,0.0025,-0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21828.205369071,25.9375,25.9375,28.375,64.5,0.0016,0.0,3.7712,1.3062,0.0,-0.0075,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21831.205371463,25.9375,25.9375,28.375,63.4,0.0016,0.0016,3.7728,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21834.205374996,25.9375,25.9375,28.375,64.5,0.0032,0.0,3.7712,1.3062,-0.0025,0.0,-0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21837.205376233,25.9375,25.9375,28.3125,63.4,0.0016,0.0,3.7744,1.3062,0.0,0.0,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21840.205380435,26.0,26.0,28.3125,63.9,0.0016,0.0,3.7728,1.3062,0.0025,-0.0025,0.005,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21843.205381977,25.9375,25.9375,28.3125,63.9,0.0032,0.0,3.7728,1.3062,-0.0025,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21846.205385233,25.9375,25.9375,28.3125,63.4,0.0048,0.0032,3.7712,1.3062,0.005,-0.0025,0.01,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21849.205385725,25.9375,25.875,28.3125,63.9,0.0048,0.0,3.7728,1.3062,0.0025,-0.0025,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21852.205386057,25.9375,25.9375,28.3125,64.5,0.0048,0.0,3.7712,1.3062,0.0,-0.005,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21855.205388885,25.9375,25.9375,28.3125,63.4,0.0016,0.0016,3.7728,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21858.205392802,26.0,25.9375,28.375,64.5,0.0016,0.0,3.7712,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21861.205395257,26.0,25.9375,28.375,63.4,0.0016,0.0,3.7728,1.3062,0.0,0.0,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21864.205398906,26.0,26.0,28.375,64.5,0.0016,0.0,3.7744,1.3062,-0.005,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21867.20540276,26.0,26.0,28.375,64.5,0.0016,0.0,3.7728,1.3062,0.0,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21870.205406661,26.0625,26.0,28.375,64.5,0.0,0.0,3.7712,1.3062,0.0,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21873.205409257,26.0625,26.0,28.375,64.5,0.0,0.0,3.7744,1.3062,0.0025,-0.0025,0.0025,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21876.205411537,26.0,26.0,28.375,64.5,0.0016,0.0,3.7728,1.3062,0.0,0.0,0.0,1,1,2,0,0,13,120,120,140,120,120,113,0,0,6,200,200,210
21879.205412927,26.0,26.0,28.4375,64.5,0.0016,0.0016,3.6336000000000004,1.3062,0.0,-0.0025,45.315,1,1,2,0,0,14,120,120,141,120,120,113,0,0,6,200,200,210
21882.205414001,26.0,26.0,28.375,63.4,0.0016,0.0,3.6272,1.3062,0.0,-0.0025,45.3825,1,1,2,0,0,14,120,120,141,120,120,113,0,0,6,200,200,210
21885.205415123,26.0,26.0,28.375,63.9,0.0016,0.0,3.6224000000000003,1.3062,0.0025,0.0,45.375,1,1,2,0,0,14,120,120,141,120,120,113,0,0,6,200,200,210
21888.205417231,26.0,26.0625,28.375,64.5,0.0,0.0016,3.6176,1.3062,-0.0025,-0.005,45.42,1,1,2,0,0,14,120,120,141,120,120,113,0,0,6,200,200,210
21891.205419544,26.0,26.0,28.375,63.9,0.0032,0.0,3.6111999999999997,1.3062,0.0,-0.005,44.9825,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21894.205419926,26.0625,26.0625,28.375,64.5,0.0032,0.0,3.6096,1.3062,-0.0025,0.0,45.0825,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21897.205423741,26.0,26.0625,28.375,63.9,0.0016,0.0016,3.6064,1.3062,0.0025,-0.005,44.9975,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21900.20542547,26.0,26.0625,28.375,64.5,0.0032,0.0016,3.6031999999999997,1.3062,-0.0025,0.0,44.985,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21903.205428497,26.0,26.0,28.375,63.9,0.0032,0.0,3.5984000000000007,1.3062,0.0,-0.0025,45.0575,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21906.205431729,26.0,26.0,28.3125,65.0,0.0032,0.0032,3.5968,1.3062,-0.005,-0.005,45.18,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21909.205434749,26.0,26.0,28.3125,64.5,0.0032,0.0,3.5936000000000003,1.3062,0.0,-0.0025,45.1025,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21912.20543589,26.0,26.0,28.3125,64.5,0.0032,0.0032,3.5936000000000003,1.3062,-0.0025,-0.0025,45.29,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21915.20543682,25.9375,26.0,28.3125,64.5,0.0032,0.0016,3.592,1.3062,-0.005,0.0025,45.28,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21918.205440037,26.0,26.0,28.3125,64.5,0.0016,0.0016,3.5856,1.3062,-0.005,-0.0025,45.175,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21921.205440231,25.9375,26.0,28.3125,63.4,0.0032,0.0016,3.5856,1.3062,0.0,0.0,45.3725,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21924.20544417,25.9375,25.9375,28.3125,64.5,0.0016,0.0,3.5856,1.3062,0.0,0.0,45.1125,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21927.205447482,25.9375,25.9375,28.3125,64.5,0.0032,0.0048,3.5824000000000003,1.3062,0.0,0.0,45.335,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21930.205450269,25.9375,25.9375,28.3125,63.4,0.0032,0.0016,3.5807999999999995,1.3062,-0.0025,0.0025,45.3475,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
21933.205452167,25.9375,25.9375,28.3125,64.5,0.0032,0.0016,3.5792,1.3062,0.0,-0.0075,45.26,1,1,2,0,0,14,120,120,140,120,120,113,0,0,6,200,200,210
