Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
27126.765028875,26.0625,26.0625,28.5,64.5,0.0032,0.0016,3.9248000000000003,1.2875,-0.0025,-0.0025,-10.0875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
27129.765030024,26.0625,26.0625,28.5,63.4,0.0016,0.0032,3.9248000000000003,1.2875,0.0,0.0,-10.0575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
27132.765042276,26.0625,26.0625,28.5,63.9,0.0032,0.0,3.9232,1.2875,-0.0025,-0.0025,-10.0575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
27135.765875472,26.0625,26.0625,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,0.0025,-0.005,-10.055,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
27138.765877223,26.0625,26.0625,28.5,63.4,0.0032,0.0032,3.9248000000000003,1.2875,0.0025,-0.0025,-10.02,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
27141.765879191,26.0625,26.0625,28.5,63.4,0.0016,0.0,3.9248000000000003,1.2875,0.0025,0.0025,-10.0175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
27144.765880804,26.0625,26.0625,28.5,63.4,0.0048,0.0,3.9263999999999997,1.2875,-0.0025,-0.0025,-10.0175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
27147.76588253,26.0625,26.0625,28.5,63.4,0.0048,0.0016,3.9232,1.2875,0.0,0.0,-9.9825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,218,200,200,200
27150.76588312,26.0625,26.0,28.5,63.4,0.0048,0.0016,3.9248000000000003,1.2875,0.0,-0.005,-9.9825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,218,200,200,200
27153.766475956,26.0625,26.0,28.5,63.4,0.0032,0.0,3.9248000000000003,1.2875,0.0,-0.0075,-9.9825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,218,200,200,200
27156.766477397,26.0625,26.0,28.5,62.3,0.0048,0.0016,3.9248000000000003,1.2875,0.0025,-0.0025,-9.9475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,219,200,200,200
27159.766481608,26.0,26.0,28.5,63.4,0.0064,0.0,3.9232,1.2875,0.0,-0.0025,-9.9425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,219,200,200,200
27162.766485151,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,-0.0025,0.0,-9.9425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,219,200,200,200
27165.766485317,26.0,26.0,28.5,64.5,0.0048,0.0016,3.912,1.2875,-0.0025,-0.005,-6.22,1,1,1,0,0,0,120,120,120,120,120,120,0,0,220,200,200,200
27168.766485753,26.0,25.9375,28.5,62.8,0.0032,0.0,3.912,1.2875,0.0,0.0,-0.2625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,220,200,200,200
27171.766486874,26.0,25.9375,28.5,63.4,0.0032,0.0,3.9136,1.2875,0.0,-0.0025,-6.22,1,1,1,0,0,0,120,120,120,120,120,120,0,0,220,200,200,200
27174.76648764,26.0,25.9375,28.4375,63.4,0.0032,0.0016,3.912,1.2875,0.0,0.0,-6.2025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,221,200,200,200
27177.766490342,26.0,25.9375,28.4375,63.4,0.0016,0.0016,3.9072000000000005,1.2875,-0.0075,0.0,-6.19,1,1,1,0,0,0,120,120,120,120,120,120,0,0,221,200,200,200
27180.766490917,26.0,25.9375,28.4375,63.4,0.0032,0.0,3.9104,1.2875,-0.0025,-0.005,-6.2125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,221,200,200,200
27183.766492281,25.9375,25.9375,28.4375,63.9,0.0032,0.0,3.9088000000000003,1.2875,0.0025,-0.0025,-6.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,222,200,200,200
27186.766538759,25.9375,25.9375,28.4375,63.4,0.0016,0.0016,3.9040000000000004,1.2875,0.0,-0.0025,-6.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,222,200,200,200
27189.766603161,26.0,25.9375,28.4375,63.4,0.0,0.0,3.9104,1.2875,0.0025,0.0025,-0.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,222,200,200,200
27192.766676635,26.0,25.9375,28.4375,62.8,0.0016,0.0032,3.8975999999999997,1.2875,0.0,0.0,-3.3125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,223,200,200,200
27195.766680534,26.0,26.0,28.4375,62.8,0.0048,0.0016,3.9088000000000003,1.2875,-0.005,-0.0025,-0.855,1,1,1,0,0,0,120,120,120,120,120,120,0,0,223,200,200,200
27198.766680691,26.0,25.9375,28.4375,63.4,0.0032,0.0016,3.9055999999999997,1.2875,-0.0025,-0.0025,-0.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,223,200,200,200
27201.76701471,26.0,26.0,28.4375,62.3,0.0032,0.0,3.8912,1.2875,0.0,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,224,200,200,200
27204.767016967,26.0,26.0,28.4375,63.4,0.0032,0.0016,3.888,1.2875,0.0,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,224,200,200,200
27207.767018035,26.0,26.0,28.4375,63.4,0.0032,0.0032,3.8896,1.2875,0.0,-0.0025,0.0075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,224,200,200,200
27210.76708911,26.0,25.9375,28.4375,63.4,0.0016,0.0016,3.8896,1.2875,0.0,0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,225,200,200,200
27213.76709009,26.0,25.9375,28.375,63.4,0.0032,0.0032,3.888,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,225,200,200,200
27216.767143578,26.0,25.9375,28.375,63.4,0.0048,0.0016,3.8863999999999996,1.2875,0.0025,0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,225,200,200,200
27219.767146345,26.0,25.9375,28.375,62.8,0.0048,0.0016,3.888,1.2875,0.0025,-0.005,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,226,200,200,200
27222.767278546,26.0,25.9375,28.375,63.4,0.0032,0.0,3.888,1.2875,0.0,0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,226,200,200,200
27225.767285079,26.0,25.9375,28.375,62.3,0.0016,0.0016,3.8863999999999996,1.2875,0.0025,0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,226,200,200,200
27228.767352505,26.0,25.9375,28.3125,62.8,0.0032,0.0,3.8863999999999996,1.2875,0.0025,-0.005,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
27231.76747999,26.0,25.9375,28.3125,63.4,0.0032,0.0016,3.8848000000000003,1.2875,-0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
27234.767672015,26.0,26.0,28.375,63.4,0.0032,0.0016,3.8832,1.2875,-0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
27237.767672954,26.0,26.0,28.3125,63.4,0.0032,0.0032,3.8832,1.2875,-0.0025,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
27240.767676401,26.0,26.0,28.3125,62.8,0.0048,0.0032,3.8848000000000003,1.2875,0.0025,-0.0025,0.0075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
27243.767774282,26.0,26.0,28.3125,63.4,0.0048,0.0,3.8848000000000003,1.2875,0.0025,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
27246.768299253,26.0,26.0,28.3125,63.4,0.0048,0.0016,3.8848000000000003,1.2875,0.0025,0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
27249.768299546,26.0,26.0,28.3125,62.8,0.0048,0.0,3.8832,1.2875,0.0,-0.005,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
27252.768303909,26.0,26.0,28.3125,63.4,0.0048,0.0016,3.8832,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
27255.768306456,26.0,26.0,28.25,62.8,0.0032,0.0,3.8848000000000003,1.2875,0.0,0.0,-0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,230,200,200,200
27258.768306563,26.0,26.0,28.25,64.5,0.0048,0.0016,3.8816,1.2875,0.0025,-0.0075,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,230,200,200,200
27261.768306834,26.0,26.0,28.25,63.4,0.0048,0.0016,3.8816,1.2875,0.0,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,230,200,200,200
27264.768308675,26.0,25.9375,28.25,63.4,0.0064,0.0,3.8848000000000003,1.2875,0.0,-0.005,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,231,200,200,200
27267.768310575,25.9375,25.9375,28.25,63.4,0.0048,0.0016,3.8832,1.2875,-0.0025,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,231,200,200,200
