Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
4197.346921388,24.5,24.1875,26.75,62.3,3.6351999999999998,1.2304000000000002,3.9744,1.2875,-0.005,0.0,-40.2025
4202.346925905,24.5,24.25,26.75,62.3,3.6368,1.1136,3.9744,1.2875,-0.005,-0.0025,-40.205
4207.34692852,24.5,24.25,26.8125,62.3,3.6416000000000004,1.0096,3.9744,1.2875,0.0,0.0,-40.2025
4212.346938144,24.5,24.3125,26.875,62.3,3.8192000000000004,0.9184000000000001,3.9728000000000003,1.2875,-40.15,-0.005,-40.205
4217.346941188,24.625,24.3125,26.875,62.3,3.8384000000000005,0.8351999999999999,3.9744,1.2875,-40.15,0.0025,-40.21
4222.346941772,24.6875,24.375,26.875,62.3,3.8512,0.7615999999999999,3.9744,1.2875,-40.155,0.0,-40.2075
4227.34695016,24.8125,24.375,26.875,62.3,3.8575999999999997,0.6960000000000001,3.9776,1.2875,-40.1525,-0.0025,-40.205
4232.346958025,24.875,24.4375,26.875,62.3,3.8672000000000004,0.6384000000000001,3.9744,1.2875,-40.1525,-0.0025,-40.21
4237.346959484,24.9375,24.4375,26.8125,62.3,3.872,0.5856,3.976,1.2875,-40.155,-0.005,-40.2075
4242.346969075,25.0,24.5625,26.875,61.8,3.8784000000000005,0.5327999999999999,3.976,1.2875,-40.155,0.0,-40.21
4247.346969926,25.0,24.5625,26.8125,62.3,3.8816,0.48960000000000004,3.9776,1.2875,-40.1575,-0.005,-40.2075
4252.346977667,25.0625,24.5,26.8125,62.3,3.8863999999999996,0.44800000000000006,3.976,1.2875,-40.155,-0.0025,-40.2075
4257.346987406,25.125,24.5,26.8125,62.3,3.888,0.4112,3.9776,1.2875,-40.155,-0.0025,-40.205
4262.346995867,25.1875,24.5,26.875,62.3,3.8896,0.3776,3.9776,1.2875,-40.15,-0.0025,-40.2075
4267.34699847,25.25,24.5,26.9375,61.8,3.8944,4.097600000000001,3.9776,1.2875,-40.155,-0.005,-40.2075
4272.347000324,25.25,24.5625,26.875,61.8,3.8975999999999997,3.528,3.9776,1.2875,-40.155,-0.0025,-40.205
4277.347002632,25.25,24.5,26.8125,62.3,3.8992000000000004,3.088,3.9776,1.2875,-40.1575,-0.005,-40.2075
4282.347005397,25.25,24.5,26.8125,61.2,3.9008,2.7296,3.9808,1.2875,-40.1525,0.0,-40.2075
4287.347007634,25.3125,24.5,26.8125,61.2,3.9040000000000004,2.4272,3.9792,1.2875,-40.1525,-0.0025,-40.21
4292.34701669,25.3125,24.4375,26.75,61.2,3.9055999999999997,2.1696,3.9808,1.2875,-40.16,0.0025,-40.21
4297.347020384,25.3125,24.4375,26.75,61.8,3.9055999999999997,1.944,3.9824,1.2875,-40.155,-0.005,-40.205
4302.347028509,25.3125,24.375,26.75,61.8,3.9104,1.7504,3.9824,1.2875,-40.1525,-0.0025,-40.2125
4307.347030081,25.3125,24.375,26.75,61.8,3.9088000000000003,1.576,3.9824,1.2875,-40.1575,-0.0025,-40.21
4312.347035468,25.375,24.375,26.75,62.3,3.9136,1.4192000000000002,3.9808,1.2875,-40.1575,0.0,-40.2125
4317.347039674,25.375,24.375,26.75,62.3,3.9168000000000003,1.2815999999999999,3.9840000000000004,1.2875,-40.1525,-0.005,-40.2075
4322.347046609,25.3125,24.375,26.6875,61.8,3.9136,1.16,3.9824,1.2875,-40.155,-0.005,-40.205
4327.347050965,25.25,24.3125,26.75,61.2,3.9168000000000003,1.0496,3.9824,1.2875,-40.155,-0.005,-40.2075
4332.347053995,25.3125,24.25,26.75,62.3,3.92,0.9536,3.9824,1.2875,-40.155,-0.005,-40.205
4337.347060963,25.3125,24.25,26.6875,61.8,3.9184000000000005,0.8672000000000001,3.9872,1.2875,-40.1575,-0.005,-40.2125
4342.347070728,25.375,24.25,26.6875,62.3,3.9216,0.7904000000000001,3.9856,1.2875,-40.155,-0.005,-40.205
4347.347077877,25.375,24.25,26.6875,62.3,3.9248000000000003,0.7232000000000001,3.9856,1.2875,-40.155,-0.0025,-40.2025
4352.347085485,25.375,24.25,26.6875,62.3,3.9263999999999997,0.6592,3.9856,1.2875,-40.1525,-0.0025,-40.2075
4357.347091579,25.375,24.25,26.625,62.3,3.9263999999999997,0.6048000000000001,3.9856,1.2875,-40.155,-0.0025,-40.2075
4362.347093139,25.375,24.1875,26.5625,62.3,3.928,0.5536,3.9856,1.2875,-40.1575,0.0025,-40.21
4367.347093868,25.4375,24.1875,26.625,62.3,3.9296,0.5072,3.9872,1.2875,-40.16,-0.0025,-40.2
4372.347093978,25.4375,24.25,26.6875,62.3,3.9312,0.4656,3.9904,1.2875,-40.15,0.0,-40.2125
4377.347098003,25.4375,24.3125,26.6875,61.8,3.9328000000000003,0.42560000000000003,3.9872,1.2875,-40.155,0.0,-40.21
4382.347099124,25.5,24.3125,26.6875,62.3,3.9344,0.38880000000000003,3.9872,1.2875,-40.15,-0.0025,-40.2075
4387.347102604,25.5625,24.4375,26.6875,61.8,3.9328000000000003,0.35840000000000005,3.9888000000000003,1.2875,-40.15,0.0,-40.2075
4392.347108344,25.5625,24.4375,26.75,62.3,3.9344,3.7344,3.9904,1.2875,-40.155,-0.005,-40.205
4397.347117961,25.5625,24.4375,26.6875,62.3,3.936,3.256,3.9888000000000003,1.2875,-40.1475,0.0,-40.205
4402.347121614,25.625,24.5,26.75,62.3,3.9375999999999998,2.8688000000000002,3.9904,1.2875,-40.16,-0.005,-40.2075
4407.34713165,25.625,24.5,26.6875,62.3,3.9392000000000005,2.5456,3.992,1.2875,-40.1525,0.0,-40.205
4412.347138178,25.625,24.5,26.6875,62.3,3.9408,2.2704,3.9904,1.2875,-40.1525,0.0025,-40.205
4417.347147293,25.625,24.5,26.6875,62.3,3.9424,2.0368000000000004,3.9904,1.2875,-40.1525,0.0,-40.2075
4422.347153062,25.625,24.5,26.6875,62.3,3.9424,1.8288,3.9904,1.2875,-40.155,0.0,-40.2025
4427.347154915,25.5625,24.4375,26.6875,62.3,3.9440000000000004,1.6448,3.9904,1.2875,-40.1525,-0.0025,-40.205
4432.347164158,25.5625,24.4375,26.6875,62.3,3.9455999999999998,1.4815999999999998,3.992,1.2875,-40.15,-0.005,-40.2
4437.347166261,25.625,24.4375,26.75,62.3,3.9472000000000005,1.336,3.9951999999999996,1.2875,-40.155,0.0,-40.2025
4442.347171071,25.625,24.4375,26.75,62.3,3.9488000000000003,1.2064000000000001,3.9936000000000003,1.2875,-40.155,-0.0025,-40.2075
4447.34717802,25.6875,24.5,26.75,61.8,3.9488000000000003,1.096,3.9936000000000003,1.2875,-40.1475,-0.0025,-40.2
4452.347184089,25.6875,24.5625,26.75,61.2,3.9488000000000003,0.9904000000000001,3.9936000000000003,1.2875,-40.1575,-0.0025,-40.21
4457.347192041,25.75,24.5625,26.8125,62.3,3.9504,0.9024,3.9951999999999996,1.2875,-40.1575,0.0,-40.2075
4462.347201724,25.75,24.625,26.8125,61.2,3.952,0.8192,3.9936000000000003,1.2875,-40.1575,0.005,-40.21
4467.347201941,25.75,24.6875,26.8125,61.2,3.9504,0.7472000000000001,3.9968000000000004,1.2875,-40.1525,0.0,-40.205
4472.347205926,25.75,24.625,26.75,61.2,3.9551999999999996,0.6848000000000001,3.9968000000000004,1.2875,-40.155,0.0,-40.2075
4477.347207275,25.8125,24.6875,26.8125,60.7,3.9551999999999996,0.6272000000000001,3.9984000000000006,1.2875,-40.15,0.0,-40.2075
4482.347217345,25.8125,24.625,26.75,61.2,3.9568000000000003,0.5744,3.9951999999999996,1.2875,-40.1525,0.0025,-40.2025
4487.347225982,25.8125,24.625,26.75,60.7,3.9568000000000003,0.5248,3.9951999999999996,1.2875,-40.1525,0.0025,-40.2075
4492.347232929,25.8125,24.625,26.8125,61.2,3.9568000000000003,0.48160000000000003,3.9984000000000006,1.2875,-40.1525,0.0,-40.205
4497.347236523,25.875,24.6875,26.8125,61.2,3.9584000000000006,0.4432,3.8655999999999997,1.2875,-40.1475,-0.0025,0.0
4502.347237754,25.875,24.75,26.8125,61.2,3.9568000000000003,0.40480000000000005,3.8544,1.2875,-40.1475,-0.0025,0.0
4507.347247616,25.9375,24.75,26.8125,60.7,3.9584000000000006,0.37439999999999996,3.8448,1.2875,-40.1475,-0.0025,0.0025
4512.347253455,25.9375,24.75,26.75,60.7,3.96,3.9696000000000002,3.84,1.2875,-40.1525,-0.0025,0.005
4517.347263242,26.0,24.8125,26.6875,61.2,3.9616000000000002,3.4368000000000003,3.8368,1.2875,-40.15,-0.0025,0.0025
4522.347273074,26.0,24.8125,26.625,60.7,3.9616000000000002,3.0144,3.832,1.2875,-40.155,0.0,0.0
4527.347276339,26.0,24.8125,26.5625,60.7,3.9631999999999996,2.6688,3.8288,1.2875,-40.1525,0.0,0.005
4532.347283924,25.9375,24.8125,26.5,61.2,3.9648000000000003,2.376,3.8288,1.2875,-40.145,-0.0025,0.0
4537.347284479,25.9375,24.75,26.5,60.7,3.9616000000000002,2.1264000000000003,3.8240000000000003,1.2875,-40.1525,-0.0025,0.0025
4542.347290505,25.9375,24.75,26.5,61.2,3.9663999999999997,1.9088,3.8224,1.2875,-40.155,-0.005,0.0
4547.34729961,25.9375,24.75,26.4375,61.2,3.9663999999999997,1.7152,3.8207999999999998,1.2875,-40.145,0.0025,0.005
4552.347307212,26.0,24.75,26.4375,60.7,3.9663999999999997,1.544,3.816,1.2875,-40.1475,-0.0075,0.0
4557.347311127,26.0,24.75,26.375,61.2,3.9631999999999996,1.3920000000000001,3.6976,1.2875,-40.1475,-0.0025,36.3025
4562.347319013,25.9375,24.6875,26.3125,61.8,3.968,1.256,3.68,1.2875,-40.1525,0.0025,38.4775
4567.34732082,25.9375,24.6875,26.3125,61.2,3.968,1.1376000000000002,3.6656,1.2875,-40.1525,-0.005,39.81
4572.347326968,25.9375,24.625,26.3125,61.2,3.9696000000000002,1.032,3.6592000000000002,1.2875,-40.155,-0.0025,39.855
4577.347331208,25.9375,24.625,26.25,60.7,3.968,0.9392,3.6512,1.2875,-40.155,-0.0025,40.0325
4582.347331409,25.875,24.5625,26.1875,61.2,3.9711999999999996,0.8496000000000001,3.6463999999999994,1.2875,-40.15,-0.0025,39.985
4587.347338874,25.875,24.5,26.125,61.2,3.9728000000000003,0.7760000000000001,3.64,1.2875,-40.1525,-0.005,40.155
4592.347345116,25.875,24.5,26.125,61.2,3.9728000000000003,0.7088,3.6368,1.2875,-40.1525,-0.005,40.015
4597.347345241,25.875,24.5,26.125,60.7,3.9711999999999996,0.6512,3.6336000000000004,1.2875,-40.16,0.0,40.0725
4602.347346439,25.875,24.4375,26.0625,61.2,3.976,0.5952000000000001,3.6288,1.2875,-40.1475,-0.005,40.245
4607.347354129,25.875,24.4375,26.0625,61.2,3.9744,0.5456,3.6256,1.2875,-40.1525,-0.0025,40.1975
4612.347358001,25.875,24.4375,26.0625,61.2,3.976,0.4976,3.6240000000000006,1.2875,-40.155,0.0,40.2775
4617.347364619,25.8125,24.375,26.0625,61.2,3.976,0.456,3.6207999999999996,1.2875,-40.1525,-0.005,40.2325
4622.347367476,25.875,24.375,26.0625,61.2,3.9776,0.4192000000000001,3.6192,1.2875,-40.155,-0.005,40.305
4627.347372458,25.8125,24.375,26.0625,61.2,3.9776,0.3872,3.6144000000000003,1.2875,-40.1475,0.0,40.5175
4632.347379464,25.8125,24.375,26.0625,61.2,3.9776,4.248,3.6144000000000003,1.2875,-40.1525,0.0,39.9575
4637.347386777,25.875,24.4375,26.125,61.2,3.9792,3.6288,3.6128,1.2875,-40.1575,-0.0025,40.0975
4642.347395701,25.875,24.4375,26.125,61.2,3.9808,3.1696,3.6111999999999997,1.2875,-40.15,-0.0025,39.825
4647.347402957,25.875,24.5,26.125,61.2,3.9792,2.8016000000000005,3.608,1.2875,-40.1525,-0.0025,40.0825
4652.347405734,25.875,24.5625,26.125,61.2,3.9808,2.488,3.6064,1.2875,-40.1525,-0.0025,39.96
4657.347414244,25.9375,24.5625,26.125,61.2,3.9808,2.2224,3.6064,1.2875,-40.15,0.0,39.975
4662.347416664,25.875,24.5,26.125,61.2,3.9824,1.9904,3.6048,1.2875,-40.15,0.0,40.08
4667.347419456,25.875,24.5,26.125,61.8,3.9808,1.7920000000000003,3.6,1.2875,-40.155,-0.0025,40.0225
4672.347427464,25.875,24.5,26.0625,61.2,3.9824,1.6128,3.6031999999999997,1.2875,-40.15,-0.0075,39.9675
4677.347436265,25.8125,24.5,26.125,61.8,3.9808,1.4512,3.6,1.2875,-40.15,0.0,39.9225
4682.347440859,25.875,24.5,26.125,61.8,3.9840000000000004,1.3103999999999998,3.5984000000000007,1.2875,-40.1525,-0.0025,40.0125
4687.347449843,25.9375,24.5625,26.125,62.3,3.9808,1.184,3.5968,1.2875,-40.1475,-0.0025,40.115
4692.347455874,26.0,24.625,26.1875,61.8,3.9840000000000004,1.0752000000000002,3.5984000000000007,1.2875,-40.15,-0.0025,40.125
4697.34746083,25.9375,24.625,26.1875,61.2,3.9840000000000004,0.9743999999999999,3.5968,1.2875,-40.15,-0.0025,40.1025
4702.347461014,25.9375,24.5625,26.125,61.2,3.9856,0.8848,3.5968,1.2875,-40.1475,0.0025,40.1425
4707.347464345,25.9375,24.5625,26.125,61.8,3.9856,0.8064,3.5936000000000003,1.2875,-40.1475,-0.005,40.285
4712.34746572,25.9375,24.5625,26.125,62.3,3.9856,0.7343999999999999,3.5936000000000003,1.2875,-40.15,0.0,40.0775
4717.347468683,25.9375,24.5625,26.1875,61.2,3.9872,0.6736,3.592,1.2875,-40.1525,-0.0025,40.0275
4722.347479903,26.0,24.625,26.1875,61.8,3.9872,0.616,3.5904000000000003,1.2875,-40.145,-0.005,40.025
4727.347480266,26.0,24.75,26.1875,61.2,3.9856,0.5632,3.5904000000000003,1.2875,-40.1525,-0.0025,40.205
4732.34748514,26.0,24.6875,26.1875,61.8,3.9872,0.5152,3.5904000000000003,1.2875,-40.15,0.0,40.1525
4737.347489004,26.0,24.6875,26.125,61.8,3.9888000000000003,0.472,3.5872,1.2875,-40.1525,-0.005,40.3625
4742.347492381,26.0,24.6875,26.125,61.2,3.9872,0.43360000000000004,3.5888,1.2875,-40.1425,-0.0025,40.2525
4747.347501784,26.0625,24.6875,26.125,61.2,3.9888000000000003,0.39840000000000003,3.5888,1.2875,-40.155,0.0,40.12
4752.347506173,26.0625,24.75,26.1875,61.2,3.9888000000000003,0.36480000000000007,3.5856,1.2875,-40.1475,0.0,40.2725
4757.347515236,26.0625,24.75,26.1875,61.2,3.9888000000000003,3.848,3.5856,1.2875,-40.1475,-0.005,40.15
4762.347516215,26.0625,24.75,26.1875,61.2,3.992,3.3440000000000003,3.5824000000000003,1.2875,-40.145,-0.0025,40.1575
4767.347523747,26.0625,24.8125,26.25,61.2,3.9904,2.9408,3.5840000000000005,1.2875,-40.1525,-0.005,40.28
4772.347530229,26.0625,24.8125,26.25,61.8,3.9904,2.6064,3.5824000000000003,1.2875,-40.1475,-0.005,40.2425
4777.34754009,26.0625,24.75,26.25,61.8,3.9904,2.3232,3.5824000000000003,1.2875,-40.15,-0.0025,40.11
4782.347545259,26.125,24.8125,26.3125,61.2,3.9904,2.0831999999999997,3.5807999999999995,1.2875,-40.14,-0.0025,40.14
4787.347549123,26.0625,24.75,26.3125,61.2,3.992,1.8688,3.5807999999999995,1.2875,-40.15,0.0,40.23
4792.347551474,26.0625,24.6875,26.3125,61.2,3.9936000000000003,1.6784000000000001,3.5792,1.2875,-40.15,0.0025,40.3775
4797.347556898,26.0625,24.6875,26.3125,61.2,3.992,1.5136,3.5792,1.2875,-40.145,-0.0025,40.1875
4802.347566751,26.0625,24.625,26.3125,61.8,3.992,1.3631999999999997,3.5776,1.2875,-40.155,0.0025,40.2275
4807.347574732,26.0625,24.625,26.3125,61.8,3.992,1.2304000000000002,3.576,1.2875,-40.1475,-0.005,40.135
4812.347579748,26.0625,24.625,26.3125,61.8,3.9936000000000003,1.1152,3.5792,1.2875,-40.145,0.0,40.3225
4817.347585552,26.0625,24.625,26.375,61.2,3.9936000000000003,1.0096,3.576,1.2875,-40.1475,-0.0025,40.2175
4822.347593758,26.125,24.625,26.375,61.2,3.9951999999999996,0.9168000000000001,3.5744000000000002,1.2875,-40.1475,0.0025,40.4
4827.347597859,26.125,24.6875,26.4375,61.2,3.9968000000000004,0.8351999999999999,3.5744000000000002,1.2875,-40.15,-0.0025,40.2725
4832.347600147,26.125,24.75,26.4375,61.2,3.9951999999999996,0.7615999999999999,3.5744000000000002,1.2875,-40.145,0.0,39.8875
4837.347605728,26.125,24.75,26.4375,61.2,3.9951999999999996,0.6944,3.576,1.2875,-40.15,0.0025,40.04
4842.347611114,26.125,24.6875,26.375,62.3,3.9984000000000006,0.6367999999999999,3.5744000000000002,1.2875,-40.145,-0.0025,39.83
4847.347612503,26.125,24.6875,26.375,62.3,3.9968000000000004,0.584,3.5728,1.2875,-40.1525,-0.0025,39.9225
4852.34761594,26.125,24.625,26.4375,61.2,3.9968000000000004,0.5344,3.5711999999999997,1.2875,-40.1475,-0.0025,39.9775
4857.347622467,26.125,24.6875,26.4375,62.3,3.9984000000000006,0.4912,3.5696,1.2875,-40.1525,-0.0025,39.8975
4862.34763021,26.125,24.6875,26.5,61.2,3.9984000000000006,0.4496,3.568,1.2875,-40.155,-0.0025,39.9775
4867.347637609,26.125,24.6875,26.5,61.2,3.8575999999999997,0.4112,3.5696,1.2875,-0.0025,0.0,39.9
4872.347641695,26.0625,24.75,26.5,61.8,3.8448,0.37920000000000004,3.568,1.2875,-0.0025,-0.0025,39.925
4877.347649918,26.0,24.75,26.5,62.3,3.8368,4.097600000000001,3.5664,1.2875,-0.005,-0.005,39.9375
4882.347658947,25.875,24.75,26.5,61.8,3.8304,3.5296,3.568,1.2875,-0.0025,0.0,39.9175
4887.347664146,25.8125,24.75,26.5,61.8,3.8256,3.0928,3.5648,1.2875,0.0,0.0,39.8675
4892.347665674,25.6875,24.6875,26.4375,61.2,3.8224,2.7328,3.5631999999999997,1.2875,-0.0025,0.0025,40.1125
4897.347666657,25.625,24.625,26.4375,61.8,3.816,2.432,3.5616000000000003,1.2875,-0.005,-0.0025,40.1
4902.347672877,25.5625,24.625,26.4375,61.2,3.816,2.1696,3.56,1.2875,0.0,0.0,39.985
4907.347674439,25.5,24.625,26.5,61.2,3.8128,1.9456,3.56,1.2875,0.0025,0.0025,40.06
4912.347679939,25.4375,24.625,26.5625,61.8,3.8112,1.7504,3.56,1.2875,-0.0025,-0.0025,39.9075
4917.347683857,25.375,24.625,26.5,61.8,3.808,1.5728,3.5584000000000007,1.2875,0.0,-0.0025,39.97
4922.347691142,25.375,24.625,26.5625,61.8,3.808,1.4176,3.5568,1.2875,-0.0025,0.0,40.1325
4927.347699765,25.3125,24.625,26.5625,61.2,3.6752,1.2815999999999999,3.5568,1.2875,35.87,-0.0025,40.055
4932.347703892,25.3125,24.625,26.5625,61.2,3.6544,1.1584,3.5551999999999997,1.2875,38.15,-0.0075,40.1025
4937.347706754,25.25,24.625,26.5625,61.2,3.6368,1.048,3.5536000000000003,1.2875,39.9075,0.0,40.015
4942.347710123,25.25,24.625,26.5,61.8,3.6256,0.952,3.552,1.2875,40.0375,-0.0025,40.0025
4947.347717595,25.125,24.5625,26.5,61.8,3.6192,0.8656,3.5536000000000003,1.2875,40.0925,0.0,40.0325
4952.347724535,25.125,24.5,26.5625,61.8,3.6111999999999997,0.7888,3.552,1.2875,40.1775,-0.005,40.2375
4957.347727349,25.125,24.5,26.625,62.3,3.6064,0.7232000000000001,3.5488000000000004,1.2875,40.26,0.0025,40.2725
4962.347728853,25.125,24.5625,26.6875,61.8,3.5984000000000007,0.6607999999999999,3.5504000000000002,1.2875,40.3025,0.0,40.3125
4967.347732848,25.125,24.5625,26.6875,62.3,3.5968,0.6063999999999999,3.5488000000000004,1.2875,40.2925,-0.005,40.135
4972.347733451,25.0625,24.625,26.6875,61.2,3.5936000000000003,0.5552,3.5456,1.2875,40.4025,0.0025,40.275
4977.347741184,25.0,24.625,26.75,61.2,3.5888,0.5072,3.5456,1.2875,40.425,-0.0025,40.115
4982.347745579,25.0,24.5625,26.75,61.8,3.5840000000000005,0.4656,3.5440000000000005,1.2875,40.44,0.0025,40.155
4987.347751636,25.0,24.5625,26.75,61.8,3.5807999999999995,0.42719999999999997,3.5440000000000005,1.2875,40.4775,0.0,40.2175
4992.347752066,25.0,24.5,26.6875,61.8,3.5792,0.392,3.5424,1.2875,40.1275,0.0,40.2275
4997.347754265,24.9375,24.5,26.75,61.2,3.5792,0.36,3.5408,1.2875,40.215,-0.0025,40.115
5002.347758443,24.9375,24.5,26.6875,61.8,3.5744000000000002,3.736,3.5408,1.2875,40.185,0.0,40.0475
5007.347764392,24.9375,24.5,26.75,61.8,3.5728,3.2544,3.5376,1.2875,40.185,0.0,40.41
5012.347766853,24.9375,24.5625,26.75,62.3,3.5696,2.8688000000000002,3.5344,1.2875,40.1475,-0.0025,40.23
5017.347770098,24.9375,24.5625,26.75,62.3,3.568,2.5471999999999997,3.5376,1.2875,40.31,0.0,40.4175
5022.347770637,24.9375,24.5625,26.8125,61.8,3.568,2.2704,3.536,1.2875,40.3025,0.0,40.1975
5027.347778369,24.875,24.5625,26.8125,62.3,3.5631999999999997,2.0368000000000004,3.5328000000000004,1.2875,40.2875,0.0,40.4025
5032.347780689,24.875,24.625,26.8125,61.8,3.5616000000000003,1.8288,3.5311999999999997,1.2875,40.4375,0.0,40.2375
5037.347785828,24.9375,24.625,26.8125,61.8,3.56,1.6464,3.5328000000000004,1.2875,40.27,0.0,40.145
5042.347786704,24.9375,24.625,26.8125,61.8,3.5584000000000007,1.4831999999999999,3.5311999999999997,1.2875,40.355,-0.0025,39.9775
5047.347794567,24.9375,24.625,26.8125,62.3,3.5568,1.336,3.5311999999999997,1.2875,40.345,-0.0025,39.9325
5052.347802387,24.9375,24.625,26.8125,62.3,3.5536000000000003,1.2096000000000002,3.5311999999999997,1.2875,40.4075,-0.005,39.5175
5057.347808603,24.875,24.625,26.75,62.3,3.5551999999999997,1.0976000000000001,3.5311999999999997,1.2875,40.405,0.0,40.1325
5062.347808996,24.9375,24.625,26.75,62.3,3.5536000000000003,0.9904000000000001,3.5296,1.2875,40.025,-0.0025,39.99
5067.347817943,24.9375,24.5625,26.75,62.3,3.5536000000000003,0.9007999999999999,3.5248000000000004,1.2875,40.07,-0.0025,39.87
5072.347819247,24.8125,24.5,26.75,61.8,3.552,0.8192,3.5248000000000004,1.2875,40.0025,0.0,39.97
5077.347823116,24.75,24.4375,26.75,62.3,3.5488000000000004,0.7487999999999999,3.5231999999999997,1.2875,40.0675,0.0025,40.09
5082.347832521,24.75,24.4375,26.75,62.3,3.5488000000000004,0.6848000000000001,3.5216000000000003,1.2875,40.0625,0.0,40.0875
5087.347834232,24.6875,24.375,26.75,61.8,3.5472,0.6272000000000001,3.5231999999999997,1.2875,40.095,-0.0025,40.0225
5092.347843669,24.6875,24.3125,26.6875,61.8,3.5472,0.5744,3.52,1.2875,40.105,0.0025,40.0525
5097.34784807,24.6875,24.3125,26.6875,62.3,3.5440000000000005,0.528,3.5184000000000006,1.2875,40.1475,-0.005,40.1525
5102.347856448,24.6875,24.25,26.6875,62.3,3.5440000000000005,0.48160000000000003,3.5136000000000003,1.2875,40.13,-0.0025,40.15
5107.347858178,24.6875,24.25,26.6875,62.3,3.5440000000000005,0.4432,3.5151999999999997,1.2875,40.1325,-0.005,40.0975
5112.347866334,24.6875,24.25,26.6875,62.3,3.5392,0.4064,3.5136000000000003,1.2875,40.1425,-0.0025,40.0825
5117.347870188,24.6875,24.25,26.6875,62.3,3.5408,0.3712,3.5104,1.2875,40.1875,0.0,40.065
5122.347877969,24.6875,24.3125,26.75,61.8,3.5376,3.9663999999999997,3.5088000000000004,1.2875,40.18,0.0,40.1275
5127.347886658,24.625,24.3125,26.75,62.3,3.536,3.4336,3.5072,1.2875,40.1925,-0.0025,40.13
5132.347889328,24.625,24.3125,26.75,61.2,3.5344,3.0128000000000004,3.5072,1.2875,40.2175,-0.005,40.055
5137.347891449,24.625,24.3125,26.75,61.2,3.5328000000000004,2.6688,3.5024,1.2875,40.2475,-0.005,40.1475
5142.347893125,24.6875,24.3125,26.8125,61.8,3.5344,2.376,3.5024,1.2875,40.25,-0.0025,40.2825
5147.34789665,24.6875,24.3125,26.8125,62.3,3.5311999999999997,2.1231999999999998,3.5040000000000004,1.2875,40.265,0.0,40.3925
5152.347896972,24.625,24.3125,26.8125,62.3,3.5296,1.904,3.5008,1.2875,40.2925,0.0,40.255
5157.34790232,24.625,24.3125,26.75,62.3,3.5296,1.7120000000000002,3.496,1.2875,40.3225,-0.0025,40.2875
5162.347912332,24.625,24.3125,26.75,61.2,3.5248000000000004,1.544,3.4976,1.2875,40.345,0.0,40.2425
5167.347916017,24.625,24.25,26.8125,61.8,3.5263999999999998,1.3903999999999999,3.4928000000000003,1.2875,40.2725,-0.0025,40.31
5172.347924732,24.625,24.3125,26.875,61.8,3.5248000000000004,1.2544000000000002,3.4928000000000003,1.2875,40.38,-0.0025,40.2725
5177.347924986,24.625,24.3125,26.875,62.3,3.5231999999999997,1.1376000000000002,3.4911999999999996,1.2875,40.4525,-0.0025,40.3225
5182.347925584,24.625,24.3125,26.875,62.3,3.52,1.0272000000000001,3.488,1.2875,40.3275,0.0,40.505
5187.347934755,24.625,24.3125,26.9375,61.8,3.52,0.9344,3.4863999999999997,1.2875,40.4375,0.0,39.9
5192.347941822,24.625,24.3125,26.9375,62.3,3.5168000000000004,0.8496000000000001,3.4831999999999996,1.2875,40.3475,-0.005,40.0975
5197.347949547,24.625,24.3125,26.875,62.3,3.5151999999999997,0.7776000000000001,3.4831999999999996,1.2875,40.385,-0.005,39.975
5202.347954284,24.625,24.25,26.875,62.3,3.5168000000000004,0.7088,3.4816000000000003,1.2875,40.055,0.005,40.0525
5207.347958899,24.625,24.25,26.875,62.3,3.5151999999999997,0.6496000000000002,3.48,1.2875,39.95,-0.0025,39.945
5212.347961726,24.5625,24.1875,26.8125,62.3,3.5151999999999997,0.592,3.4784000000000006,1.2875,40.005,-0.0025,40.095
5217.347965421,24.5625,24.1875,26.8125,62.3,3.5136000000000003,0.5424,3.4768000000000003,1.2875,40.025,-0.0025,40.1725
5222.347966965,24.625,24.25,26.8125,62.3,3.5104,0.496,3.4704,1.2875,40.16,-0.005,40.21
5227.347974067,24.625,24.25,26.8125,62.3,3.5104,0.45439999999999997,3.4672,1.2875,39.975,0.0,40.1825
5232.34797407,24.625,24.3125,26.8125,61.8,3.5104,0.41759999999999997,3.4640000000000004,1.2875,39.9625,-0.0025,40.135
5237.347978747,24.625,24.3125,26.8125,61.8,3.5088000000000004,0.384,3.4640000000000004,1.2875,40.165,-0.0025,40.18
5242.347986848,24.625,24.3125,26.8125,61.8,3.5056,4.2496,3.4608,1.2875,40.1925,-0.0025,40.3475
5247.347988582,24.625,24.3125,26.8125,62.3,3.5056,3.6288,3.4608,1.2875,40.06,0.0,40.41
5252.347989366,24.625,24.3125,26.875,62.3,3.5024,3.1696,3.4576,1.2875,40.24,0.0,40.255
5257.347999253,24.625,24.3125,26.875,62.3,3.5024,2.7968,3.4511999999999996,1.2875,40.1075,-0.005,40.2775
5262.34799939,24.625,24.3125,26.8125,61.8,3.5024,2.4864,3.4495999999999998,1.2875,40.27,-0.0025,40.355
5267.348018475,24.625,24.3125,26.8125,62.3,3.4992,2.2208,3.4495999999999998,1.2875,40.25,-0.0025,40.47
5272.348026457,24.625,24.3125,26.8125,62.3,3.4992,1.9872,3.448,1.2875,40.2025,0.0,40.0675
