Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
24418.852806054,25.6875,25.6875,27.8125,63.4,0.0032,0.0016,3.7424,1.2875,-0.005,0.0,3.455,1,1,1,0,0,0,120,120,120,120,120,108,0,0,8,200,200,200
24421.852809161,25.6875,25.6875,27.8125,63.4,0.0032,0.0,3.7424,1.2875,-0.0025,-0.0025,3.82,1,1,1,0,0,0,120,120,120,120,120,108,0,0,8,200,200,200
24424.855081999,25.6875,25.6875,27.8125,63.4,0.0032,0.0,3.7424,1.2875,0.0,0.0,4.055,1,1,1,0,0,0,120,120,120,120,120,108,0,0,8,200,200,200
24427.855084006,25.6875,25.6875,27.8125,63.9,0.0048,0.0032,3.7424,1.2875,0.0,-0.0025,3.415,1,1,1,0,0,0,120,120,120,120,120,108,0,0,8,200,200,200
24430.855088353,25.6875,25.6875,27.8125,63.4,0.0032,0.0016,3.7424,1.2875,0.0025,-0.0025,3.845,1,1,1,0,0,0,120,120,120,120,120,109,0,0,8,200,200,200
24433.855115145,25.625,25.625,27.8125,62.8,0.0032,0.0,3.7424,1.2875,0.0,-0.0025,4.085,1,1,1,0,0,0,120,120,120,120,120,109,0,0,8,200,200,200
24436.855118912,25.6875,25.6875,27.75,62.8,0.0016,0.0016,3.7424,1.2875,-0.0025,0.0,3.8575,1,1,1,0,0,0,120,120,120,120,120,109,0,0,8,200,200,200
24439.855120384,25.6875,25.625,27.8125,62.8,0.0032,0.0,3.7424,1.2875,0.0,0.0,4.0775,1,1,1,0,0,0,120,120,120,120,120,109,0,0,8,200,200,200
24442.855124769,25.6875,25.6875,27.8125,62.3,0.0032,0.0,3.7407999999999997,1.2875,0.0,-0.0025,3.755,1,1,1,0,0,0,120,120,120,120,120,109,0,0,8,200,200,200
24445.855128943,25.6875,25.6875,27.75,62.3,0.0,0.0,3.7407999999999997,1.2875,0.0,0.0,3.925,1,1,1,0,0,0,120,120,120,120,120,110,0,0,8,200,200,200
24448.855130561,25.6875,25.6875,27.8125,62.3,0.0032,0.0,3.7407999999999997,1.2875,-0.005,0.0025,4.11,1,1,1,0,0,0,120,120,120,120,120,110,0,0,8,200,200,200
24451.855134832,25.6875,25.6875,27.8125,62.3,0.0016,0.0,3.7407999999999997,1.2875,0.0,-0.005,4.085,1,1,1,0,0,0,120,120,120,120,120,110,0,0,8,200,200,200
24454.855136913,25.6875,25.6875,27.8125,62.8,0.0032,0.0016,3.7424,1.2875,-0.0025,-0.0025,4.1125,1,1,1,0,0,0,120,120,120,120,120,110,0,0,8,200,200,200
24457.85513774,25.6875,25.6875,27.8125,62.3,0.0032,0.0,3.7424,1.2875,-0.0025,0.0025,4.1025,1,1,1,0,0,0,120,120,120,120,120,110,0,0,8,200,200,200
24460.855138043,25.75,25.6875,27.75,63.4,0.0032,0.0,3.7407999999999997,1.2875,-0.0025,0.0,4.15,1,1,1,0,0,0,120,120,120,120,120,111,0,0,8,200,200,200
24463.855141259,25.6875,25.6875,27.8125,63.4,0.0032,0.0016,3.7424,1.2875,0.0,0.0,3.8025,1,1,1,0,0,0,120,120,120,120,120,111,0,0,8,200,200,200
24466.855143534,25.75,25.6875,27.8125,62.8,0.0016,0.0,3.7392000000000003,1.2875,0.0025,0.0,4.1625,1,1,1,0,0,0,120,120,120,120,120,111,0,0,8,200,200,200
24469.855144505,25.75,25.6875,27.8125,63.4,0.0032,0.0,3.7407999999999997,1.2875,-0.005,-0.005,4.065,1,1,1,0,0,0,120,120,120,120,120,111,0,0,8,200,200,200
24472.855146045,25.75,25.6875,27.8125,63.4,0.0032,0.0,3.7424,1.2875,0.0025,-0.0025,3.955,1,1,1,0,0,0,120,120,120,120,120,111,0,0,8,200,200,200
24475.855147217,25.6875,25.6875,27.8125,62.8,0.0016,0.0016,3.7392000000000003,1.2875,-0.005,0.0,3.92,1,1,1,0,0,0,120,120,120,120,120,112,0,0,8,200,200,200
24478.855150938,25.6875,25.6875,27.8125,62.8,0.0032,0.0016,3.7407999999999997,1.2875,0.0025,0.0,4.0675,1,1,1,0,0,0,120,120,120,120,120,112,0,0,8,200,200,200
24481.855155281,25.75,25.6875,27.8125,62.3,0.0032,0.0016,3.7392000000000003,1.2875,-0.0025,-0.005,4.205,1,1,1,0,0,0,120,120,120,120,120,112,0,0,8,200,200,200
24484.855159464,25.75,25.75,27.8125,63.4,0.0048,0.0,3.7407999999999997,1.2875,-0.0025,-0.0025,4.165,1,1,1,0,0,0,120,120,120,120,120,112,0,0,8,200,200,200
24487.855162239,25.75,25.75,27.875,63.4,0.0032,0.0,3.7424,1.2875,-0.0025,0.0,4.135,1,1,1,0,0,0,120,120,120,120,120,112,0,0,8,200,200,200
24490.855162249,25.75,25.75,27.875,63.4,0.0032,0.0016,3.7424,1.2875,0.0,-0.0025,4.02,1,1,1,0,0,0,120,120,120,120,120,113,0,0,8,200,200,200
24493.855164444,25.8125,25.8125,27.8125,62.8,0.0032,0.0,3.7424,1.2875,0.0,0.0,4.165,1,1,1,0,0,0,120,120,120,120,120,113,0,0,8,200,200,200
24496.855164813,25.8125,25.75,27.875,62.3,0.0016,0.0016,3.7392000000000003,1.2875,0.0,0.0025,3.7825,1,1,1,0,0,0,120,120,120,120,120,113,0,0,8,200,200,200
24499.855165075,25.8125,25.8125,27.875,63.4,0.0016,0.0016,3.7407999999999997,1.2875,0.0,-0.0025,4.145,1,1,1,0,0,0,120,120,120,120,120,113,0,0,8,200,200,200
24502.855168876,25.8125,25.8125,27.8125,63.4,0.0032,0.0,3.7407999999999997,1.2875,0.0,0.0,4.16,1,1,1,0,0,0,120,120,120,120,120,113,0,0,8,200,200,200
24505.855169496,25.875,25.8125,27.875,62.3,0.0048,0.0016,3.7407999999999997,1.2875,-0.0025,-0.005,4.1575,1,1,1,0,0,0,120,120,120,120,120,114,0,0,8,200,200,200
24508.855172978,25.875,25.8125,27.8125,63.4,0.0032,0.0,3.7392000000000003,1.2875,0.0,0.0,3.875,1,1,1,0,0,0,120,120,120,120,120,114,0,0,8,200,200,200
24511.855173385,25.8125,25.8125,27.8125,62.8,0.0032,0.0,3.7424,1.2875,0.0,-0.005,3.8125,1,1,1,0,0,0,120,120,120,120,120,114,0,0,8,200,200,200
24514.85517535,25.875,25.8125,27.8125,62.8,0.0032,0.0,3.7407999999999997,1.2875,-0.0025,-0.0025,3.905,1,1,1,0,0,0,120,120,120,120,120,114,0,0,8,200,200,200
24517.855176584,25.875,25.875,27.875,62.8,0.0032,0.0032,3.7376,1.2875,0.0,-0.005,3.93,1,1,1,0,0,0,120,120,120,120,120,114,0,0,8,200,200,200
24520.855180471,25.875,25.875,27.875,63.4,0.0048,0.0,3.7407999999999997,1.2875,-0.005,-0.0025,4.2525,1,1,1,0,0,0,120,120,120,120,120,115,0,0,8,200,200,200
24523.855183574,25.875,25.875,27.875,63.4,0.0032,0.0016,3.7407999999999997,1.2875,-0.0025,-0.0025,4.3125,1,1,1,0,0,0,120,120,120,120,120,115,0,0,8,200,200,200
24526.855187559,25.875,25.8125,27.8125,63.4,0.0048,0.0016,3.7392000000000003,1.2875,-0.0025,-0.005,4.1325,1,1,1,0,0,0,120,120,120,120,120,115,0,0,8,200,200,200
24529.855189458,25.8125,25.875,27.8125,63.4,0.0032,0.0016,3.7376,1.2875,0.0025,-0.0025,4.125,1,1,1,0,0,0,120,120,120,120,120,115,0,0,8,200,200,200
24532.85519125,25.8125,25.8125,27.8125,63.9,0.0016,0.0016,3.7376,1.2875,0.0025,-0.0025,4.1375,1,1,1,0,0,0,120,120,120,120,120,115,0,0,8,200,200,200
24535.855192987,25.8125,25.8125,27.8125,62.8,0.0048,0.0016,3.7392000000000003,1.2875,-0.005,-0.0075,4.32,1,1,1,0,0,0,120,120,120,120,120,116,0,0,8,200,200,200
24538.855196649,25.875,25.8125,27.8125,62.8,0.0048,0.0,3.7392000000000003,1.2875,0.0,-0.0025,4.3075,1,1,1,0,0,0,120,120,120,120,120,116,0,0,8,200,200,200
24541.855196766,25.8125,25.8125,27.8125,63.4,0.0048,0.0,3.7392000000000003,1.2875,-0.0025,-0.0075,4.175,1,1,1,0,0,0,120,120,120,120,120,116,0,0,8,200,200,200
24544.85519938,25.8125,25.75,27.875,63.4,0.0048,0.0016,3.7392000000000003,1.2875,0.0,0.0025,4.285,1,1,1,0,0,0,120,120,120,120,120,116,0,0,8,200,200,200
24547.855202825,25.8125,25.75,27.875,63.4,0.0048,0.0016,3.7392000000000003,1.2875,0.0025,-0.0025,4.2675,1,1,1,0,0,0,120,120,120,120,120,116,0,0,8,200,200,200
24550.855204235,25.75,25.75,27.8125,63.4,0.0064,0.0016,3.7392000000000003,1.2875,0.0,0.0,4.04,1,1,1,0,0,0,120,120,120,120,120,117,0,0,8,200,200,200
24553.855206269,25.75,25.75,27.8125,63.4,0.0048,0.0016,3.7376,1.2875,-0.0025,0.0,4.2675,1,1,1,0,0,0,120,120,120,120,120,117,0,0,8,200,200,200
24556.855210695,25.75,25.75,27.8125,62.8,0.0048,0.0016,3.7407999999999997,1.2875,0.0,-0.0025,4.3675,1,1,1,0,0,0,120,120,120,120,120,117,0,0,8,200,200,200
24559.855214024,25.8125,25.75,27.8125,63.9,0.0064,0.0,3.7376,1.2875,0.0,0.0,4.315,1,1,1,0,0,0,120,120,120,120,120,117,0,0,8,200,200,200
24562.855215633,25.8125,25.75,27.875,62.8,0.0032,0.0016,3.7392000000000003,1.2875,0.0,0.0,4.33,1,1,1,0,0,0,120,120,120,120,120,117,0,0,8,200,200,200
24565.85521979,25.8125,25.75,27.875,63.4,0.0048,0.0032,3.7407999999999997,1.2875,0.0025,0.0,4.3725,1,1,1,0,0,0,120,120,120,120,120,118,0,0,8,200,200,200
24568.855221653,25.8125,25.75,27.875,63.4,0.0016,0.0,3.7376,1.2875,-0.005,-0.005,4.2525,1,1,1,0,0,0,120,120,120,120,120,118,0,0,8,200,200,200
24571.855224452,25.8125,25.75,27.875,63.4,0.0016,0.0,3.7407999999999997,1.2875,0.0,-0.0025,4.1525,1,1,1,0,0,0,120,120,120,120,120,118,0,0,8,200,200,200
24574.855225164,25.8125,25.8125,27.875,63.4,0.0032,0.0016,3.7392000000000003,1.2875,0.0,0.0,4.11,1,1,1,0,0,0,120,120,120,120,120,118,0,0,8,200,200,200
24577.855228582,25.8125,25.75,27.875,63.4,0.0016,0.0016,3.7376,1.2875,0.0,-0.0025,4.36,1,1,1,0,0,0,120,120,120,120,120,118,0,0,8,200,200,200
24580.855230747,25.875,25.8125,27.8125,63.4,0.0032,0.0016,3.7392000000000003,1.2875,0.005,0.0,4.3575,1,1,1,0,0,0,120,120,120,120,120,119,0,0,8,200,200,200
24583.85523416,25.875,25.8125,27.875,62.8,0.0016,0.0016,3.7376,1.2875,0.0,0.0,4.415,1,1,1,0,0,0,120,120,120,120,120,119,0,0,8,200,200,200
24586.855240278,25.875,25.8125,27.875,63.4,0.0032,0.0,3.7376,1.2875,-0.0025,-0.005,4.2325,1,1,1,0,0,0,120,120,120,120,120,119,0,0,8,200,200,200
24589.855243842,25.8125,25.75,27.875,63.4,0.0032,0.0,3.7376,1.2875,0.0025,0.0,4.39,1,1,1,0,0,0,120,120,120,120,120,119,0,0,8,200,200,200
24592.855245476,25.8125,25.75,27.8125,63.4,0.0,0.0,3.7376,1.2875,0.0025,0.0025,4.3025,1,1,1,0,0,0,120,120,120,120,120,119,0,0,8,200,200,200
24595.855246268,25.8125,25.75,27.8125,62.8,0.0032,0.0016,3.7376,1.2875,0.0,0.0,4.4125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,8,200,200,200
24598.855247684,25.8125,25.75,27.8125,63.4,0.0016,0.0016,3.736,1.2875,-0.0025,0.0025,4.4575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,8,200,200,200
24601.855249276,25.75,25.6875,27.8125,63.4,0.0016,0.0016,3.736,1.2875,-0.0025,-0.0025,4.4075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,8,200,200,200
24604.855253129,25.75,25.6875,27.8125,63.4,0.0032,0.0032,3.7376,1.2875,0.0,-0.0025,4.4125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,8,200,200,200
24607.855255596,25.75,25.6875,27.8125,62.8,0.0048,0.0016,3.7376,1.2875,0.0,-0.0025,4.2275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,8,200,200,200
24610.855257197,25.75,25.6875,27.8125,63.4,0.0048,0.0016,3.736,1.2875,-0.0025,0.0,4.4275,1,1,1,0,0,0,120,120,120,120,120,121,0,0,8,200,200,200
24613.855257256,25.75,25.6875,27.8125,63.4,0.0032,0.0032,3.7376,1.2875,-0.005,-0.005,4.54,1,1,1,0,0,0,120,120,120,120,120,121,0,0,8,200,200,200
24616.85525921,25.75,25.625,27.8125,62.8,0.0032,0.0032,3.7392000000000003,1.2875,0.0025,-0.0025,4.3075,1,1,1,0,0,0,120,120,120,120,120,121,0,0,8,200,200,200
24619.85526259,25.75,25.625,27.875,62.3,0.0032,0.0016,3.736,1.2875,0.0,-0.0025,4.525,1,1,1,0,0,0,120,120,120,120,120,121,0,0,8,200,200,200
24622.855263073,25.75,25.6875,27.875,63.4,0.0032,0.0016,3.7376,1.2875,0.0,0.0,4.4875,1,1,1,0,0,0,120,120,120,120,120,121,0,0,8,200,200,200
24625.855267274,25.75,25.625,27.875,63.4,0.0016,0.0,3.7376,1.2875,-0.005,0.0,4.4675,1,1,1,0,0,0,120,120,120,120,120,122,0,0,8,200,200,200
24628.855268421,25.75,25.625,27.875,63.4,0.0032,0.0016,3.736,1.2875,0.0025,-0.0025,4.5375,1,1,1,0,0,0,120,120,120,120,120,122,0,0,8,200,200,200
24631.855271202,25.75,25.6875,27.875,63.4,0.0016,0.0016,3.7376,1.2875,0.0,-0.005,4.285,1,1,1,0,0,0,120,120,120,120,120,122,0,0,8,200,200,200
24634.855272857,25.75,25.6875,27.875,63.4,0.0016,0.0016,3.7376,1.2875,0.0,-0.0025,4.525,1,1,1,0,0,0,120,120,120,120,120,122,0,0,8,200,200,200
24637.855275416,25.75,25.625,27.9375,63.4,0.0016,0.0,3.7344,1.2875,-0.0025,0.0,4.3625,1,1,1,0,0,0,120,120,120,120,120,122,0,0,8,200,200,200
24640.855275546,25.75,25.6875,27.875,62.8,0.0016,0.0,3.7344,1.2875,0.0,-0.0025,4.545,1,1,1,0,0,0,120,120,120,120,120,123,0,0,8,200,200,200
24643.855279029,25.6875,25.6875,27.875,63.4,0.0016,0.0016,3.7344,1.2875,0.0,-0.0025,4.4,1,1,1,0,0,0,120,120,120,120,120,123,0,0,8,200,200,200
24646.855281593,25.6875,25.625,27.875,62.8,0.0032,0.0,3.736,1.2875,0.0,-0.0025,4.5075,1,1,1,0,0,0,120,120,120,120,120,123,0,0,8,200,200,200
24649.855285165,25.6875,25.625,27.875,63.4,0.0016,0.0032,3.736,1.2875,-0.0025,-0.0025,4.4875,1,1,1,0,0,0,120,120,120,120,120,123,0,0,8,200,200,200
24652.85528787,25.6875,25.625,27.875,62.8,0.0016,0.0032,3.736,1.2875,-0.0025,0.0,4.575,1,1,1,0,0,0,120,120,120,120,120,123,0,0,8,200,200,200
24655.855288042,25.6875,25.625,27.875,63.4,0.0016,0.0016,3.736,1.2875,0.0025,-0.0025,4.6025,1,1,1,0,0,0,120,120,120,120,120,124,0,0,8,200,200,200
24658.85528943,25.6875,25.625,27.875,62.8,0.0016,0.0016,3.736,1.2875,0.0025,0.0,4.5775,1,1,1,0,0,0,120,120,120,120,120,124,0,0,8,200,200,200
24661.855291148,25.625,25.5625,27.875,63.4,0.0032,0.0016,3.736,1.2875,-0.005,-0.0025,4.605,1,1,1,0,0,0,120,120,120,120,120,124,0,0,8,200,200,200
24664.855295281,25.625,25.5625,27.875,62.8,0.0048,0.0032,3.736,1.2875,0.0025,0.0,4.6175,1,1,1,0,0,0,120,120,120,120,120,124,0,0,8,200,200,200
24667.855298442,25.6875,25.5625,27.875,63.4,0.0,0.0,3.7344,1.2875,0.0,-0.0025,4.6375,1,1,1,0,0,0,120,120,120,120,120,124,0,0,8,200,200,200
24670.855302715,25.6875,25.625,27.9375,62.8,0.0048,0.0016,3.7376,1.2875,0.0,-0.0025,4.6375,1,1,1,0,0,0,120,120,120,120,120,125,0,0,8,200,200,200
24673.855302735,25.6875,25.625,27.9375,62.8,0.0032,0.0,3.7344,1.2875,0.0,-0.005,4.68,1,1,1,0,0,0,120,120,120,120,120,125,0,0,8,200,200,200
24676.855305064,25.6875,25.625,27.9375,62.8,0.0032,0.0,3.7344,1.2875,0.005,0.0025,4.4275,1,1,1,0,0,0,120,120,120,120,120,125,0,0,8,200,200,200
24679.85530939,25.6875,25.625,27.9375,62.3,0.0048,0.0032,3.736,1.2875,0.0025,0.0,4.605,1,1,1,0,0,0,120,120,120,120,120,125,0,0,8,200,200,200
24682.855312953,25.6875,25.625,27.9375,62.3,0.0048,0.0,3.7344,1.2875,0.0025,-0.0025,4.6225,1,1,1,0,0,0,120,120,120,120,120,125,0,0,8,200,200,200
24685.855314137,25.6875,25.625,27.9375,63.4,0.0032,0.0032,3.7344,1.2875,0.0,-0.0025,4.5925,1,1,1,0,0,0,120,120,120,120,120,126,0,0,8,200,200,200
24688.85531638,25.75,25.625,27.875,63.4,0.0048,0.0,3.7328,1.2875,0.0,-0.005,4.715,1,1,1,0,0,0,120,120,120,120,120,126,0,0,8,200,200,200
24691.855318692,25.75,25.6875,27.875,63.4,0.0032,0.0016,3.7376,1.2875,-0.005,0.0,4.6725,1,1,1,0,0,0,120,120,120,120,120,126,0,0,8,200,200,200
24694.855323105,25.6875,25.625,27.875,62.3,0.0032,0.0,3.7328,1.2875,-0.0025,-0.0025,4.63,1,1,1,0,0,0,120,120,120,120,120,126,0,0,8,200,200,200
24697.855323211,25.6875,25.6875,27.875,63.4,0.0032,0.0016,3.7344,1.2875,0.0025,-0.0025,4.735,1,1,1,0,0,0,120,120,120,120,120,126,0,0,8,200,200,200
24700.855323544,25.6875,25.625,27.875,63.4,0.0032,0.0,3.7328,1.2875,-0.0025,-0.005,4.6925,1,1,1,0,0,0,120,120,120,120,120,127,0,0,8,200,200,200
24703.855326601,25.6875,25.625,27.875,63.4,0.0016,0.0,3.7328,1.2875,0.0,0.0,4.6725,1,1,1,0,0,0,120,120,120,120,120,127,0,0,8,200,200,200
24706.855328946,25.6875,25.625,27.875,63.4,0.0,0.0,3.7344,1.2875,0.0,-0.005,4.63,1,1,1,0,0,0,120,120,120,120,120,127,0,0,8,200,200,200
24709.855333182,25.6875,25.625,27.875,63.4,0.0016,0.0,3.736,1.2875,-0.0025,0.0,4.7525,1,1,1,0,0,0,120,120,120,120,120,127,0,0,8,200,200,200
24712.855334466,25.625,25.5625,27.875,62.8,0.0032,0.0016,3.7344,1.2875,0.0025,-0.0025,4.6675,1,1,1,0,0,0,120,120,120,120,120,127,0,0,8,200,200,200
24715.855335663,25.625,25.5625,27.8125,62.8,0.0032,0.0,3.7344,1.2875,0.0025,0.0,4.735,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24718.855337292,25.625,25.5625,27.875,62.8,0.0016,0.0016,3.736,1.2875,0.0,-0.0025,4.785,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24721.855339042,25.625,25.5625,27.8125,62.8,0.0048,0.0,3.7344,1.2875,0.0,-0.0025,4.7775,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24724.855341277,25.625,25.5625,27.8125,63.4,0.0032,0.0016,3.7344,1.2875,0.0025,-0.005,4.83,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24727.855342226,25.625,25.5625,27.8125,62.8,0.0032,0.0016,3.7344,1.2875,0.0,0.0025,4.73,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24730.855345378,25.5625,25.5625,27.8125,63.4,0.0032,0.0016,3.7344,1.2875,0.0025,-0.01,4.7575,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24733.855347817,25.625,25.5625,27.75,62.8,0.0016,0.0016,3.7328,1.2875,0.0025,-0.0025,4.735,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24736.85534949,25.5625,25.5625,27.75,62.8,0.0,0.0,3.736,1.2875,0.0,0.0,4.8675,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24739.855352221,25.625,25.5625,27.75,63.4,0.0016,0.0016,3.7328,1.2875,0.0,-0.0025,4.7525,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24742.855354499,25.625,25.5,27.75,63.4,0.0016,0.0,3.736,1.2875,-0.0025,-0.0025,4.7675,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24745.855357834,25.625,25.5625,27.8125,62.3,0.0016,0.0016,3.7328,1.2875,0.0025,0.0025,4.7575,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24748.855359569,25.625,25.5625,27.75,63.4,0.0016,0.0016,3.7344,1.2875,0.0,-0.0025,4.8025,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24751.855365331,25.625,25.5625,27.8125,62.8,0.0,0.0016,3.7344,1.2875,0.0025,-0.0025,4.8025,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24754.855365586,25.625,25.5,27.8125,63.4,0.0032,0.0016,3.7328,1.2875,0.0,-0.0025,4.7625,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24757.855368097,25.625,25.5625,27.8125,63.4,0.0016,0.0016,3.7344,1.2875,-0.0025,-0.0025,4.7875,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24760.855370362,25.625,25.5625,27.8125,62.8,0.0016,0.0016,3.7328,1.2875,-0.0025,-0.0025,4.7625,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24763.855372278,25.625,25.5625,27.8125,63.4,0.0032,0.0016,3.7328,1.2875,0.0,-0.0025,4.81,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24766.855374885,25.5625,25.5,27.8125,63.9,0.0016,0.0016,3.7328,1.2875,0.0,-0.005,4.7825,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24769.855378653,25.5625,25.5,27.8125,63.4,0.0032,0.0016,3.7344,1.2875,0.0,0.0,4.75,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24772.855379519,25.5625,25.5,27.8125,63.4,0.0016,0.0,3.7328,1.2875,0.0025,-0.005,4.7825,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24775.855382275,25.5625,25.5,27.8125,62.8,0.0048,0.0032,3.7344,1.2875,0.0025,-0.005,4.785,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24778.85538317,25.5625,25.5,27.8125,62.8,0.0032,0.0,3.7344,1.2875,0.0025,0.0,4.74,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24781.85538632,25.5625,25.5,27.8125,63.4,0.0048,0.0,3.7344,1.2875,0.0,-0.0025,4.7875,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24784.85538865,25.5625,25.5,27.8125,63.4,0.0,0.0016,3.7344,1.2875,0.0025,-0.0025,4.805,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24787.855389484,25.625,25.5,27.8125,63.4,0.0016,0.0,3.7328,1.2875,0.0025,0.0,4.79,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24790.855393249,25.625,25.5625,27.8125,62.3,0.0,0.0,3.7344,1.2875,0.0,0.0,4.715,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24793.855395257,25.625,25.5625,27.8125,63.4,0.0016,0.0,3.7344,1.2875,0.0,0.0,4.7,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24796.855398217,25.6875,25.625,27.8125,62.3,0.0016,0.0,3.7328,1.2875,0.0025,-0.0025,4.765,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24799.855400149,25.6875,25.625,27.8125,63.4,0.0016,0.0,3.7328,1.2875,0.0,-0.0025,4.75,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24802.85540246,25.6875,25.625,27.8125,63.4,0.0,0.0016,3.7344,1.2875,0.0,-0.0025,4.7775,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24805.855403586,25.75,25.6875,27.8125,62.8,0.0,0.0,3.7344,1.2875,0.0,0.0,4.85,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24808.855404102,25.75,25.6875,27.8125,63.4,0.0,0.0,3.7328,1.2875,0.0025,-0.005,4.755,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24811.855405412,25.75,25.6875,27.8125,63.4,0.0,0.0,3.7344,1.2875,0.0,0.0,4.735,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24814.855408923,25.75,25.6875,27.8125,62.8,0.0016,0.0,3.7344,1.2875,0.0025,-0.0025,4.825,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24817.855410885,25.6875,25.6875,27.875,62.8,0.0016,0.0032,3.7328,1.2875,0.0,-0.0025,4.82,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24820.855414995,25.6875,25.6875,27.8125,62.8,0.0032,0.0,3.7344,1.2875,0.0025,0.0,4.83,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24823.855418078,25.75,25.6875,27.8125,63.4,0.0048,0.0,3.7328,1.2875,-0.0025,0.0025,4.795,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24826.855422267,25.6875,25.6875,27.8125,62.8,0.0064,0.0,3.7312,1.2875,0.0,-0.0025,4.7925,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24829.855424126,25.6875,25.6875,27.8125,62.3,0.0032,0.0032,3.7312,1.2875,0.0,0.0,4.8325,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24832.855425425,25.6875,25.625,27.8125,62.3,0.0032,0.0016,3.7328,1.2875,0.0,-0.005,4.8125,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24835.855428196,25.6875,25.625,27.8125,62.8,0.0048,0.0,3.7328,1.2875,0.0,-0.005,4.8025,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24838.855432229,25.6875,25.625,27.8125,63.4,0.0032,0.0032,3.7328,1.2875,0.0,-0.0025,4.745,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24841.855436171,25.625,25.5625,27.8125,62.8,0.0032,0.0016,3.7328,1.2875,0.0,-0.005,4.8175,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24844.855436792,25.6875,25.5625,27.8125,62.8,0.0032,0.0032,3.7312,1.2875,0.0,0.0025,4.8225,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24847.855440134,25.625,25.5625,27.8125,62.8,0.0048,0.0,3.7328,1.2875,0.0,-0.0025,4.76,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
24850.855443177,25.625,25.5625,27.8125,62.3,0.0032,0.0016,3.7328,1.2875,-0.0025,-0.0025,4.725,1,1,1,0,0,0,120,120,120,120,120,128,0,0,8,200,200,200
