Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
21365.227632211,25.9375,25.875,27.9375,63.4,0.0032,0.0016,3.7776,1.2875,0.0,-0.0025,10.6,1,1,1,0,0,0,120,120,38,120,120,120,0,0,8,200,200,200
21369.227636067,25.9375,25.875,27.875,62.8,0.0048,0.0016,3.7776,1.2875,0.0,-0.0025,10.565,1,1,1,0,0,0,120,120,38,120,120,120,0,0,8,200,200,200
21373.227640587,25.875,25.8125,27.875,62.3,0.0032,0.0,3.776,1.2875,0.0,-0.0025,10.605,1,1,1,0,0,0,120,120,38,120,120,120,0,0,8,200,200,200
21377.227641812,25.8125,25.8125,27.875,62.3,0.0048,0.0016,3.7776,1.2875,0.0025,-0.0025,10.825,1,1,1,0,0,0,120,120,39,120,120,120,0,0,8,200,200,200
21381.227643282,25.875,25.75,27.875,63.4,0.0048,0.0,3.7744,1.2875,0.0,0.0,10.81,1,1,1,0,0,0,120,120,39,120,120,120,0,0,8,200,200,200
21385.22764604,25.875,25.75,27.875,62.8,0.0048,0.0016,3.7776,1.2875,0.0025,-0.0025,10.7725,1,1,1,0,0,0,120,120,39,120,120,120,0,0,8,200,200,200
21389.227647323,25.875,25.75,27.8125,62.8,0.0048,0.0,3.776,1.2875,0.0,0.005,10.8,1,1,1,0,0,0,120,120,39,120,120,120,0,0,8,200,200,200
21393.227649373,25.8125,25.75,27.875,62.3,0.0032,0.0016,3.776,1.2875,0.0,-0.0025,11.015,1,1,1,0,0,0,120,120,40,120,120,120,0,0,8,200,200,200
21397.227651303,25.875,25.75,27.875,62.3,0.0048,0.0032,3.7744,1.2875,0.0025,0.0025,10.985,1,1,1,0,0,0,120,120,40,120,120,120,0,0,8,200,200,200
21401.227654988,25.875,25.75,27.875,62.3,0.0016,0.0032,3.7744,1.2875,-0.0025,0.0,11.135,1,1,1,0,0,0,120,120,40,120,120,120,0,0,8,200,200,200
21405.227658135,25.875,25.75,27.875,62.3,0.0016,0.0,3.7744,1.2875,-0.0025,0.0,11.3025,1,1,1,0,0,0,120,120,41,120,120,120,0,0,8,200,200,200
21409.227662151,25.875,25.75,27.9375,62.3,0.0,0.0,3.7744,1.2875,0.0,-0.0025,11.3425,1,1,1,0,0,0,120,120,41,120,120,120,0,0,8,200,200,200
21413.227662974,25.875,25.75,27.9375,62.3,0.0016,0.0016,3.7712,1.2875,-0.0025,0.0,11.3025,1,1,1,0,0,0,120,120,41,120,120,120,0,0,8,200,200,200
21417.227664508,25.8125,25.75,27.875,62.8,0.0032,0.0,3.7728,1.2875,0.0,-0.0025,11.215,1,1,1,0,0,0,120,120,41,120,120,120,0,0,8,200,200,200
21421.227665713,25.8125,25.75,27.875,62.3,0.0032,0.0,3.7728,1.2875,-0.005,-0.0025,11.4125,1,1,1,0,0,0,120,120,42,120,120,120,0,0,8,200,200,200
21425.227667108,25.8125,25.75,27.875,62.8,0.0032,0.0016,3.7744,1.2875,0.005,-0.0025,11.5275,1,1,1,0,0,0,120,120,42,120,120,120,0,0,8,200,200,200
21429.227670881,25.75,25.6875,27.875,62.8,0.0032,0.0016,3.7712,1.2875,0.0,0.0,11.49,1,1,1,0,0,0,120,120,42,120,120,120,0,0,8,200,200,200
21433.227672813,25.75,25.6875,27.875,62.3,0.0016,0.0032,3.7712,1.2875,-0.0025,-0.0025,11.48,1,1,1,0,0,0,120,120,42,120,120,120,0,0,8,200,200,200
21437.227673789,25.75,25.6875,27.875,63.4,0.0032,0.0,3.7696,1.2875,-0.0025,0.0,11.7775,1,1,1,0,0,0,120,120,43,120,120,120,0,0,8,200,200,200
21441.22767834,25.75,25.6875,27.875,63.4,0.0032,0.0,3.7696,1.2875,-0.005,-0.0025,11.6575,1,1,1,0,0,0,120,120,43,120,120,120,0,0,8,200,200,200
21445.227678601,25.75,25.6875,27.875,62.8,0.0016,0.0016,3.7696,1.2875,0.005,0.0,11.7475,1,1,1,0,0,0,120,120,43,120,120,120,0,0,8,200,200,200
21449.227680301,25.8125,25.75,27.9375,63.4,0.0032,0.0,3.7712,1.2875,0.0,0.0,11.615,1,1,1,0,0,0,120,120,43,120,120,120,0,0,8,200,200,200
21453.227683596,25.8125,25.75,27.9375,62.3,0.0048,0.0016,3.7696,1.2875,0.0,0.0,12.0425,1,1,1,0,0,0,120,120,44,120,120,120,0,0,8,200,200,200
21457.227683799,25.875,25.8125,27.9375,62.8,0.0016,0.0,3.7696,1.2875,0.0,0.0,11.89,1,1,1,0,0,0,120,120,44,120,120,120,0,0,8,200,200,200
21461.227685023,25.875,25.8125,27.9375,62.8,0.0016,0.0016,3.768,1.2875,-0.0025,-0.005,11.945,1,1,1,0,0,0,120,120,44,120,120,120,0,0,8,200,200,200
21465.227686904,25.9375,25.875,28.0,62.8,0.0032,0.0016,3.768,1.2875,0.0025,0.0,12.1775,1,1,1,0,0,0,120,120,45,120,120,120,0,0,8,200,200,200
21469.227689285,25.9375,25.875,28.0,63.4,0.0016,0.0,3.7696,1.2875,-0.0025,0.0,12.14,1,1,1,0,0,0,120,120,45,120,120,120,0,0,8,200,200,200
21473.227691802,25.9375,25.875,28.0,63.4,0.0048,0.0,3.768,1.2875,-0.0025,-0.0025,12.1875,1,1,1,0,0,0,120,120,45,120,120,120,0,0,8,200,200,200
21477.227693881,25.875,25.875,28.0,62.8,0.0016,0.0,3.7663999999999995,1.2875,-0.0025,-0.0025,12.235,1,1,1,0,0,0,120,120,45,120,120,120,0,0,8,200,200,200
21481.227697398,25.875,25.875,28.0,62.8,0.0032,0.0032,3.7663999999999995,1.2875,0.0,0.0,12.43,1,1,1,0,0,0,120,120,46,120,120,120,0,0,8,200,200,200
21485.227697976,25.9375,25.875,28.0,62.8,0.0032,0.0,3.7663999999999995,1.2875,-0.005,-0.005,12.3675,1,1,1,0,0,0,120,120,46,120,120,120,0,0,8,200,200,200
21489.227702803,25.9375,25.875,28.0,62.3,0.0048,0.0,3.7663999999999995,1.2875,-0.0025,0.0,12.455,1,1,1,0,0,0,120,120,46,120,120,120,0,0,8,200,200,200
21493.227703025,25.9375,25.875,28.0,62.3,0.0032,0.0016,3.7648,1.2875,-0.0025,0.0,12.4275,1,1,1,0,0,0,120,120,46,120,120,120,0,0,8,200,200,200
21497.227706193,25.875,25.875,28.0,62.3,0.0016,0.0016,3.7663999999999995,1.2875,0.0025,-0.005,12.6575,1,1,1,0,0,0,120,120,47,120,120,120,0,0,8,200,200,200
21501.227708089,25.9375,25.875,28.0,63.4,0.0032,0.0,3.7632,1.2875,0.0025,-0.0025,12.635,1,1,1,0,0,0,120,120,47,120,120,120,0,0,8,200,200,200
21505.22770866,25.875,25.875,28.0,62.8,0.0016,0.0016,3.7648,1.2875,0.0025,-0.0025,12.565,1,1,1,0,0,0,120,120,47,120,120,120,0,0,8,200,200,200
21509.227712698,25.875,25.875,28.0,63.4,0.0048,0.0016,3.7663999999999995,1.2875,0.0025,-0.005,12.64,1,1,1,0,0,0,120,120,47,120,120,120,0,0,8,200,200,200
21513.227714005,25.875,25.8125,28.0,63.4,0.0016,0.0016,3.7648,1.2875,0.0,-0.0025,12.955,1,1,1,0,0,0,120,120,48,120,120,120,0,0,8,200,200,200
21517.227718674,25.875,25.8125,28.0,63.9,0.0032,0.0,3.7632,1.2875,0.0025,-0.005,12.8675,1,1,1,0,0,0,120,120,48,120,120,120,0,0,8,200,200,200
21521.227720454,25.9375,25.875,28.0,62.8,0.0032,0.0016,3.7648,1.2875,0.0,-0.0025,12.8625,1,1,1,0,0,0,120,120,48,120,120,120,0,0,8,200,200,200
21525.227724815,25.9375,25.875,28.0625,63.9,0.0032,0.0,3.7632,1.2875,-0.0025,0.0,12.965,1,1,1,0,0,0,120,120,49,120,120,120,0,0,8,200,200,200
21529.227725037,26.0,25.9375,28.0625,63.4,0.0032,0.0016,3.76,1.2875,-0.0025,0.0,13.2075,1,1,1,0,0,0,120,120,49,120,120,120,0,0,8,200,200,200
21533.227725496,26.0,25.9375,28.0625,63.9,0.0016,0.0016,3.7616000000000005,1.2875,0.0,-0.005,13.05,1,1,1,0,0,0,120,120,49,120,120,120,0,0,8,200,200,200
21537.227725513,25.9375,25.9375,28.0625,63.9,0.0048,0.0,3.76,1.2875,0.0,-0.0025,13.075,1,1,1,0,0,0,120,120,49,120,120,120,0,0,8,200,200,200
21541.227729516,25.9375,25.9375,28.0,62.3,0.0016,0.0,3.7616000000000005,1.2875,0.0,0.0,13.4725,1,1,1,0,0,0,120,120,50,120,120,120,0,0,8,200,200,200
21545.227731463,25.9375,25.9375,28.0,62.3,0.0048,0.0016,3.7616000000000005,1.2875,0.0,-0.0025,13.38,1,1,1,0,0,0,120,120,50,120,120,120,0,0,8,200,200,200
21549.227752239,26.0,25.9375,28.0625,63.4,0.0032,0.0,3.7584000000000004,1.2875,-0.0025,-0.005,13.42,1,1,1,0,0,0,120,120,50,120,120,120,0,0,8,200,200,200
21553.227752469,26.0,26.0,28.0625,62.3,0.0,0.0016,3.7616000000000005,1.2875,0.0,0.0,13.41,1,1,1,0,0,0,120,120,50,120,120,120,0,0,8,200,200,200
21557.227752621,26.0625,26.0,28.0625,63.4,0.0016,0.0016,3.7584000000000004,1.2875,0.0,-0.0025,13.605,1,1,1,0,0,0,120,120,51,120,120,120,0,0,8,200,200,200
21561.227754935,26.0625,26.0625,28.125,63.4,0.0032,0.0016,3.7584000000000004,1.2875,0.0,0.0,13.555,1,1,1,0,0,0,120,120,51,120,120,120,0,0,8,200,200,200
21565.227759463,26.0625,26.0625,28.125,63.4,0.0032,0.0,3.7568,1.2875,0.0,0.0,13.7,1,1,1,0,0,0,120,120,51,120,120,120,0,0,8,200,200,200
21569.227761048,26.0625,26.0625,28.125,64.5,0.0032,0.0016,3.7584000000000004,1.2875,0.0,-0.0025,13.6775,1,1,1,0,0,0,120,120,51,120,120,120,0,0,8,200,200,200
21573.227762034,26.125,26.0625,28.125,63.4,0.0032,0.0016,3.7568,1.2875,0.0,-0.0025,13.9575,1,1,1,0,0,0,120,120,52,120,120,120,0,0,8,200,200,200
21577.227766847,26.0625,26.0625,28.0625,63.9,0.0032,0.0,3.7568,1.2875,-0.0025,0.0,13.865,1,1,1,0,0,0,120,120,52,120,120,120,0,0,8,200,200,200
21581.227768092,26.0,26.0,28.0625,63.9,0.0064,0.0,3.7552,1.2875,0.0,-0.0025,13.9,1,1,1,0,0,0,120,120,52,120,120,120,0,0,8,200,200,200
21585.22776905,25.9375,25.9375,28.0625,63.4,0.0032,0.0032,3.7552,1.2875,0.0,0.0025,14.14,1,1,1,0,0,0,120,120,53,120,120,120,0,0,8,200,200,200
21589.227772845,26.0,25.9375,28.0,63.4,0.0032,0.0032,3.7568,1.2875,-0.005,0.0,14.1175,1,1,1,0,0,0,120,120,53,120,120,120,0,0,8,200,200,200
21593.227777758,25.9375,25.9375,28.0625,63.9,0.0048,0.0032,3.7536000000000005,1.2875,0.0,-0.0025,14.16,1,1,1,0,0,0,120,120,53,120,120,120,0,0,8,200,200,200
21597.227780197,25.9375,25.9375,28.0,62.8,0.0048,0.0016,3.7552,1.2875,0.0,-0.0025,14.075,1,1,1,0,0,0,120,120,53,120,120,120,0,0,8,200,200,200
