Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
5418.840390831,26.5625,27.0625,29.4375,58.9,4.0032,3.9840000000000004,3.9824,0.84,0.0,0.0,0.005,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1610875182726949,0.15242680046210205,0.17701720932285211,171.6138,171.6138,171.6138,3.959059334359827,3.9195610082290933,3.979216951664939
5419.840399882,26.5,27.0625,29.375,60.3,4.0032,3.9824,3.9824,0.84,0.005,-0.0025,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16120261015615456,0.15271237101339172,0.1770190337737619,171.6138,171.6138,171.6138,3.9673322252744216,3.932035214435331,3.9787235323846724
5420.840402861,26.5,27.0625,29.375,59.4,4.001600000000001,3.9824,3.9840000000000004,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16127915564063502,0.1527165180833987,0.17702099666158777,171.6138,171.6138,171.6138,3.9739296472855443,3.984510994401866,3.978368778369685
5421.840413784,26.5,27.0625,29.375,59.9,4.0,3.9824,3.9840000000000004,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16134172852553738,0.1527107644170038,0.17702373649587627,171.6138,171.6138,171.6138,4.021568548934279,3.973209690936352,3.9784383682564792
5422.84042182,26.5625,27.0,29.375,60.3,4.001600000000001,3.9824,3.9824,0.84,-0.0025,-0.0025,-0.005,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1614877393658259,0.15312363683115954,0.17702644594028874,171.6138,171.6138,171.6138,3.9612817765957664,3.920869285127495,3.978485582425115
5423.840424967,26.5,27.0,29.4375,60.3,4.001600000000001,3.9824,3.9840000000000004,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.161510433253519,0.15311739300940544,0.17710791704721746,171.6138,171.6138,171.6138,4.011899164957401,3.9758275805406127,4.021938464732853
5424.840433004,26.5625,27.0,29.4375,58.9,4.001600000000001,3.9824,3.9808,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16172105153463112,0.1531192686889469,0.17715273999411438,171.6138,171.6138,171.6138,3.954124232678271,3.966636722084391,3.9575721106332122
5425.840440078,26.5625,27.0625,29.4375,58.9,4.0,3.9808,3.9824,0.84,-0.005,-0.0025,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1617289967894554,0.15360121433377605,0.1771803047428376,171.6138,171.6138,171.6138,4.006372545624974,3.9157008847977948,3.9614655347734558
5426.840446857,26.5625,27.0625,29.4375,58.9,4.001600000000001,3.9840000000000004,3.9824,0.84,0.0,0.0,0.005,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16172617885257484,0.15359654866305883,0.17720154251246265,171.6138,171.6138,171.6138,3.9934438912488046,3.97146640627047,3.964913942567522
5427.840454229,26.5625,27.0,29.4375,59.4,4.001600000000001,3.9824,3.9808,0.84,0.0025,-0.005,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.162081048159879,0.1540253651086668,0.17721702855560106,171.6138,171.6138,171.6138,3.939710245503132,3.9199675353061094,3.967619808287913
5428.840459639,26.5,27.0625,29.375,59.4,4.0,3.9840000000000004,3.9808,0.84,0.0,-0.0025,0.005,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1623101841817126,0.1540190980057137,0.17722746650318005,171.6138,171.6138,171.6138,3.9514793327364455,3.975180755292925,3.96940384571879
5429.84046692,26.5625,27.0,29.4375,60.8,4.0048,3.9824,3.9840000000000004,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16245366851039386,0.15402222095717624,0.17723566163322224,171.6138,171.6138,171.6138,3.960741947226893,3.9665078739539363,3.9707800265067874
5430.840477035,26.5,27.0,29.4375,59.9,3.9984000000000006,3.9840000000000004,3.9808,0.84,0.0,-0.005,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16246998673353705,0.15404408786840956,0.17724411775627377,171.6138,171.6138,171.6138,4.012220106748825,3.959535330568577,3.972581025155254
5431.840480614,26.5625,27.0,29.4375,60.3,4.001600000000001,3.9840000000000004,3.9808,0.84,-0.005,-0.0025,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1626631552264818,0.15408966721760436,0.17724928391360995,171.6138,171.6138,171.6138,3.9537823088496813,3.9544796113351808,3.973245100348848
5432.840480712,26.5625,27.0,29.375,59.9,4.0032,3.9824,3.9808,0.84,0.0,-0.005,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16267066195333926,0.15415609842101796,0.17725376718789,171.6138,171.6138,171.6138,4.006184043979829,3.950584084717928,3.97376535458734
5433.84049381,26.625,27.0,29.375,59.9,4.001600000000001,3.9840000000000004,3.9808,0.84,-0.0025,0.0,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1629214548119066,0.1542376957345086,0.17725776761620102,171.6138,171.6138,171.6138,3.95003202812044,3.9472876936350483,3.974168078595095
5434.840494854,26.4375,27.0,29.375,61.3,4.0,3.9840000000000004,3.9824,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16292368630797233,0.15496916231064606,0.17726141556434225,171.6138,171.6138,171.6138,4.003300595762183,3.900767232725253,3.974479609264145
5435.840499121,26.5,27.0,29.375,61.3,4.0,3.9840000000000004,3.9808,0.84,-0.0025,-0.0025,0.005,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16318402849073982,0.1554331716823956,0.17726549982745568,171.6138,171.6138,171.6138,3.9471374909337005,3.9168634970935603,3.975077258908338
5436.840511777,26.625,27.0,29.375,59.9,4.001600000000001,3.9824,3.9808,0.84,0.0,-0.005,0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1631848338931058,0.15542702614728854,0.17726854746677828,171.6138,171.6138,171.6138,4.000723106200714,3.9731909891758725,3.9751757923825966
5437.8405181,26.5,27.0,29.3125,59.9,4.0,3.9840000000000004,3.9808,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16346760496547832,0.15543404036051772,0.17727147002473492,171.6138,171.6138,171.6138,3.9454742570817443,3.964763941341827,3.975265109685799
5438.840530795,26.5,27.0,29.375,59.9,4.0,3.9824,3.9808,0.84,0.0025,0.0,-0.0025,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1636451744921123,0.15546241468581748,0.17727432419806693,171.6138,171.6138,171.6138,3.9558600799515213,3.9585938743703095,3.9753343573202278
5439.840541453,26.5625,27.0,29.375,60.3,4.0,3.8848000000000003,3.9808,0.84,0.0,31.3775,-0.005,0,0,0,0,0,0,120,120.89999999999995,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16376075204098245,0.1560237373023419,0.17735424071970826,171.6138,171.6138,171.6138,3.964233009042237,3.9094033637033743,4.019154838293027
5440.840551705,26.5,27.0,29.375,60.3,4.0,3.88,3.9808,0.84,0.0,31.79,-0.0025,0,0,0,0,0,0,120,121.89999999999989,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1638370354859989,0.15644445158967227,0.17736988285186894,171.6138,171.6138,171.6138,3.970892315305057,3.8155821215235473,3.9994529327607706
5441.840564587,26.5,27.0,29.375,58.9,4.001600000000001,3.8768000000000002,3.9808,0.84,-0.01,32.13,-0.0025,0,0,0,0,0,0,120,122.89999999999984,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16388849576203782,0.15652874079010018,0.17736960756965017,171.6138,171.6138,171.6138,3.9761170919967688,3.8250686274656616,3.9847993182011407
5442.840574488,26.5,26.9375,29.375,60.3,4.0,3.8736,3.9792,0.84,-0.02,32.44,-0.0025,0,0,0,0,0,0,120,123.89999999999978,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16395819958391714,0.1565191325805274,0.17737500349334534,171.6138,171.6138,171.6138,4.023447940767207,3.8322054295779777,3.9737345212941224
5443.840584297,26.4375,26.9375,29.375,59.9,4.0032,3.8704,3.9808,0.84,0.0025,32.845,0.0,0,0,0,0,0,0,120,124.89999999999972,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16396801400945377,0.15644970302942282,0.1773931915357823,171.6138,171.6138,171.6138,4.006308760736552,3.837237639893106,3.9650060467383
5444.84059394,26.5,26.9375,29.375,60.3,4.0032,3.8672000000000004,3.9792,0.84,-0.0075,33.2225,-0.0025,0,0,0,0,0,0,120,125.89999999999966,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16421512572333993,0.15634259097503023,0.17768279002667348,171.6138,171.6138,171.6138,3.949855308760551,3.8402119188006107,3.9130250411017977
5445.84059788,26.5,26.9375,29.375,59.4,4.001600000000001,3.8655999999999997,3.9792,0.84,-0.005,33.5975,0.0125,0,0,0,0,0,0,120,126.89999999999961,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16421564546046516,0.15620991209200216,0.17769025491393442,171.6138,171.6138,171.6138,4.003637438164894,3.8418812576456354,3.970645439008917
5446.840598673,26.5,26.9375,29.375,59.4,4.001600000000001,3.8608,3.9792,0.84,-0.005,33.9375,0.0,0,0,0,0,0,0,120,127.89999999999955,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16421467685222627,0.15606243520480428,0.17793159530746802,171.6138,171.6138,171.6138,3.9917645792901806,3.8428084728909653,3.9174258470608296
5447.840607207,26.4375,26.9375,29.3125,59.4,4.0,3.8592000000000004,3.9792,0.84,0.0,34.305,0.005,0,0,0,0,0,0,120,128.8999999999995,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16422848578254132,0.1558995570754522,0.17808690238098887,171.6138,171.6138,171.6138,3.9827263862678213,3.842535086986919,3.9294297274814323
5448.840620075,26.5625,26.9375,29.3125,58.9,4.001600000000001,3.8575999999999997,3.9792,0.84,-0.005,34.7175,-0.0025,0,0,0,0,0,0,120,129.89999999999944,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1646653963195604,0.15573017050580537,0.1781872609506608,171.6138,171.6138,171.6138,3.930836210104977,3.841865867061339,3.939118271014182
5449.840633425,26.4375,26.9375,29.3125,59.9,4.0,3.8544,3.9808,0.84,-0.0025,35.075,0.0025,0,0,0,0,0,0,120,130.89999999999938,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16466713417472661,0.15555563762246757,0.17819245007918472,171.6138,171.6138,171.6138,3.9883967504420017,3.840841524632743,3.991049511370709
5450.84063635,26.5,26.875,29.3125,59.4,4.001600000000001,3.8512,3.9792,0.84,-0.0025,35.435,0.0025,0,0,0,0,0,0,120,131.89999999999932,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16468530118297062,0.15537458775713078,0.17832686701318806,171.6138,171.6138,171.6138,3.979932784989608,3.83945646619345,3.933626408547847
5451.84064172,26.5,26.9375,29.3125,59.9,4.0,3.848,3.9792,0.84,-0.0025,35.8425,0.005,0,0,0,0,0,0,120,132.89999999999927,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1647266634238315,0.1551885909128953,0.1784117505380972,171.6138,171.6138,171.6138,3.973746125281577,3.8376375479440163,3.942347620520641
5452.840653628,26.5,26.9375,29.25,58.9,4.0,3.8463999999999996,3.9792,0.84,-0.0025,36.205,0.0075,0,0,0,0,0,0,120,133.8999999999992,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16478692484081356,0.15499864330440513,0.17846789271497657,171.6138,171.6138,171.6138,3.9686716622698266,3.8353594597437786,3.9493146573927755
5453.840660277,26.4375,26.9375,29.25,59.4,4.0,3.8448,3.9792,0.84,0.0025,36.6125,0.0,0,0,0,0,0,0,120,134.89999999999915,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16486640511844666,0.15480644266903448,0.17850569910300426,171.6138,171.6138,171.6138,3.9647695854126117,3.8333318030113204,3.9548123599469207
5454.840670445,26.4375,26.9375,29.25,60.3,4.001600000000001,3.84,3.9792,0.84,0.0,36.9675,-0.0025,0,0,0,0,0,0,120,135.8999999999991,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16548068116915615,0.1546124215251018,0.1785317391452898,171.6138,171.6138,171.6138,3.916861505269683,3.8312556161338676,3.959142502561579
5455.840684114,26.375,26.9375,29.25,58.9,4.001600000000001,3.8384000000000005,3.9792,0.84,0.005,37.3675,0.01,0,0,0,0,0,0,120,136.89999999999904,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1658776271427319,0.1544130494211171,0.17856773049372077,171.6138,171.6138,171.6138,3.9332189064313026,3.8286935606778205,4.006444302647484
5456.840689099,26.375,26.9375,29.1875,59.9,4.001600000000001,3.8352,3.9776,0.84,-0.005,37.7725,0.005,0,0,0,0,0,0,120,137.89999999999898,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1661283023681085,0.15421261034152453,0.17864181960514483,171.6138,171.6138,171.6138,3.946657506514282,3.826203033357929,3.944904577167369
5457.840695417,26.375,26.875,29.25,59.4,4.0,3.8336000000000006,3.9776,0.84,-0.0025,38.1725,-0.005,0,0,0,0,0,0,120,138.89999999999893,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.166127634814798,0.15400916168302015,0.17868932918475358,171.6138,171.6138,171.6138,4.000987416300699,3.8235197370594927,3.9508858099737263
5458.840700718,26.375,26.875,29.25,58.9,4.0032,3.8288,3.9824,0.84,0.0,38.5425,-0.0075,0,0,0,0,0,0,120,139.89999999999887,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1661279781161703,0.15380439370701754,0.17870997798269733,171.6138,171.6138,171.6138,3.9895518021659155,3.8210693864027667,3.999856233564663
5459.840707519,26.375,26.875,29.1875,59.9,4.001600000000001,3.8272000000000004,3.9792,0.84,-0.0025,38.915,0.0075,0,0,0,0,0,0,120,140.8999999999988,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16649167144483706,0.15359500953084665,0.1787099352205205,171.6138,171.6138,171.6138,3.9369306965558892,3.818157062728376,3.985449113347243
5460.840717395,26.3125,26.875,29.1875,59.9,4.0,3.8272000000000004,3.9744,0.84,0.0025,39.3175,0.0,0,0,0,0,0,0,120,141.89999999999876,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16648962404930612,0.1533848168555035,0.17886900132307748,171.6138,171.6138,171.6138,3.993391398702395,3.81551106676856,3.92865420934715
5461.840719791,26.375,26.875,29.1875,59.4,4.001600000000001,3.8224,3.9792,0.84,0.0075,39.75,0.0025,0,0,0,0,0,0,120,142.8999999999987,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1668064330930814,0.15317520037911775,0.1789635097971025,171.6138,171.6138,171.6138,3.939320687980553,3.8133529634773953,3.9372741161003146
5462.840731798,26.375,26.875,29.1875,59.4,4.0,3.8192000000000004,3.9792,0.84,-0.005,40.165,0.0025,0,0,0,0,0,0,120,143.89999999999864,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16701506822515014,0.15296090380029176,0.17903392184117872,171.6138,171.6138,171.6138,3.951318941730869,3.810502811184001,3.9452589767670165
5463.840731861,26.4375,26.875,29.1875,60.3,4.001600000000001,3.8176,3.9792,0.84,0.005,40.4875,0.0,0,0,0,0,0,0,120,144.89999999999858,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16702029397132498,0.1527438227116836,0.17908083809064534,171.6138,171.6138,171.6138,4.004353627383935,3.8075986601211085,3.9516233000117467
5464.840731888,26.4375,26.875,29.25,59.4,4.0,3.8144,3.976,0.84,0.0025,40.955,-0.0025,0,0,0,0,0,0,120,145.89999999999853,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16725700283362135,0.15252543275852382,0.17911275595653642,171.6138,171.6138,171.6138,3.948131530469909,3.8052165002861416,3.9566359269780724
5465.840739896,26.375,26.875,29.1875,59.4,4.0,3.8128,3.976,0.84,0.0,41.3275,0.0025,0,0,0,0,0,0,120,146.89999999999847,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16740539572903862,0.15230500402936872,0.17914518212282945,171.6138,171.6138,171.6138,3.9580495025413285,3.8022394876685097,4.003852846832846
5466.840743462,26.3125,26.8125,29.1875,58.9,4.0,3.8128,3.9776,0.84,-0.0025,41.7275,0.0025,0,0,0,0,0,0,120,147.8999999999984,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16750223697039085,0.15208305760693858,0.1792197756298899,171.6138,171.6138,171.6138,3.9660085311629962,3.7998035259190392,3.9422955547754577
5467.840749453,26.375,26.875,29.25,59.9,4.001600000000001,3.8096,3.9776,0.84,0.0025,42.1575,0.0,0,0,0,0,0,0,120,148.89999999999836,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1675358529190665,0.1518616606991611,0.17927218108123152,171.6138,171.6138,171.6138,4.015701594464999,3.7978143565633733,3.9488275698304127
5468.840754594,26.4375,26.875,29.25,59.4,4.001600000000001,3.8048,3.9792,0.84,0.005,42.58,0.0025,0,0,0,0,0,0,120,149.8999999999983,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16770047661870668,0.1516369911142335,0.17930780541897662,171.6138,171.6138,171.6138,3.956781364528852,3.7954507742431196,3.954046105099369
5469.840755679,26.375,26.875,29.25,60.3,4.0,3.8032,3.9776,0.84,-0.005,42.965,-0.005,0,0,0,0,0,0,120,150.89999999999824,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16780836542197425,0.15140748763264397,0.1793341779538512,171.6138,171.6138,171.6138,3.965212310421819,3.7925405799301024,3.9584953229183792
5470.840758821,26.4375,26.875,29.25,60.3,3.9984000000000006,3.8,3.9776,0.84,-0.005,43.345,0.005,0,0,0,0,0,0,120,151.8999999999982,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16783882694701469,0.1511769339159925,0.1793692519707732,171.6138,171.6138,171.6138,4.015170692912965,3.7900012791647084,4.0056687684431544
5471.840765204,26.375,26.875,29.25,59.9,4.0,3.7984000000000004,3.9776,0.84,0.0025,43.8375,0.0,0,0,0,0,0,0,120,152.89999999999813,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16783989053522372,0.15094362001614398,0.17944097558866517,171.6138,171.6138,171.6138,3.9998985638347317,3.7873087934805696,3.9439666012419994
5472.84077544,26.5,26.875,29.3125,60.3,4.0,3.7952,3.9792,0.84,0.0025,44.285,0.0,0,0,0,0,0,0,120,153.89999999999807,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1681033424805609,0.15070985384481572,0.17948924401870336,171.6138,171.6138,171.6138,3.9440474640567604,3.7845310231579115,3.9501470036039446
5473.840777028,26.375,26.875,29.3125,59.9,4.0,3.7936000000000005,3.9792,0.84,-0.005,44.6625,-0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16827426034941195,0.15047281182946615,0.17952411559819567,171.6138,171.6138,171.6138,3.9546627691690275,3.78175521174617,3.9554127144534004
5474.840787747,26.4375,26.875,29.3125,59.9,4.001600000000001,3.792,3.976,0.84,-0.005,44.6675,-0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16828360847995463,0.15023437717456992,0.17955058133329882,171.6138,171.6138,171.6138,4.007060398739555,3.7794076767442033,4.003687417713625
5475.840800595,26.375,26.875,29.3125,60.3,4.0,3.7888,3.9792,0.84,-0.0025,44.6875,0.005,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16828231724441162,0.14999334263264946,0.1795514191526845,171.6138,171.6138,171.6138,3.9944843069252984,3.77822400782428,3.9869989237014627
5476.84080613,26.375,26.875,29.3125,60.3,4.0,3.792,3.9792,0.84,-0.0025,44.77,0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16829249442190466,0.14975032323421647,0.17969891135485,171.6138,171.6138,171.6138,3.9846137841944667,3.7765333814859146,3.9298524582578516
5477.840810628,26.4375,26.9375,29.3125,59.4,3.9984000000000006,3.7888,3.9776,0.84,0.005,44.7725,-0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16832219882152963,0.14951298367938007,0.17979574106053162,171.6138,171.6138,171.6138,3.977071694557205,3.7757619681002175,3.9392230475941847
5478.84081159,26.375,26.9375,29.3125,59.4,4.0,3.7872000000000003,3.9792,0.84,-0.0025,44.735,0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16876797322452103,0.14927230042949677,0.17979977234514793,171.6138,171.6138,171.6138,3.925882415086867,3.7746691630941775,3.9909222664241284
5479.840812904,26.375,26.875,29.3125,58.9,3.9984000000000006,3.7856,3.9776,0.84,-0.005,44.7275,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16877689075337166,0.1490310253001953,0.1799281235745762,171.6138,171.6138,171.6138,3.9845566638367647,3.773575279712147,3.9330580578388243
5480.840813793,26.375,26.9375,29.3125,59.9,4.0,3.7856,3.976,0.84,0.0,44.76,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16880341123961481,0.14878965096276672,0.18000944043445288,171.6138,171.6138,171.6138,3.976831923113834,3.772293277119894,3.941526263224336
5481.840824867,26.3125,26.875,29.3125,59.4,4.001600000000001,3.7840000000000003,3.976,0.84,0.0,44.7975,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16924727152682612,0.1485500683673131,0.18006108172933166,171.6138,171.6138,171.6138,3.9261830135367304,3.771191550352764,3.9479706345427226
5482.840827628,26.3125,26.875,29.3125,60.3,4.001600000000001,3.7824,3.9776,0.84,-0.005,44.7375,0.005,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16953591176823718,0.1483098758402782,0.18009604272828345,171.6138,171.6138,171.6138,3.9407755938358453,3.7699676114180107,3.9530665951013892
5483.840832796,26.375,26.875,29.3125,60.3,3.9984000000000006,3.7807999999999997,3.9744,0.84,-0.005,44.79,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16953393523458932,0.14806877328037243,0.18012190142500165,171.6138,171.6138,171.6138,3.9967150424872853,3.768928502018341,3.9573999777482065
5484.840835132,26.375,26.9375,29.3125,59.9,3.9984000000000006,3.7807999999999997,3.976,0.84,-0.005,44.8325,0.0075,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16954004030392245,0.14782794969299462,0.18013749854614194,171.6138,171.6138,171.6138,3.986094737132996,3.7674645380580243,3.9600970247915988
5485.840848932,26.3125,26.9375,29.25,58.9,3.9984000000000006,3.7792000000000003,3.976,0.84,-0.005,44.83,-0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16956381233910603,0.14758861882295163,0.1801503225147713,171.6138,171.6138,171.6138,3.9779897265451196,3.766354311492225,3.962512454766855
5486.840852602,26.375,26.875,29.3125,59.9,3.9984000000000006,3.7807999999999997,3.9776,0.84,0.0,44.83,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16960827370009982,0.14734840491819615,0.1801956246636109,171.6138,171.6138,171.6138,3.9717689076578013,3.7652600716400904,4.00840718184085
5487.840852755,26.375,26.875,29.25,58.9,4.0,3.7792000000000003,3.9776,0.84,0.0025,44.8325,0.005,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17008488041220857,0.14711152719319806,0.18025664324526455,171.6138,171.6138,171.6138,3.9217666779198668,3.764761033758824,3.9460468719963453
5488.840858704,26.3125,26.875,29.25,59.4,4.0,3.776,3.976,0.84,-0.0075,44.8475,0.0025,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17039473764995128,0.14687347268844106,0.18029812893680403,171.6138,171.6138,171.6138,3.9368514629450746,3.7640137589097047,3.9517617254623483
5489.840869043,26.375,26.875,29.25,59.9,3.9984000000000006,3.7744,3.9776,0.84,0.0025,44.86,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1703937715401387,0.14663265762671107,0.180325066974599,171.6138,171.6138,171.6138,3.9933863918238535,3.7626889658738847,3.9559884449666667
5490.840872086,26.3125,26.875,29.25,58.9,3.9984000000000006,3.7744,3.9776,0.84,-0.01,44.8375,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1706738340102319,0.1463915497392737,0.180345639810819,171.6138,171.6138,171.6138,3.9389226127231813,3.7613119543529856,3.959668714387155
5491.840883945,26.3125,26.875,29.1875,59.4,4.0,3.7728,3.9776,0.84,0.0025,44.87,0.0,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1706729438592478,0.14615201963113983,0.18036060428110892,171.6138,171.6138,171.6138,3.9946709224900188,3.7603405846885636,3.9625400360812475
5492.840891712,26.3125,26.875,29.1875,59.4,4.0,3.7712,3.976,0.84,0.0025,44.795,0.0075,0,0,0,0,0,0,120,154.09999999999806,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17094799452743276,0.14591221099514085,0.18037183042080623,171.6138,171.6138,171.6138,3.940153719254843,3.7590849030079623,3.9647748226331836
